백핸드 쇼트 ,백핸드 쇼트 ,Matching,91
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
465,614,335,357,0,-496,985,91,0,-4208
443,690,350,196,0,-292,985,91,0,-4208
411,708,357,115,0,-231,985,91,0,-4208
432,779,308,90,0,-230,996,92,0,-4215
422,847,260,114,0,-249,996,92,0,-4215
420,875,149,152,0,-281,996,92,0,-4215
444,873,65,159,0,-260,996,92,0,-4215
448,865,-8,108,0,-204,1046,93,0,-4215
388,860,-9,12,0,-122,1105,93,0,-4216
407,865,-2,-51,0,-96,1190,93,0,-4219
438,901,47,-97,0,-34,1190,93,0,-4219
446,939,94,-68,0,24,1227,94,0,-4220
439,1012,17,9,0,-11,1297,92,0,-4222
459,1057,-127,23,0,-86,1297,92,0,-4222
424,1080,-88,11,0,-254,1374,92,0,-4224
352,1113,101,213,0,-456,1374,92,0,-4224
259,1127,155,629,0,-670,1492,92,0,-4225
95,1042,168,1248,0,-933,1737,90,0,-4225
-88,874,214,1595,0,-1147,1737,90,0,-4225
-263,612,561,1941,0,-1291,2226,91,0,-4220
-555,211,779,2149,0,-1198,2226,91,0,-4220
-823,-436,1174,2253,0,-752,2408,94,0,-4216
-993,-1116,1423,2085,0,-158,2603,103,0,-4203
-677,-2067,937,986,0,1102,2603,103,0,-4203
108,-2574,291,-948,0,2784,2610,110,0,-4196
1439,-2344,750,-4565,0,5036,2476,119,0,-4186
1604,-1878,1230,-7050,0,5798,2476,119,0,-4186
1503,-1072,2013,-7658,0,5737,2334,117,0,-4183
2211,-718,1410,-7494,0,4965,2239,107,0,-4193
2207,-936,716,-7125,0,4606,2239,107,0,-4193
1667,-1058,-318,-6729,0,3748,2374,97,0,-4235
1775,-1262,-327,-6379,0,3021,2374,97,0,-4235
1649,-1515,-39,-5004,0,1973,2451,93,0,-4271
1583,-1894,156,-3352,0,984,2440,88,0,-4311
1856,-2136,-146,-1383,0,-357,2440,88,0,-4311
2258,-2002,-207,-358,0,-964,2113,86,0,-4333
2665,-1680,-557,129,0,-1137,1503,83,0,-4347
2558,-1364,-301,160,0,-825,1503,83,0,-4347
2101,-1068,-268,144,0,-502,1286,81,0,-4363
1606,-683,-89,37,0,-262,1286,81,0,-4363
1414,-446,117,17,0,-191,1174,81,0,-4363
1239,-277,217,96,0,-124,1111,83,0,-4364
1169,-246,139,97,0,-75,1111,83,0,-4364
1073,-211,137,30,0,7,1111,83,0,-4364
1029,-178,219,10,0,35,1156,83,0,-4358
1045,-183,261,40,0,57,1173,84,0,-4358
1080,-202,202,42,0,90,1187,85,0,-4349
1065,-221,161,5,0,123,1187,85,0,-4349
1080,-229,188,-5,0,183,1227,86,0,-4357
1094,-284,164,25,0,252,1276,88,0,-4357
1076,-320,85,38,0,279,1276,88,0,-4357
1120,-343,108,49,0,266,1333,89,0,-4357
1216,-359,168,157,0,267,1365,92,0,-4164
1200,-389,170,312,0,250,1365,92,0,-4164
1192,-421,20,484,0,174,1423,93,0,-4152
1223,-492,-31,587,0,73,1423,93,0,-4152
1312,-514,-4,779,0,-32,1427,95,0,-4161
1405,-534,-2,977,0,-96,1386,98,0,-4164
1444,-538,-45,1175,0,-137,1386,98,0,-4164
1310,-510,-215,1366,0,-271,1367,100,0,-4165

