백핸드 쇼트 ,백핸드 스메싱 ,Matching,55
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
934,359,233,473,0,-1037,788,103,0,12698
828,405,90,382,0,-972,788,103,0,12698
783,396,20,282,0,-912,705,103,0,12696
624,411,53,180,0,-851,643,102,0,12691
605,417,115,198,0,-808,643,102,0,12691
548,355,252,361,0,-683,591,101,0,12690
513,291,257,549,0,-578,520,99,0,12688
380,198,166,714,0,-501,520,99,0,12688
398,137,-19,776,0,-438,666,98,0,12687
395,33,-98,756,0,-324,666,98,0,12687
370,-143,-156,695,0,-105,898,98,0,12688
372,-288,105,732,0,102,1501,99,0,12691
490,-272,1016,1339,0,409,1501,99,0,12691
356,-172,1239,2223,0,588,1794,101,0,12692
13,-32,231,2792,0,249,3283,109,0,12695
49,-153,-124,1950,0,-449,3283,109,0,12695
1330,-495,1650,464,0,-630,4881,123,0,12701
472,-2749,2135,-1587,0,894,4881,123,0,12701
2162,-4936,-1112,-5809,0,2058,4290,129,0,12699
3214,-3728,3104,-11619,0,5228,2089,126,0,12698
-827,14,3600,-10718,0,6787,2089,126,0,12698
572,854,779,-8138,0,4918,3245,124,0,12694
2392,-977,1053,-4742,0,2790,3681,121,0,12696
3465,-1577,-544,-138,0,-463,3681,121,0,12696
4078,-1113,-1102,1166,0,-1746,2695,122,0,12698
3499,-346,-47,1358,0,-1687,1514,121,0,12704
2597,132,537,1378,0,-1152,1514,121,0,12704
1626,353,473,1406,0,-743,1312,120,0,12706
1235,320,571,1394,0,-505,1312,120,0,12706
1121,272,559,1400,0,-434,1359,119,0,12708
1146,203,561,1429,0,-430,1427,111,0,12710
1185,174,645,1527,0,-478,1427,111,0,12710
1289,160,777,1814,0,-567,1427,111,0,12710
1257,153,745,2074,0,-673,1427,111,0,12710
1199,218,726,2307,0,-920,1445,107,0,12710
1197,283,734,2408,0,-1115,1460,100,0,12707
1136,296,864,2530,0,-1311,1460,100,0,12707
1124,283,914,2730,0,-1560,1390,95,0,12705
1201,204,846,2818,0,-1700,1303,85,0,12701
1261,101,672,2734,0,-1772,1303,85,0,12701
1313,51,658,2529,0,-1753,1211,65,0,12684
1231,82,769,2233,0,-1693,1211,65,0,12684
1262,157,894,2085,0,-1606,1211,65,0,12684
993,217,832,1935,0,-1546,1211,65,0,12684
990,253,642,1765,0,-1615,1211,65,0,12684
1241,222,602,1465,0,-1506,1211,65,0,12684
1241,275,730,1260,0,-1267,1211,65,0,12684
824,377,854,1165,0,-1067,944,63,0,12681
653,495,686,1074,0,-1113,913,62,0,12674
657,508,583,982,0,-1185,913,62,0,12674
788,502,407,847,0,-1143,762,60,0,12671
659,471,305,703,0,-1005,666,60,0,12667
403,446,340,520,0,-853,666,60,0,12667
321,461,448,440,0,-773,594,59,0,12665
296,457,471,447,0,-628,416,58,0,12664
206,398,355,473,0,-498,416,58,0,12664
18,376,155,446,0,-418,428,57,0,12663
-41,362,59,416,0,-431,428,57,0,12663
-28,231,25,416,0,-408,711,57,0,12663
117,5,187,598,0,-215,1180,59,0,12668

