백핸드 쇼트 ,백핸드 쇼트 ,Matching,90
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
686,296,847,-7,0,441,1245,62,0,41143
479,365,817,117,0,474,1245,62,0,41143
189,458,783,430,0,198,1425,62,0,41143
195,465,874,870,0,-208,1661,69,0,41147
298,302,922,1498,0,-659,1661,69,0,41147
549,6,725,1586,0,-739,1661,69,0,41147
455,-370,1182,977,0,-319,1661,69,0,41147
46,-682,1757,355,0,140,1450,73,0,41150
312,-1375,683,-769,0,678,1386,84,0,41155
1077,-1415,302,-3153,0,1931,1386,84,0,41155
868,-690,874,-4133,0,2804,1373,90,0,41157
400,-26,1314,-4220,0,3029,1374,97,0,41160
-164,325,1381,-3601,0,2653,1374,97,0,41160
-111,859,920,-2576,0,1786,1402,99,0,41160
83,993,825,-1862,0,1141,1430,99,0,41159
420,986,536,-905,0,402,1489,99,0,41154
646,821,-73,-378,0,-33,1489,99,0,41154
897,793,-520,-222,0,-415,1594,99,0,41151
951,864,-295,-300,0,-660,1750,98,0,41143
997,1061,-12,-260,0,-911,1750,98,0,41143
1102,1224,179,18,0,-1192,1804,98,0,41138
1275,1138,-449,346,0,-1479,1826,94,0,41134
1264,1213,-332,-183,0,-1347,1826,94,0,41134
1261,1300,-59,-325,0,-1185,1826,94,0,41134
1287,1404,82,-250,0,-919,1826,94,0,41134
1395,1544,139,-69,0,-625,862,74,0,41148
1343,1590,142,267,0,-136,862,74,0,41148
1045,1472,271,593,0,171,862,74,0,41148
609,1331,48,984,0,278,862,74,0,41148
714,1129,-141,1087,0,294,862,74,0,41148
840,931,-132,949,0,453,862,74,0,41148
588,840,50,772,0,559,862,74,0,41148
244,772,427,573,0,446,849,65,0,41153
269,656,648,583,0,184,849,65,0,41153
453,708,712,660,0,46,849,65,0,41153
573,396,472,720,0,-17,849,65,0,41153
682,299,487,737,0,16,849,65,0,41153
686,225,470,764,0,139,849,65,0,41153
610,216,482,748,0,221,942,65,0,41152
542,187,521,668,0,261,985,64,0,41152
487,130,544,587,0,239,985,64,0,41152
444,38,696,467,0,86,1075,64,0,41151
544,26,751,407,0,-51,1159,63,0,41149
664,9,775,365,0,-132,1159,63,0,41149
804,80,758,274,0,-159,1190,63,0,41147
824,151,859,204,0,-135,1190,63,0,41147
723,242,934,173,0,-127,1190,63,0,41147
821,290,829,145,0,-122,1180,63,0,41146
946,340,661,75,0,-18,1175,64,0,41145
1086,267,521,6,0,143,1161,63,0,41145
1029,147,522,-57,0,400,1161,65,0,41145
719,253,556,32,0,439,1161,65,0,41145
358,427,496,296,0,125,1395,65,0,41145
173,493,474,602,0,-320,1784,66,0,41144
153,404,938,1278,0,-1022,1784,66,0,41144
642,92,938,1823,0,-1214,1946,70,0,41146
598,-394,496,1628,0,-890,1946,70,0,41146
-307,-678,2188,810,0,-374,1742,74,0,41149
438,-1696,763,-246,0,184,1649,86,0,41156
1712,-1889,-648,-3486,0,2253,1649,86,0,41156

