백핸드 쇼트 ,백핸드 스메싱 ,Matching,63
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1060,546,647,1351,0,-1242,1340,84,0,12338
1061,514,759,1091,0,-1269,1254,81,0,12336
970,496,1037,892,0,-1265,1017,79,0,12332
948,473,1029,811,0,-1273,903,75,0,12329
883,379,1001,632,0,-1292,633,63,0,12314
770,430,799,459,0,-1313,633,63,0,12314
642,395,468,75,0,-1350,633,63,0,12314
668,359,360,-268,0,-1291,633,63,0,12314
805,206,389,-587,0,-1017,633,63,0,12314
735,161,379,-637,0,-751,633,63,0,12314
571,268,125,-633,0,-549,550,65,0,12313
394,304,328,-595,0,-389,487,65,0,12313
397,341,321,-483,0,-256,369,66,0,12313
344,209,306,-273,0,-76,369,66,0,12313
282,158,225,-100,0,27,338,67,0,12313
269,154,30,36,0,135,365,68,0,12314
391,145,6,75,0,230,365,68,0,12314
271,10,104,190,0,346,476,68,0,12316
206,-53,127,277,0,407,809,69,0,12319
154,-88,113,313,0,447,809,69,0,12319
211,-138,179,348,0,471,1287,72,0,12323
356,-201,454,539,0,561,1287,72,0,12323
412,-208,952,1256,0,833,1622,74,0,12327
265,-207,868,2056,0,1011,2283,78,0,12330
179,-275,-214,2190,0,750,2757,83,0,12334
252,-427,-773,730,0,195,4511,100,0,12342
1842,-801,2999,-1798,0,309,4511,100,0,12342
446,-2560,4323,-2860,0,1080,4007,110,0,12345
2638,-5778,-986,-7825,0,2321,3403,122,0,12345
3903,-3528,4293,-11524,0,5452,3403,122,0,12345
578,-66,3255,-10154,0,7355,3777,120,0,12335
455,423,-160,-8625,0,5280,3777,120,0,12335
1687,-1436,1544,-6257,0,2534,3777,120,0,12335
3689,-2530,118,-471,0,-1801,1821,120,0,12335
4575,-1825,-343,550,0,-2504,1821,120,0,12335
2977,-525,580,711,0,-1532,1821,120,0,12335
1747,-12,926,837,0,-892,1240,119,0,12336
900,402,828,942,0,-547,1175,118,0,12340
695,496,756,972,0,-485,1175,118,0,12340
630,510,767,1024,0,-470,1266,117,0,12343
678,447,735,1057,0,-483,1266,117,0,12343
803,410,752,1096,0,-467,1266,117,0,12343
925,377,766,1152,0,-384,1275,115,0,12344
1004,290,654,1210,0,-303,1340,113,0,12346
1028,346,724,1267,0,-273,1340,113,0,12346
977,473,754,1471,0,-359,1417,111,0,12347
1086,539,655,1705,0,-579,1476,106,0,12349
1225,507,526,1846,0,-759,1476,106,0,12349
1266,519,590,1933,0,-939,1476,106,0,12349
1217,545,658,1991,0,-1036,1476,106,0,12349
1094,635,800,2122,0,-1194,1413,106,0,12350
1106,625,788,2262,0,-1288,1298,107,0,12357
1020,544,632,2340,0,-1369,1298,107,0,12357
1151,454,629,2286,0,-1365,1214,109,0,12362
1148,306,669,2159,0,-1249,1001,112,0,12366
1064,286,675,2049,0,-1179,1001,112,0,12366
871,293,641,1859,0,-1189,890,109,0,12350
934,318,593,1696,0,-1247,890,109,0,12350
828,360,641,1508,0,-1312,890,109,0,12350
755,390,334,1255,0,-1485,890,109,0,12350

