백핸드 쇼트 ,백핸드 스메싱 ,Matching,62
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1235,433,272,1737,0,-760,1244,80,0,12345
1221,404,294,1632,0,-918,1175,71,0,12346
1117,370,422,1557,0,-1010,1175,71,0,12346
969,428,671,1641,0,-1123,1156,67,0,12348
900,478,720,1846,0,-1250,1106,57,0,12315
910,499,552,2142,0,-1423,1106,57,0,12315
867,448,345,2195,0,-1514,1106,57,0,12315
817,386,342,2094,0,-1619,1106,57,0,12315
904,381,402,1976,0,-1667,1106,57,0,12315
994,388,360,1861,0,-1581,919,53,0,12309
754,424,357,1757,0,-1403,867,47,0,12293
510,468,321,1728,0,-1383,867,47,0,12293
631,415,464,1747,0,-1357,867,47,0,12293
735,304,452,1803,0,-1197,699,44,0,12290
645,190,405,1795,0,-892,578,41,0,12286
522,190,387,1717,0,-655,578,41,0,12286
410,208,378,1540,0,-383,556,39,0,12284
348,198,395,1364,0,-194,552,38,0,12287
215,189,246,1060,0,-50,552,38,0,12287
125,204,140,713,0,-26,950,41,0,12290
68,189,169,332,0,-79,950,41,0,12290
78,173,637,87,0,-162,1224,43,0,12294
100,125,1075,305,0,-121,1426,49,0,12305
133,-12,1285,994,0,176,1426,49,0,12305
80,-108,1059,1501,0,572,1946,54,0,12314
-296,-353,390,1475,0,1044,3227,60,0,12323
-371,-691,-4,414,0,1237,3838,69,0,12335
846,-1140,1389,-2273,0,1436,5606,91,0,12356
1348,-1849,5196,-4033,0,1812,5606,91,0,12356
1100,-3908,6590,-4550,0,2006,3574,101,0,12362
3377,-6576,-2373,-8674,0,3556,2527,111,0,12367
2513,-3017,792,-13207,0,6170,2527,111,0,12367
249,129,2303,-10547,0,6266,3314,111,0,12359
1267,-1738,1980,-7079,0,3978,3314,111,0,12359
2619,-3646,909,-3815,0,1558,3314,111,0,12359
3714,-4434,853,-2196,0,151,3314,111,0,12359
3533,-3017,1479,-909,0,-386,1067,111,0,12357
762,138,676,1352,0,-497,1108,111,0,12357
730,139,790,1442,0,-533,1133,110,0,12358
758,172,780,1451,0,-574,1141,110,0,12357
766,221,817,1433,0,-594,1147,108,0,12358
748,205,792,1409,0,-624,1206,108,0,12357
839,158,812,1380,0,-670,1397,100,0,12350
947,144,750,1349,0,-668,1397,100,0,12350
992,215,698,1304,0,-609,1397,100,0,12350
937,428,757,1258,0,-583,1397,100,0,12350
932,560,721,1298,0,-651,1397,100,0,12350
1001,646,635,1315,0,-719,1397,100,0,12350
984,717,540,1294,0,-810,1414,100,0,12349
1020,790,614,1298,0,-888,1337,96,0,12347
1013,830,722,1416,0,-985,1337,96,0,12347
1006,839,750,1543,0,-1068,1294,95,0,12346
890,863,569,1636,0,-1197,1041,94,0,12347
807,827,361,1512,0,-1349,1041,94,0,12347
907,767,412,1220,0,-1454,920,92,0,12353
1008,733,536,1091,0,-1361,920,92,0,12353
904,716,515,1064,0,-1164,920,92,0,12353
764,726,460,1045,0,-959,920,92,0,12353
610,675,496,1056,0,-874,920,92,0,12353
519,598,501,1120,0,-877,776,90,0,12350

