백핸드 쇼트 ,백핸드 쇼트 ,Matching,92
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
784,182,816,240,0,-1057,1105,70,0,33231
745,166,772,166,0,-1056,1105,70,0,33231
756,171,798,65,0,-1064,1065,72,0,33226
766,213,842,-36,0,-1065,1065,72,0,33226
718,212,825,-117,0,-1039,997,74,0,33221
669,285,782,-168,0,-1046,997,74,0,33221
666,365,728,-238,0,-1040,921,75,0,33219
638,365,685,-280,0,-961,844,77,0,33216
526,353,641,-301,0,-850,844,77,0,33216
506,370,599,-272,0,-781,814,77,0,33215
555,342,508,-215,0,-629,800,79,0,33215
573,298,457,-173,0,-451,800,79,0,33215
562,292,352,-139,0,-235,875,80,0,33213
539,308,309,-83,0,22,875,80,0,33213
570,308,389,49,0,251,1050,80,0,33213
393,425,426,366,0,338,1368,81,0,33214
241,597,449,672,0,123,1515,81,0,33214
-147,736,894,1203,0,-597,1849,82,0,33214
-165,736,1759,1942,0,-1281,1789,83,0,33214
-115,512,1251,2784,0,-1721,1898,86,0,33216
-839,-221,-135,1812,0,-1871,2873,105,0,33233
325,-899,2553,-53,0,-521,2873,105,0,33233
226,-2374,1742,-1085,0,1883,2873,105,0,33233
686,-2653,-1469,-4744,0,3580,1990,113,0,33240
601,-303,2259,-8614,0,3753,1899,120,0,33243
413,-5,2655,-7783,0,3165,1152,123,0,33245
466,-137,1026,-5639,0,2540,1181,120,0,33247
649,-287,75,-4372,0,1965,1181,120,0,33247
1061,-480,-423,-3343,0,1296,1128,117,0,33247
1278,-401,-86,-2612,0,976,1128,117,0,33247
1081,-473,-28,-1714,0,690,1055,112,0,33247
897,-482,-73,-1229,0,307,1055,112,0,33247
955,-317,78,-968,0,-152,1235,108,0,33249
1033,-77,421,-865,0,-312,1235,108,0,33249
935,88,691,-625,0,-351,1338,103,0,33253
935,167,821,-367,0,-381,1338,103,0,33253
934,150,920,-99,0,-375,1357,102,0,33254
927,147,939,119,0,-342,1404,98,0,33259
861,164,1003,186,0,-322,1404,98,0,33259
765,243,1158,264,0,-347,1403,96,0,33260
706,306,1193,404,0,-402,1403,96,0,33260
674,356,1186,604,0,-489,1398,95,0,33261
700,320,1148,728,0,-518,1414,94,0,33261
700,294,1129,804,0,-541,1428,93,0,33262
711,292,1208,842,0,-553,1428,93,0,33261
711,330,1238,923,0,-576,1377,92,0,33259
685,413,1202,1072,0,-617,1377,92,0,33259
647,350,1151,1210,0,-705,1390,92,0,33256
638,333,1135,1194,0,-737,1402,92,0,33252
646,354,1120,1116,0,-764,1402,92,0,33252
641,427,1222,1074,0,-775,1402,92,0,33252
609,437,1218,1174,0,-795,1185,92,0,33248
546,355,1068,1261,0,-879,1185,92,0,33248
521,306,1006,1221,0,-968,1205,92,0,33245
518,285,1055,1082,0,-1058,1202,92,0,33240
545,264,1065,998,0,-1083,1202,92,0,33240
582,257,1025,920,0,-1066,1201,91,0,33236
579,274,1019,890,0,-1040,1201,91,0,33236
602,254,1047,887,0,-997,1156,91,0,33234
622,226,1016,911,0,-943,1104,89,0,33230

