백핸드 쇼트 ,백핸드 쇼트 ,Matching,88
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
807,600,567,255,0,-661,1127,70,0,33224
761,590,625,266,0,-713,1127,70,0,33224
768,580,599,283,0,-772,1092,71,0,33222
780,574,535,278,0,-806,1074,71,0,33214
749,548,500,234,0,-790,1074,71,0,33214
763,548,483,168,0,-765,1074,71,0,33214
814,556,518,98,0,-661,936,71,0,33211
763,585,508,112,0,-548,936,71,0,33211
657,592,385,147,0,-452,899,71,0,33210
688,587,353,121,0,-388,833,72,0,33207
629,560,418,143,0,-272,833,72,0,33207
609,540,395,248,0,-191,733,71,0,33206
571,515,336,400,0,-82,633,70,0,33203
477,487,341,501,0,-27,633,70,0,33203
394,414,295,561,0,-12,621,71,0,33203
313,380,195,518,0,-33,755,71,0,33203
281,408,150,459,0,-93,755,71,0,33203
203,439,252,545,0,-175,755,71,0,33203
-29,488,325,754,0,-350,916,72,0,33204
-229,446,309,964,0,-754,999,74,0,33205
-252,208,480,1032,0,-1036,1401,83,0,33215
-103,-22,928,1106,0,-861,1401,83,1,33215
-389,-149,531,778,0,-243,1401,83,0,33215
42,-27,483,-403,0,577,2724,89,0,33219
-486,205,2815,-1628,0,2050,2209,95,0,33225
-63,-1128,2415,-2159,0,2300,1775,107,0,33233
738,-1151,355,-4614,0,2307,1775,107,0,33233
554,-380,1972,-5909,0,1734,1335,115,0,33235
827,45,1481,-5320,0,879,1335,115,0,33235
999,-86,687,-4204,0,469,1511,116,0,33235
1464,-265,-30,-2992,0,85,1535,115,0,33234
1765,-413,-229,-2171,0,32,1535,115,0,33234
1674,-396,-147,-1243,0,196,1263,110,0,33233
1341,-308,-123,-634,0,204,1263,110,0,33233
1198,-219,-38,-201,0,87,1263,110,0,33233
1192,-149,163,76,0,-103,1463,107,0,33233
1269,14,415,195,0,-160,1463,107,0,33233
1289,84,579,314,0,-137,1537,105,0,33233
1303,138,757,419,0,-106,1561,101,0,33235
1295,205,890,666,0,-76,1561,101,0,33235
1261,260,881,872,0,-114,1566,98,0,33235
1253,276,863,1029,0,-218,1587,97,0,33235
1297,234,958,1107,0,-246,1577,95,0,33234
1216,270,974,1164,0,-263,1577,93,0,33233
1169,309,948,1130,0,-306,1577,93,0,33233
1150,296,1008,1079,0,-332,1609,91,0,33233
1112,402,1138,1086,0,-404,1579,89,0,33231
1100,447,1075,1127,0,-503,1579,89,0,33231
1171,423,1034,1106,0,-609,1525,88,0,33231
1181,364,1016,1049,0,-621,1456,88,0,33229
1162,330,928,861,0,-599,1440,86,0,33228
1102,357,936,681,0,-572,1395,86,0,33227
872,446,1052,554,0,-629,1336,84,0,33227
820,505,1016,535,0,-774,1336,84,0,33227
841,491,932,516,0,-929,1328,83,0,33227
986,401,811,458,0,-949,1326,81,0,33229
1056,398,785,369,0,-809,1283,79,0,33231
981,430,842,266,0,-584,1210,76,0,33235
880,458,788,189,0,-477,1197,73,0,33241
836,479,764,52,0,-428,1167,69,0,33248

