백핸드 쇼트 ,백핸드 쇼트 ,Matching,92
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
803,484,756,-8,0,-419,1165,81,0,27116
756,502,731,-77,0,-406,1165,81,0,27116
738,522,749,-167,0,-449,1140,82,0,27114
706,518,757,-172,0,-521,1117,85,0,27109
716,564,735,-129,0,-668,1117,85,0,27109
713,559,757,-66,0,-766,1117,85,0,27109
701,531,741,-6,0,-861,1002,88,0,27107
713,521,719,-11,0,-848,1002,88,0,27107
758,412,672,-74,0,-642,873,91,0,27107
720,367,575,-173,0,-360,873,91,0,27107
679,313,443,-326,0,-23,878,92,0,27108
573,259,410,-547,0,442,1066,95,0,27109
460,346,358,-632,0,663,1066,95,0,27109
271,534,272,-527,0,583,1659,99,0,27110
114,633,95,-217,0,200,1659,99,0,27110
-305,625,-5,354,0,-669,2580,101,0,27111
-792,382,905,1165,0,-1848,2580,101,0,27111
-773,382,1838,2125,0,-2602,3376,114,0,27120
-434,-132,262,2018,0,-2481,3376,114,0,27120
680,-1756,2654,-212,0,202,3376,114,2,27120
2081,-4083,1117,-3802,0,4315,2101,120,0,27124
-352,-1178,1661,-9543,0,6024,2286,121,0,27127
-976,-457,3026,-9593,0,3992,2286,121,0,27127
1020,-1248,1201,-7377,0,2726,2550,117,0,27130
2137,-1637,-153,-3452,0,2284,2550,117,0,27130
1699,-2048,-1640,-1143,0,1460,1724,116,0,27130
1195,-1282,-1172,-342,0,530,1360,115,0,27130
1057,-858,-565,-244,0,219,1199,112,0,27132
991,-441,145,-237,0,46,1199,112,0,27132
944,-267,419,-217,0,-31,1394,107,0,27137
965,-180,640,-187,0,-101,1394,107,0,27137
1032,-73,857,-60,0,-175,1443,106,0,27139
1074,-63,914,58,0,-211,1494,103,0,27142
1087,-59,935,99,0,-228,1494,103,0,27142
1045,-39,1033,125,0,-253,1534,101,0,27145
1061,-6,1102,280,0,-320,1541,99,0,27147
1059,21,1056,411,0,-378,1541,99,0,27147
1069,4,1140,491,0,-400,1513,98,0,27148
996,-37,1173,543,0,-380,1490,96,0,27150
963,-63,1187,597,0,-349,1490,96,0,27150
938,-67,1209,653,0,-324,1434,95,0,27150
918,-66,1151,718,0,-328,1434,95,0,27150
877,-72,1149,827,0,-327,1417,94,0,27151
855,-76,1119,937,0,-314,1426,93,0,27149
787,-162,1129,977,0,-326,1426,93,0,27149
804,-179,1212,980,0,-334,1373,93,0,27148
775,-131,1196,1030,0,-350,1320,92,0,27146
705,-134,1149,1066,0,-372,1320,92,0,27146
704,-135,1111,1057,0,-442,1320,92,0,27144
738,-133,1106,1014,0,-473,1320,92,0,27144
775,-143,1114,984,0,-465,1261,92,0,27144
750,-115,1105,1018,0,-424,1188,92,0,27141
725,-79,1070,1070,0,-406,1188,92,0,27141
664,-77,988,1063,0,-447,1186,92,0,27139
673,-52,991,1007,0,-508,1164,92,0,27135
651,-25,1009,953,0,-596,1164,92,0,27135
676,1,997,923,0,-670,1128,92,0,27134
688,-39,903,865,0,-719,1122,91,0,27129
702,-56,850,806,0,-728,1122,91,0,27129
726,-69,895,767,0,-720,1093,91,0,27128

