백핸드 쇼트 ,백핸드 스메싱 ,Matching,64
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
891,354,427,451,0,-542,1059,64,0,10897
908,347,440,435,0,-511,1053,64,0,10896
920,335,439,445,0,-487,1035,63,0,10893
920,305,444,454,0,-443,1035,63,0,10893
856,378,470,416,0,-437,1020,63,0,10890
816,391,504,389,0,-445,1020,63,0,10890
812,412,525,342,0,-422,993,63,0,10889
752,430,509,267,0,-342,979,66,0,10890
676,444,516,117,0,-165,979,66,0,10890
617,529,579,31,0,-28,979,66,0,10890
508,562,537,-52,0,151,1176,69,0,10891
438,593,434,-189,0,249,1176,69,0,10891
417,668,451,-340,0,293,1568,73,0,10894
252,781,427,-336,0,251,1568,73,0,10894
-66,875,315,-223,0,77,2175,74,0,10895
-350,940,868,303,0,-380,3401,79,0,10900
-202,775,1435,1344,0,-624,3401,79,0,10900
-1111,282,699,2107,0,-892,5365,84,0,10903
-1614,-684,2934,1562,0,-1188,5853,89,0,10907
-87,-3163,5631,1503,0,527,5277,98,0,10912
1146,-5465,-3416,-2216,0,4207,3453,116,0,10923
1663,1478,394,-11633,0,8936,3453,116,0,10923
1203,1852,3411,-12311,0,7136,2873,122,0,10923
1182,761,2534,-9547,0,4673,2840,122,0,10921
982,-1984,1058,-4792,0,1864,2840,122,0,10921
1652,-3202,69,-2130,0,152,1743,119,0,10917
3053,-2413,-320,-945,0,-727,1743,119,0,10917
2415,-1391,25,-788,0,-558,1743,119,0,10917
1670,-452,581,-788,0,-334,1442,119,0,10915
1434,-168,717,-657,0,-215,1442,119,0,10915
1295,20,746,-398,0,-119,1369,120,0,10914
1215,23,644,-212,0,-112,1365,121,0,10912
1224,-40,538,-94,0,-119,1365,121,0,10912
1194,-36,573,70,0,-106,1406,122,0,10911
1143,18,611,243,0,-129,1406,122,0,10911
1190,-26,607,431,0,-202,1424,121,0,10912
1270,-124,587,592,0,-265,1424,121,0,10912
1285,-177,587,693,0,-302,1436,120,0,10911
1288,-196,637,848,0,-371,1389,118,0,10910
1268,-160,679,1008,0,-451,1389,118,0,10910
1222,-123,716,1265,0,-568,1344,115,0,10910
1249,-164,708,1471,0,-659,1200,110,0,10908
1280,-219,720,1743,0,-745,1200,110,0,10908
1247,-222,762,1959,0,-789,1131,99,0,10906
1141,-222,755,2151,0,-851,1131,99,0,10906
949,-161,694,2296,0,-1043,1131,99,0,10906
886,-96,756,2329,0,-1234,1122,95,0,10904
854,-78,761,2344,0,-1404,1089,87,0,10904
918,-62,739,2311,0,-1450,1089,87,0,10904
857,-30,646,2176,0,-1383,1100,76,0,10908
790,-1,594,1957,0,-1304,1100,76,0,10908
742,79,680,1600,0,-1156,1100,76,0,10908
616,186,789,1379,0,-1054,1100,76,0,10908
530,332,885,1229,0,-1002,1100,76,0,10908
522,396,905,1186,0,-975,939,73,0,10903
544,415,834,1175,0,-946,939,73,0,10903
540,389,681,1134,0,-918,924,73,0,10902
575,361,651,1062,0,-897,911,72,0,10899
652,336,675,955,0,-778,890,73,0,10897
652,319,649,832,0,-637,890,73,0,10897

