백핸드 쇼트 ,백핸드 쇼트 ,Matching,92
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
802,197,647,80,0,-635,1085,63,0,26750
811,247,663,63,0,-577,1085,63,0,26750
802,281,670,55,0,-540,1105,63,0,26747
783,304,668,47,0,-528,1114,65,0,26744
789,353,687,43,0,-547,1126,67,0,26739
825,471,709,-63,0,-666,1126,67,0,26739
770,488,678,-84,0,-699,1115,73,0,26734
771,493,616,-147,0,-749,1115,73,0,26734
807,498,593,-306,0,-790,1115,73,0,26734
769,516,631,-409,0,-773,1049,75,0,26733
723,521,598,-451,0,-699,1019,80,0,26732
715,502,496,-448,0,-564,1019,80,0,26732
674,474,325,-468,0,-298,1148,83,0,26732
608,450,213,-550,0,-65,1239,90,0,26734
525,519,221,-610,0,230,1239,90,0,26734
493,594,265,-458,0,396,2842,99,0,26737
433,760,218,-107,0,467,2842,99,0,26737
-771,141,1152,2448,0,-2360,4226,133,0,26748
692,-1787,3848,1261,0,-1591,4226,133,0,26748
1580,-3861,464,-1590,0,1363,4226,133,0,26748
1759,-2608,-1120,-10013,0,4870,4226,133,0,26748
29,-452,4262,-12249,0,5696,2613,130,0,26750
110,-398,1607,-9025,0,4814,2613,130,0,26750
797,-1163,119,-6311,0,4052,2613,130,0,26750
941,-2239,-1281,-3483,0,2853,2122,128,0,26751
1153,-1856,-1314,-2390,0,1731,1509,125,0,26750
1234,-1245,-539,-1876,0,1084,1204,121,0,26747
955,-937,-5,-1253,0,558,1204,121,0,26747
855,-728,141,-893,0,123,1314,117,0,26748
919,-483,401,-620,0,-340,1314,117,0,26748
1051,-353,620,-474,0,-509,1358,116,0,26750
1047,-187,826,-287,0,-507,1378,113,0,26751
964,-102,907,-126,0,-464,1378,113,0,26751
915,-61,996,55,0,-440,1419,111,0,26754
924,-49,1061,190,0,-424,1431,108,0,26761
884,-1,1077,347,0,-396,1431,108,0,26761
852,73,1107,434,0,-409,1482,107,0,26768
859,90,1183,532,0,-435,1482,107,0,26768
876,93,1201,703,0,-478,1475,106,0,26769
904,42,1157,766,0,-495,1484,105,0,26774
949,17,1208,776,0,-496,1484,105,0,26774
932,-10,1215,840,0,-493,1419,105,0,26775
933,23,1134,952,0,-519,1374,103,0,26778
937,39,1142,1043,0,-544,1374,103,0,26778
927,51,1189,1168,0,-584,1374,103,0,26778
871,7,1104,1231,0,-622,1329,104,0,26776
796,-13,1091,1215,0,-682,1301,103,0,26776
778,-15,1107,1152,0,-737,1254,104,0,26774
781,5,1082,1128,0,-737,1254,104,0,26774
753,19,1043,1139,0,-693,1212,103,0,26773
717,40,1043,1185,0,-657,1163,103,0,26772
672,13,1021,1272,0,-648,1163,103,0,26772
685,-3,966,1305,0,-655,1135,103,0,26770
716,-65,895,1272,0,-624,1125,102,0,26768
732,-75,909,1192,0,-601,1125,102,0,26768
740,-57,915,1146,0,-587,1051,101,0,26765
691,-54,870,1165,0,-617,1051,101,0,26765
686,-49,813,1160,0,-686,1033,100,0,26763
680,-129,766,1096,0,-750,1037,99,0,26760
716,-115,765,1006,0,-782,1037,99,0,26760

