백핸드 쇼트 ,백핸드 스메싱 ,Matching,51
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
760,554,406,157,0,117,1026,84,0,12334
743,583,227,190,0,46,1108,79,0,12332
758,570,200,61,0,-55,1108,79,0,12332
801,541,327,-50,0,-36,1108,79,0,12332
852,544,487,-71,0,13,1096,73,0,12333
896,592,475,10,0,78,1096,73,0,12333
782,667,346,107,0,51,1132,65,0,12330
738,670,301,112,0,-61,1132,65,0,12330
838,555,300,43,0,-114,1132,65,0,12330
915,508,387,-36,0,-31,1132,65,0,12330
872,510,602,-7,0,92,1132,65,0,12330
781,589,584,190,0,112,1086,65,0,12329
795,617,329,256,0,15,1127,65,0,12329
840,600,233,75,0,-112,1195,66,0,12328
858,596,366,-93,0,-149,1218,67,0,12327
971,534,490,-121,0,-61,1218,67,0,12327
991,494,478,1,0,73,1233,67,0,12325
908,539,442,230,0,135,1365,68,0,12326
766,621,206,287,0,-85,1708,71,0,12325
784,603,184,17,0,-593,1708,71,0,12325
852,403,782,-143,0,-656,1829,75,0,12328
882,167,510,-229,0,-306,1829,75,0,12328
785,86,-1280,-1098,0,835,2301,78,0,12330
211,581,-1315,-2108,0,1097,3110,87,0,12336
-62,624,2310,-700,0,215,3110,87,0,12336
228,1045,3334,3484,0,-371,3110,87,0,12336
-626,502,-1388,6249,0,-2777,5284,93,1,12339
2686,-2449,-4499,2538,0,-2113,4811,104,1,12344
1096,-226,2766,-8832,0,2683,7450,116,0,12348
3354,-7605,4856,-15354,0,2174,5377,121,0,12345
3062,-4854,9955,-15457,0,4912,3849,115,0,12333
-164,-2010,2650,-10412,0,5533,3849,115,0,12333
1353,-1551,-697,-8352,0,3911,5447,112,0,12312
3936,-1152,-16,-6161,0,1725,5447,112,0,12312
5565,-2078,988,-2526,0,-506,4623,114,0,12314
5480,-2530,-276,771,0,-2086,4623,114,0,12314
5189,-1666,-656,780,0,-1994,1366,117,0,12318
3318,-726,351,462,0,-1431,1366,117,0,12318
1326,284,756,123,0,-506,1101,118,0,12330
815,368,619,128,0,-234,1101,118,0,12330
673,359,518,147,0,-169,1101,118,0,12330
678,280,501,208,0,-154,1101,118,0,12330
952,156,478,459,0,-116,1391,114,0,12341
1105,302,635,1377,0,-26,1391,114,0,12341
1092,308,662,1551,0,-43,1391,114,0,12341
1075,271,701,1735,0,-83,1391,114,0,12341
1124,254,770,1838,0,-137,1399,113,0,12343
1206,244,719,1876,0,-214,1145,106,0,12346
1242,211,748,1862,0,-242,1145,106,0,12346
1071,263,892,1909,0,-290,1145,106,0,12346
996,326,1014,2026,0,-396,1067,100,0,12345
1018,326,893,2173,0,-535,1067,100,0,12345
1089,188,506,2165,0,-737,928,98,0,12346
986,182,540,2050,0,-812,876,91,0,12349
1061,201,606,1965,0,-826,876,91,0,12349
1022,196,556,1852,0,-765,876,91,0,12349
800,211,329,1670,0,-830,794,88,0,12355
774,260,223,1378,0,-996,794,88,0,12355
843,229,620,1137,0,-1132,794,88,0,12355
1047,366,648,1112,0,-1111,794,88,0,12355

