백핸드 쇼트 ,백핸드 쇼트 ,Matching,92
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
750,0,873,499,0,-951,1121,78,0,33225
752,7,835,381,0,-926,1121,76,0,33227
787,30,871,263,0,-910,1121,76,0,33227
804,35,894,164,0,-891,1121,76,0,33227
861,47,881,95,0,-840,1121,76,0,33227
877,71,825,68,0,-764,1121,76,0,33227
778,132,806,11,0,-723,1081,77,0,33225
756,170,831,-45,0,-744,1032,79,0,33223
699,228,784,-116,0,-815,994,79,0,33221
681,248,759,-167,0,-869,981,80,0,33219
714,269,713,-193,0,-857,923,83,0,33218
775,269,634,-196,0,-762,923,83,0,33218
744,283,534,-231,0,-545,892,85,0,33216
711,303,528,-255,0,-368,892,85,0,33216
695,299,536,-236,0,-159,845,87,0,33215
641,213,443,-190,0,109,845,87,0,33215
524,225,468,-160,0,244,1005,88,0,33215
325,395,565,9,0,189,1239,89,0,33215
137,522,692,292,0,-65,1764,92,0,33214
-32,546,918,812,0,-732,1764,92,0,33214
48,561,1491,1379,0,-1295,2013,102,0,33218
306,377,1584,2128,0,-1529,2013,102,0,33218
-34,-157,275,1579,0,-1344,2013,102,0,33218
220,-284,1811,-426,0,-634,2650,110,0,33222
794,-1342,2966,-1210,0,689,1985,117,0,33227
1913,-3197,-391,-4027,0,2181,1545,126,0,33230
95,-982,1640,-8964,0,2759,1195,132,0,33233
-22,18,2272,-8541,0,2629,1195,132,0,33233
743,-317,804,-6272,0,2778,1280,131,0,33235
1144,-592,-62,-4411,0,2790,1273,129,0,33235
948,-1145,-899,-2363,0,2371,1158,127,0,33238
816,-980,-768,-1587,0,1783,845,125,0,33238
543,-622,-284,-1073,0,1122,820,120,0,33239
463,-445,26,-896,0,654,820,120,0,33239
497,-378,249,-832,0,275,1037,116,0,33241
540,-163,640,-744,0,3,1037,116,0,33241
568,-115,757,-607,0,-116,1162,114,0,33241
551,-78,867,-415,0,-211,1291,109,0,33246
587,-51,917,-298,0,-268,1291,109,0,33246
605,17,1063,-125,0,-305,1391,105,0,33253
591,41,1134,21,0,-345,1391,105,0,33253
579,65,1208,229,0,-427,1391,105,0,33253
566,36,1262,384,0,-483,1430,104,0,33254
575,-28,1300,582,0,-557,1447,101,0,33258
586,-86,1265,722,0,-592,1447,101,0,33258
629,-98,1267,866,0,-603,1477,100,0,33259
628,-73,1293,987,0,-573,1477,100,0,33259
607,-43,1361,1142,0,-544,1460,99,0,33260
557,-13,1347,1332,0,-573,1464,97,0,33258
533,-10,1347,1400,0,-630,1464,97,0,33258
545,-9,1395,1427,0,-717,1419,96,0,33254
544,15,1411,1435,0,-792,1419,96,0,33254
556,13,1323,1389,0,-892,1419,96,0,33254
548,8,1319,1330,0,-954,1394,95,0,33253
552,57,1353,1323,0,-1037,1301,95,0,33247
525,68,1261,1360,0,-1114,1301,95,0,33247
507,77,1202,1351,0,-1207,1296,93,0,33243
528,46,1196,1313,0,-1260,1296,93,0,33243
586,14,1192,1233,0,-1272,1267,93,0,33240
648,-31,1123,1127,0,-1218,1228,91,0,33236

