백핸드 쇼트 ,백핸드 쇼트 ,Matching,92
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
838,-5,586,309,0,-864,1139,80,0,8396
860,40,580,307,0,-860,1139,80,0,8396
907,73,585,289,0,-869,1139,80,0,8396
931,101,620,244,0,-882,1139,80,0,8396
937,149,639,156,0,-918,1121,80,0,8394
938,171,623,44,0,-944,1106,81,0,8388
880,261,659,-100,0,-993,1106,81,0,8388
847,290,691,-178,0,-1023,1076,82,0,8386
871,319,651,-222,0,-1014,997,84,0,8382
859,363,508,-294,0,-949,997,84,0,8382
827,415,456,-380,0,-876,966,86,0,8380
761,458,431,-459,0,-766,938,87,0,8377
695,512,412,-452,0,-670,938,87,0,8377
651,553,337,-320,0,-514,970,89,0,8375
531,574,344,-148,0,-385,970,89,0,8375
275,592,418,171,0,-338,1157,89,0,8375
113,643,604,505,0,-459,1547,92,0,8374
12,733,1076,1177,0,-779,1547,92,0,8374
136,691,1463,1865,0,-970,1477,95,0,8376
67,461,1184,2333,0,-1007,1477,95,0,8376
-638,-298,245,1478,0,-1127,2537,100,0,8377
160,-757,2147,332,0,-794,2906,114,0,8382
735,-2076,3652,32,0,1222,2906,114,0,8382
2233,-3289,-1867,-2999,0,3103,1492,121,0,8382
643,-325,420,-10628,0,4154,2122,127,0,8380
-265,844,3521,-10816,0,3261,1745,128,0,8377
607,478,1786,-7715,0,2633,1555,125,0,8374
1248,-447,300,-4678,0,2510,1604,117,0,8368
1120,-1528,-1379,-2596,0,2059,1604,117,0,8368
1072,-984,-1219,-1756,0,1344,784,111,0,8362
901,-506,-393,-1535,0,1074,784,111,0,8362
702,-263,105,-1241,0,850,825,108,0,8356
556,-126,380,-1008,0,674,1031,102,0,8347
525,-9,558,-764,0,415,1031,102,0,8347
548,33,719,-605,0,268,1153,97,0,8336
552,57,866,-405,0,151,1153,97,0,8336
573,59,920,-303,0,117,1170,94,0,8326
540,85,1009,-220,0,135,1264,91,0,8312
494,91,1113,-101,0,176,1264,91,0,8312
492,99,1140,20,0,208,1284,90,0,8299
461,100,1165,147,0,217,1327,88,0,8146
458,109,1219,257,0,196,1327,88,0,8146
441,88,1246,412,0,126,1335,87,0,8130
438,50,1247,498,0,53,1335,87,0,8130
446,21,1272,565,0,-53,1325,86,0,8119
463,-8,1264,646,0,-101,1325,86,0,8119
460,6,1239,838,0,-125,1333,87,0,8110
428,-43,1245,987,0,-157,1349,88,0,8106
402,-63,1280,1114,0,-227,1361,90,0,8094
370,-68,1258,1212,0,-399,1361,90,0,8094
381,-85,1258,1269,0,-544,1361,90,0,8094
446,-111,1282,1399,0,-633,1362,92,0,8086
429,-95,1294,1489,0,-687,1362,92,0,8086
439,-138,1313,1535,0,-784,1322,94,0,8080
463,-181,1320,1551,0,-843,1322,94,0,8080
486,-181,1239,1547,0,-903,1303,94,0,8077
459,-194,1209,1524,0,-943,1300,96,0,8070
449,-209,1252,1495,0,-1030,1300,96,0,8070
491,-207,1224,1492,0,-1112,1253,97,0,8065
536,-244,1188,1507,0,-1157,1253,97,0,8065

