백핸드 쇼트 ,백핸드 스메싱 ,Matching,61
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
722,250,450,1504,0,-1345,900,76,0,12324
735,242,553,1383,0,-1271,716,74,0,12321
599,273,649,1352,0,-1121,664,72,0,12319
538,233,503,1314,0,-1030,564,71,0,12316
556,282,413,1136,0,-878,564,71,0,12316
535,311,343,967,0,-680,564,71,0,12316
432,287,222,752,0,-486,583,73,0,12315
243,258,78,401,0,-349,583,73,0,12315
164,237,65,64,0,-301,583,73,0,12315
111,144,234,-196,0,-288,858,74,0,12316
165,100,492,-165,0,-258,941,76,0,12318
287,-11,913,319,0,-79,888,79,0,12323
310,-55,1060,1007,0,179,888,79,0,12323
294,-94,801,2026,0,563,919,82,0,12328
-10,-164,74,2422,0,688,1986,93,0,12336
-94,-450,-804,1700,0,451,1986,93,0,12336
175,-796,-825,14,0,362,2776,101,0,12341
1047,-1179,907,-1889,0,852,4160,117,0,12347
992,-2617,3065,-3161,0,2973,4160,117,0,12347
4142,-3497,2712,-12239,0,7260,4160,117,0,12347
1110,-43,3867,-11078,0,8657,4360,109,0,12327
584,118,659,-8126,0,4924,4360,109,0,12327
2255,-1724,2148,-4823,0,1498,4360,109,0,12327
3883,-2103,1239,-1707,0,-1235,3519,110,0,12325
4852,-1706,572,-393,0,-2231,3519,110,0,12325
3479,-816,944,153,0,-1697,1650,113,0,12336
2452,-230,1014,346,0,-1377,1650,113,0,12336
1717,216,943,659,0,-1112,1650,113,0,12336
1533,230,813,913,0,-916,1281,114,0,12346
1359,225,613,1039,0,-517,1281,114,0,12346
1066,248,773,1099,0,-62,1281,114,0,12346
897,317,788,1243,0,39,1350,113,0,12350
875,347,739,1433,0,-69,1350,113,0,12350
914,446,733,1764,0,-315,1350,113,0,12350
962,482,824,2083,0,-541,1332,106,0,12351
957,325,750,2475,0,-819,1332,106,0,12351
891,316,684,2653,0,-1090,1332,106,0,12351
1026,319,578,2662,0,-1371,1361,95,0,12351
1102,312,555,2526,0,-1468,1361,95,0,12351
1160,344,604,2325,0,-1460,1361,95,0,12351
1080,461,815,2226,0,-1365,1361,95,0,12351
940,524,922,2248,0,-1348,1158,92,0,12353
824,581,881,2321,0,-1459,1059,84,0,12358
869,529,799,2329,0,-1576,1059,84,0,12358
963,462,589,2187,0,-1652,1059,84,0,12358
1012,392,469,1957,0,-1603,1059,84,0,12358
874,416,473,1657,0,-1550,1059,84,0,12358
829,440,655,1355,0,-1518,1059,84,0,12358
705,423,706,1222,0,-1523,825,81,0,12346
709,385,646,1148,0,-1571,825,81,0,12346
689,393,610,1095,0,-1559,825,81,0,12346
663,450,578,1035,0,-1456,594,78,0,12340
529,434,482,1029,0,-1348,594,78,0,12340
501,437,138,911,0,-1141,475,77,0,12338
377,281,124,730,0,-1020,441,75,0,12334
334,372,68,569,0,-887,441,75,0,12334
178,385,40,407,0,-788,457,74,0,12333
131,326,85,336,0,-774,599,74,0,12332
153,221,229,355,0,-749,599,74,0,12332
167,135,380,540,0,-652,835,74,0,12333

