백핸드 커트 ,백핸드 쇼트 ,Matching,25
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-716,-186,858,-62,0,-564,1067,69,0,7290
-636,-209,828,-36,0,-577,1074,65,0,7289
-632,-241,804,-16,0,-542,1110,52,0,7286
-672,-227,839,-22,0,-514,1110,52,0,7286
-646,-237,840,-44,0,-500,1137,43,0,7283
-612,-254,892,-87,0,-470,1153,31,0,7282
-540,-308,861,-119,0,-426,1177,23,0,7277
-564,-383,886,-176,0,-375,1177,23,0,7277
-529,-413,847,-251,0,-364,1177,23,0,7277
-511,-421,923,-383,0,-380,1177,23,0,7277
-453,-404,1020,-419,0,-390,1177,23,0,7277
-408,-376,1049,-370,0,-338,1116,27,0,7276
-446,-302,987,-322,0,-286,1116,27,0,7276
-393,-248,1024,-286,0,-252,1092,29,0,7274
-410,-256,1019,-236,0,-252,1092,29,0,7274
-349,-246,992,-205,0,-285,1107,32,0,7273
-303,-344,983,-196,0,-339,1107,32,0,7273
-304,-320,1042,-132,0,-468,1077,33,0,7271
-255,-272,1001,86,0,-735,1092,34,0,7269
-148,-276,825,238,0,-956,1092,34,0,7269
129,-214,610,312,0,-1230,1507,35,0,7268
292,-179,587,350,0,-1379,2705,35,0,7269
535,-309,346,408,0,-1366,2705,35,0,7269
1030,-608,-206,335,0,-957,4130,36,0,7272
1033,-770,-856,-57,0,-198,4130,36,0,7272
-1014,-737,-627,-887,0,446,4813,36,0,7274
-4146,-1097,2013,-367,0,-404,4927,36,0,7280
-6317,-1371,1648,1281,0,-2874,4927,36,0,7280
-4657,-1729,-1289,668,0,-3207,4354,39,0,7286
2725,-5427,-2147,-1653,0,-129,1348,44,0,7311
3981,-4575,-943,-3621,0,4995,1348,44,0,7311
384,-678,1232,-3178,0,8794,1192,39,0,7329
42,1173,277,-1916,0,8723,1192,39,0,7329
148,1122,-330,-1446,0,7285,1207,35,0,7335
200,547,235,-1460,0,4308,2044,28,0,7340
1336,-491,878,-1259,0,2050,2044,28,0,7340
2052,-905,1261,-1013,0,1117,1543,25,0,7341
1120,-551,1652,-716,0,1080,1412,24,0,7342
138,-210,1463,-436,0,812,1344,24,0,7342
17,-327,1390,-383,0,478,1227,23,0,7343
-156,-357,1431,-248,0,218,1227,23,0,7343
-279,-243,1305,-72,0,100,1105,24,0,7343
-302,-172,1075,55,0,-1,1075,25,0,7342
-329,-149,939,44,0,-41,1075,25,0,7342
-407,-149,923,-43,0,-52,1160,26,0,7343
-501,-157,1001,-106,0,-50,1190,27,0,7343
-562,-128,1049,-71,0,-48,1190,27,0,7343
-692,-82,998,5,0,-87,1154,28,0,7343
-744,-76,966,29,0,-148,1154,28,0,7343
-724,-119,906,37,0,-224,1145,28,0,7341
-699,-149,859,24,0,-239,1188,31,0,7340
-726,-160,832,-20,0,-191,1188,31,0,7340
-776,-149,858,-39,0,-144,1212,31,0,7340
-888,-134,883,10,0,-128,1147,33,0,7340
-921,-139,857,58,0,-161,1147,33,0,7340
-886,-153,797,60,0,-207,1073,36,0,7337
-796,-194,762,-1,0,-247,1073,36,0,7337
-756,-218,754,-52,0,-259,1061,37,0,7337
-765,-189,693,-125,0,-273,1082,41,0,7334
-789,-180,668,-217,0,-308,1082,41,0,7334

