백핸드 커트 ,백핸드 쇼트 ,Matching,23
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-485,-375,992,-158,0,-42,1108,71,0,7291
-549,-382,873,-155,0,-67,1126,69,0,7291
-531,-405,867,-236,0,-133,1157,60,0,7291
-546,-429,922,-259,0,-189,1157,60,0,7291
-460,-417,944,-242,0,-243,1216,47,0,7291
-393,-432,974,-218,0,-223,1216,47,0,7291
-368,-408,942,-202,0,-175,1248,13,0,7288
-344,-408,901,-243,0,-108,1248,13,0,7288
-308,-418,975,-263,0,-48,1248,13,0,7288
-319,-341,990,-234,0,5,1248,13,0,7288
-409,-346,990,-237,0,0,1248,13,0,7288
-518,-315,1091,-235,0,-90,1260,16,0,7287
-580,-313,1126,-183,0,-207,1198,21,0,7287
-481,-322,1117,-112,0,-348,1198,21,0,7287
-412,-340,1084,-79,0,-379,1187,23,0,7287
-349,-373,1107,-65,0,-374,1157,27,0,7287
-253,-393,1087,-70,0,-331,1157,27,0,7287
-193,-428,1102,-67,0,-242,1102,29,0,7287
-218,-498,1028,-69,0,-157,1047,32,0,7286
-256,-453,977,-96,0,-223,1047,32,0,7286
-194,-373,790,-211,0,-553,1272,33,0,7287
198,-344,558,-319,0,-837,1272,33,0,7287
853,-216,59,-489,0,-896,1839,32,0,7286
997,-44,-430,-807,0,-702,2559,31,0,7288
510,290,-935,-1441,0,-534,2924,29,0,7290
-182,606,-595,-1499,0,-565,4885,26,0,7298
-2419,209,1272,382,0,-1076,4885,26,0,7298
-5114,164,2382,2901,0,-2319,4885,26,0,7298
-4844,-488,52,4138,0,-2891,4955,31,0,7316
84,-5334,-2363,977,0,239,4955,31,0,7316
2716,-7727,-818,-2603,0,5137,1835,32,0,7329
-510,-1716,1772,-3252,0,10066,853,26,0,7349
-1785,407,1278,-2133,0,9925,853,26,0,7349
-261,15,279,-1480,0,6823,1535,22,0,7354
1052,-413,-192,-1773,0,4265,1908,16,0,7357
1551,-714,421,-2212,0,2093,1946,9,0,7357
1818,-1029,1715,-2104,0,700,1226,2,0,7357
1061,-749,2253,-1383,0,285,1226,2,0,7357
373,-340,1676,-644,0,90,1226,2,0,7357
199,-357,1207,-442,0,8,1048,6,0,7357
-105,-452,1185,-332,0,27,1048,6,0,7357
-235,-298,1037,-192,0,27,970,8,0,7356
-375,-165,909,-82,0,-32,970,8,0,7356
-421,-137,828,-30,0,-129,1002,8,0,7356
-448,-138,840,32,0,-218,1065,10,0,7355
-461,-134,814,63,0,-242,1065,10,0,7355
-460,-187,815,62,0,-204,1065,10,0,7355
-538,-212,866,76,0,-108,1160,12,0,7355
-652,-192,863,106,0,-53,1160,12,0,7355
-781,-177,847,138,0,-87,1157,13,0,7354
-856,-151,817,108,0,-178,1157,13,0,7354
-846,-163,796,18,0,-349,1139,13,0,7354
-765,-201,792,-42,0,-428,1159,15,0,7351
-718,-231,793,-76,0,-420,1159,15,0,7351
-757,-220,803,-82,0,-369,1211,15,0,7351
-904,-203,820,-62,0,-351,1189,16,0,7348
-988,-177,784,-52,0,-395,1189,16,0,7348
-1008,-167,713,-85,0,-479,1112,18,0,7347
-943,-200,708,-146,0,-592,1112,18,0,7347
-871,-219,685,-166,0,-628,1090,18,0,7345

