백핸드 커트 ,백핸드 쇼트 ,Matching,0
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-724,-368,967,-262,0,-402,1061,12,0,7289
-647,-380,1089,-166,0,-489,1061,12,0,7289
-571,-371,947,-68,0,-477,1061,12,0,7289
-436,-400,880,-110,0,-424,1096,17,0,7288
-305,-420,907,-177,0,-344,1096,17,0,7288
-282,-437,929,-270,0,-210,1128,19,0,7287
-292,-392,960,-338,0,-163,1179,24,0,7287
-377,-368,1037,-395,0,-165,1179,24,0,7287
-392,-308,1112,-388,0,-214,1125,27,0,7287
-410,-309,1160,-340,0,-269,991,30,0,7284
-436,-304,1039,-252,0,-402,991,30,0,7284
-254,-326,928,-211,0,-549,959,32,0,7284
129,-315,802,-200,0,-697,1088,33,0,7283
255,-257,642,-238,0,-786,1088,33,0,7283
370,-235,348,-409,0,-1011,1594,33,0,7282
737,-162,216,-566,0,-1168,1797,32,0,7283
921,-85,29,-641,0,-1041,2630,31,0,7285
254,-47,-701,-885,0,-884,2630,31,0,7285
-550,200,-1023,-1337,0,-1060,4727,29,0,7287
-1780,-182,1372,-512,0,-1110,7086,26,0,7294
-5697,-238,3000,2247,0,-1745,7086,26,0,7294
-7441,-551,-1343,3105,0,-3433,6377,31,0,7313
-967,-5498,-2068,845,0,-1944,6377,31,0,7313
6183,-7003,-2028,-2702,0,5517,1793,31,0,7326
1480,-919,310,-4367,0,10495,1817,27,0,7341
-1255,1802,860,-2382,0,10662,1038,16,0,7356
-581,949,-387,-1543,0,8215,1038,16,0,7356
311,-129,47,-2044,0,4513,1706,10,0,7360
1213,-854,1360,-1998,0,1889,1267,6,0,7364
1376,-1007,1686,-1399,0,1000,1267,6,0,7364
530,-750,2039,-839,0,893,1267,6,0,7364
104,-459,1569,-304,0,764,1267,6,0,7364
-216,-420,1207,-14,0,588,1165,8,0,7366
-356,-417,1056,83,0,432,1134,11,0,7366
-487,-394,888,77,0,225,1134,11,0,7366
-555,-397,867,14,0,88,1165,13,0,7366
-666,-381,884,-3,0,-64,1160,14,0,7365
-749,-320,854,19,0,-166,1160,14,0,7365
-773,-301,786,43,0,-263,1179,15,0,7364
-816,-254,740,57,0,-303,1179,15,0,7364
-881,-199,696,56,0,-350,1238,15,0,7363
-911,-182,699,50,0,-397,1351,16,0,7360
-995,-190,754,68,0,-460,1351,16,0,7360
-1098,-213,759,115,0,-549,1354,16,0,7359
-1148,-230,733,78,0,-605,1318,17,0,7356
-1130,-273,703,-20,0,-646,1318,17,0,7356
-1103,-302,693,-122,0,-644,1302,17,0,7355
-1116,-297,679,-287,0,-617,1251,19,0,7352
-1105,-290,677,-405,0,-596,1251,19,0,7352
-1107,-250,660,-478,0,-584,1166,21,0,7350
-1110,-160,616,-502,0,-588,1166,21,0,7350
-1073,-123,570,-525,0,-597,1116,22,0,7349
-971,-125,629,-479,0,-620,1051,24,0,7345
-874,-126,607,-360,0,-593,1051,24,0,7345
-897,-140,539,-221,0,-533,1050,25,0,7343
-938,-170,487,-191,0,-527,1046,26,0,7342
-916,-233,449,-249,0,-567,1047,28,0,7340
-892,-297,513,-307,0,-595,1016,31,0,7337
-776,-320,534,-334,0,-575,1016,31,0,7337
-756,-341,515,-385,0,-504,1055,34,0,7334

