백핸드 커트 ,백핸드 쇼트 ,Matching,20
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-526,-309,975,-100,0,-163,1072,71,0,7292
-542,-323,892,-99,0,-234,1046,66,0,7291
-420,-359,891,-120,0,-296,1046,55,0,7291
-349,-375,918,-109,0,-268,1046,55,0,7291
-352,-380,877,-88,0,-173,1073,48,0,7291
-392,-370,834,-116,0,-115,1120,15,0,7290
-442,-371,871,-155,0,-89,1120,15,0,7290
-527,-369,929,-171,0,-96,1120,15,0,7290
-528,-404,1028,-131,0,-132,1120,15,0,7290
-484,-385,1056,-47,0,-145,1120,15,0,7290
-456,-384,950,6,0,-168,1120,16,0,7289
-381,-407,899,-11,0,-225,1136,18,0,7289
-289,-444,925,-31,0,-256,1206,21,0,7289
-294,-494,1036,-5,0,-220,1240,24,0,7288
-374,-407,1006,2,0,-176,1240,24,0,7288
-387,-469,1067,-111,0,-200,1253,28,0,7286
-313,-513,1183,-163,0,-243,1253,28,0,7286
-281,-566,1174,-131,0,-337,1141,29,0,7286
-257,-518,983,-129,0,-533,1145,32,0,7286
-50,-412,825,-215,0,-857,1145,32,0,7286
418,-279,686,-345,0,-1203,1573,32,0,7285
788,-91,492,-380,0,-1269,2186,33,0,7286
1202,-138,-45,-453,0,-927,2186,33,0,7286
871,-217,-563,-723,0,-491,3262,32,0,7287
-713,-26,-776,-1289,0,-477,6447,32,0,7293
-1815,-336,1050,-895,0,-620,6447,32,0,7293
-5568,-953,2985,2167,0,-1359,6535,35,0,7304
-7359,-1103,-590,2625,0,-2504,6535,35,0,7304
-2156,-5996,-2340,-369,0,-2332,6296,38,0,7312
5305,-7233,-2274,-2093,0,1408,2037,37,0,7340
5525,-2649,-2725,-4901,0,7240,2037,37,0,7340
305,2465,76,-5222,0,10866,1613,31,0,7350
-1496,3022,499,-3303,0,9333,1165,25,0,7358
-347,484,270,-1861,0,4939,1653,18,0,7361
1364,-554,484,-1554,0,2735,1806,9,0,7364
1094,-567,1674,-1308,0,1687,1806,9,0,7364
397,-570,2098,-797,0,1308,1423,7,0,7365
-2,-286,1459,-205,0,774,1335,7,0,7367
-52,-382,1109,-211,0,425,1335,7,0,7367
-264,-540,1210,-284,0,148,1317,9,0,7365
-458,-493,1261,-227,0,39,1212,11,0,7365
-528,-400,1213,-120,0,-42,1212,11,0,7365
-511,-317,1045,-1,0,-103,1224,12,0,7363
-604,-275,932,11,0,-131,1224,12,0,7363
-775,-236,876,-43,0,-239,1255,13,0,7363
-809,-270,948,-21,0,-389,1230,16,0,7358
-745,-279,887,82,0,-488,1230,16,0,7358
-726,-285,784,92,0,-515,1230,16,0,7358
-802,-321,785,22,0,-563,1323,17,0,7355
-910,-288,798,-66,0,-656,1399,18,0,7354
-1079,-300,864,-181,0,-881,1381,19,0,7351
-1151,-305,916,-244,0,-1108,1267,22,0,7346
-1066,-316,936,-266,0,-1295,1267,22,0,7346
-877,-333,843,-283,0,-1322,1278,24,0,7341
-852,-343,827,-316,0,-1194,1278,24,0,7341
-995,-372,706,-422,0,-983,1286,26,0,7339
-1169,-235,629,-563,0,-899,1199,29,0,7334
-1213,-226,656,-711,0,-970,1199,29,0,7334
-1058,-223,699,-715,0,-1035,1118,31,0,7332
-999,-185,741,-603,0,-1046,987,38,0,7324

