백핸드 커트 ,백핸드 커트 ,Matching,92
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
733,152,-754,-343,0,293,1091,133,0,41153
802,90,-738,-374,0,308,1091,133,0,41153
832,-5,-677,-394,0,318,1091,133,0,41153
832,-5,-716,-445,0,310,1091,133,0,41153
860,-59,-703,-521,0,311,1051,134,0,41152
821,-119,-705,-636,0,278,1031,136,0,41152
905,-177,-599,-715,0,272,1031,136,0,41152
899,-147,-495,-734,0,290,1030,136,0,41151
918,-102,-347,-653,0,331,1055,137,0,41152
830,-130,-277,-485,0,351,1055,137,0,41152
911,-294,-329,-203,0,333,1080,136,0,41151
895,-354,-446,-46,0,327,1080,136,0,41151
823,-395,-464,72,0,315,1112,135,0,41152
885,-367,-439,124,0,271,1146,135,0,41151
874,-281,-481,138,0,248,1146,135,0,41151
904,-249,-522,85,0,249,1188,134,0,41151
823,-250,-492,-8,0,288,1238,135,0,41149
776,-219,-475,-77,0,305,1238,135,0,41149
742,-198,-360,-109,0,305,1459,135,0,41148
679,-273,-265,-69,0,279,1459,135,0,41148
792,-425,-299,-47,0,228,1747,135,0,41147
1261,-626,-356,-160,0,291,1914,137,0,41144
1442,-615,-426,-303,0,467,1914,137,0,41144
1560,-428,-227,-334,0,410,2073,136,0,41141
2242,-499,279,34,0,33,2013,137,0,41139
2883,-1134,-291,564,0,-962,1739,136,0,41135
3154,-1771,-1238,-90,0,-2062,1219,137,0,41129
2562,-1615,-362,-1200,0,-2482,1219,137,0,41129
1543,-988,-117,-1135,0,-2205,873,136,0,41126
96,-435,-265,-790,0,-1806,1073,133,0,41123
-278,-17,-601,-141,0,-1407,1073,133,0,41123
-557,129,-928,338,0,-1178,1065,127,0,41123
-554,120,-1311,625,0,-1044,1065,127,0,41123
-372,67,-1398,546,0,-866,1065,127,0,41123
-249,46,-1184,317,0,-421,928,123,0,41124
-238,5,-968,193,0,-17,928,123,0,41124
-305,26,-893,155,0,404,919,121,0,41125
-312,81,-888,154,0,570,906,117,0,41128
-244,80,-848,186,0,634,906,117,0,41128
-125,72,-771,279,0,542,976,116,0,41128
-14,56,-792,377,0,418,1080,111,0,41130
219,77,-901,435,0,300,1080,111,0,41130
409,73,-967,441,0,293,1088,107,0,41131
625,188,-973,441,0,449,1088,107,0,41131
548,166,-919,483,0,629,1093,105,0,41132
458,78,-972,515,0,609,1103,103,0,41131
377,72,-1031,481,0,440,1103,103,0,41131
398,94,-1012,394,0,172,1111,101,0,41131
497,120,-953,350,0,-15,1129,99,0,41130
599,204,-948,333,0,-108,1129,99,0,41130
566,132,-932,333,0,-122,1147,97,0,41130
332,123,-1005,341,0,-200,1147,97,0,41130
491,129,-1021,319,0,-299,1152,129,0,41151
777,127,-1169,233,0,-190,1152,129,0,41151
800,23,-1035,58,0,157,1152,129,0,41151
576,40,-970,-13,0,369,1152,129,0,41151
375,64,-969,-102,0,443,1152,129,0,41151
208,83,-901,-146,0,368,1152,129,0,41151
326,118,-936,-190,0,237,1152,129,0,41151
528,158,-807,-282,0,197,1152,129,0,41151

