포핸드 커트 ,백핸드 커트 ,Matching,34
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1024,97,-277,-157,0,-182,1059,99,0,26749
1006,113,-294,-141,0,-189,1070,100,0,26751
962,88,-396,-100,0,-220,1097,103,0,26753
949,88,-451,-98,0,-267,1108,108,0,26757
944,110,-496,-154,0,-358,1144,123,0,26779
975,129,-467,-197,0,-425,1144,123,0,26779
1015,145,-441,-200,0,-449,1144,123,0,26779
941,150,-482,-188,0,-433,1189,132,0,26782
845,146,-653,-233,0,-489,1189,132,0,26782
870,175,-750,-350,0,-604,1189,132,0,26782
927,216,-725,-481,0,-735,1137,139,0,26777
1024,235,-646,-491,0,-757,1137,139,0,26777
969,220,-641,-436,0,-711,1074,143,0,26775
784,225,-675,-350,0,-600,1099,151,0,26770
669,241,-695,-291,0,-499,1099,151,0,26770
573,271,-774,-232,0,-399,1195,167,0,26765
473,515,-981,-275,0,-332,1195,167,0,26765
603,399,-993,-303,0,-306,1195,167,0,26765
806,238,-911,-392,0,-267,1195,167,0,26765
922,108,-760,-412,0,-213,1100,170,0,26764
934,-72,-502,-297,0,-186,1296,174,0,26764
1059,-168,-318,-133,0,-165,1296,174,0,26764
1179,-309,-414,72,0,30,1306,175,0,26763
944,-384,-465,227,0,450,1306,175,0,26763
559,-483,-335,242,0,513,2021,176,0,26763
938,-523,301,320,0,629,2887,176,0,26759
980,-558,259,315,0,995,2887,176,0,26759
1615,-543,-1151,-628,0,1099,4086,175,0,26753
3387,-193,-1103,-1906,0,1138,4086,175,0,26753
4480,-618,431,-1242,0,512,3431,172,0,26746
3111,-1168,-292,1240,0,-2333,3526,161,0,26731
2958,-627,-345,3828,0,-7376,3526,161,0,26731
3974,448,-2267,3045,0,-8127,1986,140,0,26721
1935,-827,-1921,907,0,-5937,1986,140,0,26721
522,-1184,-1111,-130,0,-2002,1986,140,0,26721
-727,-1191,-1437,193,0,356,1933,132,0,26722
-1720,-646,-1807,583,0,855,1010,120,0,26723
-655,34,-1793,416,0,564,1010,120,0,26723
281,192,-1068,32,0,480,907,115,0,26724
727,155,-431,-131,0,552,920,111,0,26725
888,48,-102,-143,0,731,947,107,0,26727
879,50,-135,-84,0,797,962,95,0,26752
906,17,-302,-150,0,846,962,95,0,26752
858,-95,-245,-251,0,956,962,95,0,26752
829,-243,-179,-342,0,1106,962,95,0,26752
881,-344,36,-259,0,1312,1029,93,0,26785
890,-311,24,-35,0,1429,1114,89,0,26831
917,-387,-70,264,0,1472,1114,89,0,26831
892,-474,-103,431,0,1456,1261,88,0,26836
1019,-568,1,653,0,1418,1400,85,0,26843
1093,-622,52,887,0,1364,1400,85,0,26843
1201,-641,60,1206,0,1225,1439,84,0,26843
1258,-635,98,1440,0,1087,1480,84,0,26839
1316,-648,67,1706,0,841,1480,84,0,26839
1357,-650,94,1823,0,624,1456,85,0,26834
1343,-617,187,1893,0,427,1456,85,0,26834
1363,-577,189,1906,0,205,1406,84,0,26833
1369,-539,124,1836,0,61,1309,86,0,26825
1338,-482,112,1692,0,-101,1309,86,0,26825
1304,-449,98,1579,0,-187,1309,86,0,26825

