백핸드 커트 ,백핸드 커트 ,Matching,90
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
651,-149,-813,349,0,647,1050,105,0,1177
738,-142,-720,391,0,764,1062,110,0,1188
757,-139,-751,421,0,871,1062,110,0,1188
645,-214,-770,414,0,925,1118,114,0,1195
690,-240,-810,370,0,907,1134,133,0,1225
802,-213,-791,329,0,957,1134,133,0,1225
826,-171,-754,321,0,1060,1134,133,0,1225
784,-229,-724,338,0,1187,1134,133,0,1225
742,-272,-774,343,0,1199,1134,133,0,1225
601,-211,-855,193,0,803,1134,133,0,1225
714,-224,-858,157,0,690,1130,131,0,1225
700,-252,-875,123,0,652,1130,131,0,1225
650,-228,-902,49,0,523,1128,132,0,1224
673,-215,-888,-6,0,400,1122,131,0,1223
684,-208,-819,-45,0,262,1122,131,0,1223
660,-188,-741,-26,0,177,1122,131,0,1223
698,-241,-785,30,0,90,1168,131,0,1221
740,-278,-853,-8,0,57,1180,131,0,1220
746,-246,-845,-118,0,90,1207,131,0,1219
688,-220,-843,-191,0,141,1350,131,0,1216
643,-200,-756,-230,0,177,1350,131,0,1216
660,-216,-621,-224,0,191,1752,132,0,1213
836,-191,-493,-197,0,227,1943,133,0,1204
1141,-100,-158,-89,0,401,1943,133,0,1204
1355,-84,-282,6,0,569,1943,133,0,1204
1511,-125,-952,-248,0,543,2524,133,0,1199
1826,-46,-1068,-803,0,161,2915,135,0,1192
2535,92,-63,-1135,0,-923,3464,135,0,1173
3168,-222,543,-583,0,-2244,3464,135,0,1173
3528,-869,1,234,0,-3936,3224,133,0,1151
3789,-1227,-1276,358,0,-6484,3224,133,0,1151
3212,-617,-1070,169,0,-7830,3019,133,0,1141
3213,-454,-894,431,0,-7842,2522,131,0,1128
2118,-1285,-1024,662,0,-6417,2522,131,0,1128
645,-2287,-1486,541,0,-3861,2258,131,0,1126
-268,-2464,-1522,294,0,-1996,2096,131,0,1125
-958,-1944,-1164,110,0,-709,1752,131,0,1126
-987,-1490,-1082,119,0,-379,1268,130,0,1127
-575,-1056,-1191,90,0,-219,1268,130,0,1127
-253,-658,-1221,52,0,38,1135,129,0,1129
-64,-447,-1127,37,0,247,1025,127,0,1131
58,-244,-1098,51,0,486,1025,127,0,1131
110,-112,-1086,53,0,617,959,122,0,1135
131,-18,-1095,57,0,718,959,122,0,1135
200,42,-1059,70,0,728,959,122,0,1135
329,114,-950,91,0,731,959,122,0,1135
404,142,-857,130,0,727,973,117,0,1140
461,169,-846,177,0,727,973,117,0,1140
450,177,-867,203,0,700,973,117,0,1140
457,180,-847,222,0,647,970,115,0,1140
500,116,-843,257,0,593,919,114,0,1142
466,107,-772,297,0,586,922,112,0,1143
488,79,-731,377,0,624,961,110,0,1145
505,22,-757,449,0,666,1035,108,0,1148
460,-15,-826,522,0,704,1035,108,0,1148
549,-29,-850,537,0,782,1059,106,0,1150
559,-55,-855,546,0,944,1113,103,0,1158
503,-60,-897,542,0,1045,1113,103,0,1158
523,-84,-918,515,0,1098,1113,103,0,1158
606,-75,-897,467,0,1164,1156,105,0,1164

