백핸드 커트 ,백핸드 커트 ,Matching,89
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
807,-127,-620,142,0,587,1153,134,0,17767
870,-132,-571,118,0,535,1153,134,0,17767
875,-161,-516,86,0,529,1153,134,0,17767
920,-262,-523,54,0,520,1153,134,0,17767
969,-309,-545,9,0,533,1155,134,0,17767
876,-340,-581,-81,0,545,1184,135,0,17767
940,-332,-585,-159,0,521,1192,136,0,17767
990,-324,-583,-229,0,525,1192,136,0,17767
1001,-319,-597,-290,0,547,1183,137,0,17766
973,-331,-595,-316,0,536,1183,137,0,17766
951,-317,-600,-312,0,466,1183,137,0,17766
966,-316,-573,-264,0,390,1210,138,0,17765
926,-312,-551,-148,0,277,1210,138,0,17765
877,-329,-583,-48,0,179,1271,138,0,17765
818,-340,-608,54,0,40,1321,138,0,17764
811,-355,-622,106,0,-28,1321,138,0,17764
788,-368,-633,142,0,-5,1383,138,0,17763
847,-401,-703,127,0,127,1436,138,0,17762
1017,-432,-701,58,0,394,1509,139,0,17761
1064,-433,-612,-39,0,762,1628,140,0,17758
1081,-427,-501,-81,0,861,1628,140,0,17758
1172,-313,-411,-83,0,536,1824,141,0,17756
1364,-282,-330,-60,0,-67,2047,142,0,17748
2054,-489,-293,46,0,-1022,2047,142,0,17748
2438,-883,-583,18,0,-1614,1895,143,0,17743
2494,-1439,-837,-429,0,-2038,1276,144,0,17735
2542,-1428,-342,-779,0,-2204,1276,144,0,17735
1607,-982,84,-702,0,-2225,934,142,0,17729
886,-828,-291,-363,0,-2025,934,142,0,17729
257,-487,-522,-39,0,-1839,1033,140,0,17726
-48,-297,-985,214,0,-1495,1037,137,0,17722
-253,-180,-1222,242,0,-1255,1037,137,0,17722
-416,-42,-1204,120,0,-1067,904,135,0,17720
-435,-27,-1116,4,0,-1009,904,135,0,17720
-257,13,-875,-75,0,-928,902,134,0,17719
-168,23,-777,-36,0,-818,963,131,0,17716
-116,13,-853,46,0,-694,963,131,0,17716
-68,-3,-958,48,0,-596,965,129,0,17717
21,-5,-973,25,0,-433,961,127,0,17715
90,2,-960,8,0,-293,961,127,0,17715
95,-14,-943,21,0,-144,970,123,0,17715
122,-26,-945,55,0,-2,970,123,0,17715
78,-16,-965,64,0,66,971,122,0,17715
140,-16,-964,48,0,102,971,119,0,17716
134,-24,-958,38,0,120,971,119,0,17716
124,-21,-967,37,0,119,971,117,0,17716
174,-16,-950,42,0,130,975,114,0,17717
135,-20,-938,81,0,197,975,114,0,17717
125,-24,-976,111,0,247,971,111,0,17719
161,-18,-991,121,0,313,971,111,0,17719
169,-14,-972,140,0,438,964,109,0,17719
179,-42,-969,156,0,526,959,107,0,17721
167,-10,-1005,165,0,580,959,107,0,17721
206,14,-929,152,0,592,964,105,0,17722
208,62,-923,171,0,619,974,104,0,17724
233,31,-887,192,0,624,974,104,0,17724
219,61,-856,223,0,593,1025,101,0,17725
236,54,-871,241,0,556,1025,101,0,17725
321,60,-864,239,0,514,1084,100,0,17726
428,54,-859,240,0,510,1154,115,0,17754

