백핸드 커트 ,백핸드 커트 ,Matching,93
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
952,309,-612,107,0,19,1278,108,0,8031
953,389,-655,112,0,55,1278,108,0,8031
909,476,-709,65,0,97,1278,108,0,8031
855,540,-766,-30,0,123,1324,122,0,8037
1210,351,-442,-703,0,-238,1324,122,0,8037
1258,-28,-280,-540,0,-405,1376,141,0,8052
1302,-158,-320,-461,0,-534,1376,141,0,8052
1388,-216,-364,-436,0,-607,1376,141,0,8052
1299,-257,-377,-420,0,-628,1376,147,0,8046
1256,-261,-440,-406,0,-646,1376,147,0,8046
1241,-288,-537,-397,0,-670,1341,150,0,8044
1214,-263,-630,-396,0,-700,1271,156,0,8039
1212,-199,-634,-335,0,-730,1271,156,0,8039
1141,-146,-638,-215,0,-736,1210,164,0,8033
1101,-124,-660,-78,0,-720,1210,164,0,8033
1035,-115,-734,68,0,-703,1210,164,0,8033
986,-62,-739,152,0,-702,1133,168,0,8032
894,-50,-878,240,0,-717,1133,168,0,8032
830,-32,-965,237,0,-728,1001,170,0,8030
733,4,-959,184,0,-700,1001,170,0,8030
640,40,-927,130,0,-600,822,173,0,8029
493,37,-967,10,0,-352,822,173,0,8029
347,23,-867,-139,0,-101,664,174,0,8029
273,-31,-555,-235,0,175,664,174,0,8029
267,-95,19,-116,0,598,2106,174,0,8027
378,-182,362,165,0,1000,2106,174,0,8027
894,-369,290,385,0,1637,3154,173,0,8027
1627,-437,-61,-25,0,2199,3522,172,0,8025
3241,137,414,-1069,0,2756,3766,170,0,8020
2914,-162,708,-1176,0,1403,4869,164,0,8002
2440,-717,-683,-802,0,-3097,4869,164,0,8002
6175,429,-1159,1223,0,-9496,3509,135,0,7978
2982,-1174,202,1256,0,-6711,3509,135,0,7978
625,-1800,-829,1050,0,-5332,3509,135,0,7978
1112,-1619,-1845,912,0,-3200,3713,125,0,7974
920,-1163,-3527,1547,0,-374,2786,116,0,7970
-587,-1180,-3711,1802,0,765,1127,104,0,7962
197,-349,-2636,1310,0,587,1127,104,0,7962
713,45,-1277,839,0,675,809,97,0,7949
740,48,-787,623,0,798,809,97,0,7949
739,18,-324,508,0,862,815,92,0,7929
776,-5,-88,450,0,910,815,92,0,7929
776,-11,-75,431,0,916,870,89,0,7908
838,-38,3,430,0,933,903,88,0,7891
846,-93,95,454,0,969,973,85,0,7826
829,-118,137,524,0,981,973,85,0,7826
845,-142,140,580,0,957,1075,83,0,7782
906,-185,182,653,0,927,1075,83,0,7782
943,-212,246,729,0,911,1075,83,0,7782
996,-216,264,872,0,874,1169,83,0,7772
1066,-244,242,984,0,839,1182,83,0,7767
1083,-301,215,1067,0,792,1220,82,0,7762
1090,-309,235,1129,0,670,1312,83,0,7751
1123,-323,317,1175,0,540,1312,83,0,7751
1174,-361,427,1325,0,361,1324,83,0,7746
1219,-374,392,1471,0,223,1324,83,0,7746
1235,-400,263,1577,0,55,1324,84,0,7741
1266,-404,205,1545,0,-47,1300,85,0,7735
1268,-400,259,1459,0,-142,1300,85,0,7735
1244,-363,291,1419,0,-201,1275,86,0,7732

