백핸드 커트 ,백핸드 커트 ,Matching,94
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
716,-305,-651,-47,0,-114,1097,146,0,12350
745,-339,-728,-36,0,-101,1129,146,0,12349
776,-349,-800,-48,0,1,1078,146,0,12349
674,-355,-694,-23,0,135,1124,146,0,12348
577,-378,-693,38,0,144,1124,146,0,12348
724,-388,-791,-17,0,50,1102,145,0,12348
822,-374,-758,-161,0,4,1031,145,0,12347
801,-382,-653,-290,0,41,1014,146,0,12346
739,-404,-579,-261,0,101,1009,145,0,12345
587,-462,-541,-134,0,34,1137,144,0,12343
577,-487,-540,-79,0,-131,1137,144,0,12343
761,-486,-445,3,0,-204,1264,144,0,12342
787,-496,-368,181,0,-10,1264,144,0,12342
568,-641,-663,339,0,343,1528,144,0,12340
624,-741,-951,133,0,573,1692,144,0,12337
857,-827,-1113,-402,0,862,1692,144,0,12337
929,-578,-516,-1072,0,1059,2389,144,0,12328
918,-377,-190,-1048,0,709,2389,144,0,12328
1884,-469,-154,-536,0,-286,3030,143,0,12322
2747,-1051,374,301,0,-1169,3095,141,0,12315
3033,-1447,814,2013,0,-2992,3005,138,0,12306
3223,-1248,-130,2620,0,-5100,2575,138,0,12298
2956,-427,-839,1511,0,-7243,1819,137,0,12286
3073,-118,-951,404,0,-6763,1819,137,0,12286
702,-1127,-1119,-174,0,-4204,1899,137,0,12284
-395,-1309,-1495,-193,0,-2342,1719,136,0,12286
-1040,-1290,-1384,-55,0,-827,1719,136,0,12286
-1227,-666,-1353,248,0,495,1397,133,0,12290
-1354,-463,-1482,293,0,907,1397,133,0,12290
-748,137,-1219,185,0,930,1362,131,0,12292
-619,240,-1213,116,0,912,1338,129,0,12295
-496,284,-1276,-15,0,755,1338,129,0,12295
-326,313,-1318,-134,0,576,1287,128,0,12296
-108,354,-1315,-280,0,402,1176,125,0,12298
-29,331,-1263,-362,0,342,1176,125,0,12298
61,317,-1170,-366,0,331,1125,123,0,12299
88,273,-1051,-232,0,363,1125,123,0,12299
145,259,-1061,-66,0,397,1149,121,0,12301
169,215,-1133,107,0,443,1130,118,0,12304
260,192,-1133,212,0,486,1130,118,0,12304
354,169,-1093,304,0,583,1103,116,0,12304
373,177,-1029,358,0,651,1098,112,0,12308
326,194,-974,411,0,693,1098,112,0,12308
404,216,-977,435,0,704,1110,110,0,12310
609,174,-968,401,0,796,1068,109,0,12311
611,146,-964,332,0,902,1048,107,0,12313
589,102,-908,254,0,983,1014,104,0,12317
559,55,-753,181,0,1004,1014,104,0,12317
674,84,-753,153,0,1021,1015,104,0,12319
753,5,-700,121,0,1091,998,101,0,12322
750,-44,-641,146,0,1128,998,101,0,12322
787,-65,-583,223,0,1143,1027,99,0,12326
751,-143,-566,296,0,1127,1027,99,0,12326
739,-111,-668,320,0,1060,1053,99,0,12327
775,-234,-602,318,0,1016,1098,98,0,12333
843,-231,-644,344,0,997,1098,98,0,12333
853,-232,-704,340,0,1028,1098,98,0,12333
808,-222,-715,296,0,1006,1098,99,0,12338
789,-207,-751,217,0,896,1098,99,0,12338
794,-211,-716,159,0,769,1113,102,0,12343

