백핸드 커트 ,백핸드 커트 ,Matching,90
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1113,-362,-377,896,0,-133,1215,131,0,41517
1077,-350,-384,780,0,-209,1245,130,0,41514
1183,-260,-332,700,0,-301,1245,130,0,41514
1176,-255,-362,686,0,-337,1236,130,0,41512
1161,-269,-451,711,0,-339,1185,129,0,41509
1141,-298,-540,712,0,-327,1185,129,0,41509
1079,-255,-584,726,0,-339,1090,125,0,41507
983,-250,-656,751,0,-440,1090,125,0,41507
901,-206,-701,752,0,-551,1026,124,0,41505
892,-171,-717,748,0,-573,841,120,0,41502
789,-170,-656,758,0,-436,841,120,0,41502
537,-204,-576,830,0,-230,869,120,0,41501
396,-177,-499,879,0,-94,1171,118,0,41498
367,-308,-336,924,0,166,1171,118,0,41498
556,-425,-287,892,0,505,1772,118,0,41496
758,-602,-422,627,0,1056,1772,118,0,41496
1023,-758,-622,-239,0,1738,2111,120,0,41495
1311,-695,-526,-997,0,1785,2888,123,0,41486
2190,-324,231,-1159,0,737,2888,123,0,41486
2604,-822,203,-418,0,-930,3032,124,0,41479
2615,-2133,-164,629,0,-4598,2537,128,0,41464
3389,-1683,-1048,1689,0,-6885,2537,128,0,41464
2567,-1465,111,827,0,-6358,1936,135,0,41455
1256,-1298,-599,-565,0,-4892,1936,135,0,41455
327,-445,-1715,-876,0,-1977,2067,138,0,41454
-920,-531,-2328,-455,0,-440,1362,139,0,41454
-1215,-186,-1884,-157,0,27,1362,139,0,41454
-441,218,-1411,101,0,18,1173,138,0,41455
-139,233,-1344,135,0,-41,987,138,0,41454
262,275,-1022,36,0,-25,987,138,0,41454
378,310,-938,-13,0,49,890,138,0,41454
457,249,-794,-81,0,147,836,137,0,41455
524,229,-672,-111,0,209,825,137,0,41455
493,214,-594,-101,0,268,849,138,0,41455
478,161,-640,-117,0,258,849,138,0,41455
565,86,-639,-203,0,251,840,137,0,41456
598,66,-569,-226,0,302,852,136,0,41457
581,62,-555,-179,0,381,852,136,0,41457
532,40,-619,-99,0,437,904,135,0,41458
589,-23,-598,-72,0,461,904,135,0,41458
640,-35,-556,-38,0,487,959,134,0,41459
713,-61,-546,-19,0,504,1047,131,0,41462
822,-119,-445,72,0,548,1047,131,0,41462
873,-153,-427,196,0,594,1143,130,0,41464
951,-151,-540,299,0,613,1183,127,0,41466
989,-185,-514,326,0,640,1183,127,0,41466
1046,-189,-469,369,0,677,1217,126,0,41468
1075,-184,-482,480,0,729,1256,116,0,41479
1081,-197,-463,557,0,742,1256,116,0,41479
1125,-217,-402,691,0,759,1256,116,0,41479
1144,-204,-387,828,0,784,1256,116,0,41479
1164,-216,-418,972,0,773,1260,115,0,41480
1140,-231,-440,1019,0,740,1279,112,0,41484
1196,-280,-302,1049,0,718,1283,109,0,41486
1224,-253,-245,1144,0,714,1295,107,0,41487
1225,-223,-355,1250,0,660,1298,105,0,41489
1158,-261,-456,1191,0,580,1305,103,0,41491
1206,-308,-492,1013,0,501,1275,100,0,41492
1294,-298,-433,798,0,475,1275,100,0,41492
1239,-294,-384,682,0,472,1198,100,0,41493

