백핸드 커트 ,백핸드 커트 ,Matching,90
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
446,-160,-842,27,0,24,1018,112,0,12346
407,-136,-914,81,0,-21,1029,122,0,12354
398,-120,-952,106,0,-86,1029,122,0,12354
436,-120,-911,127,0,-100,1048,130,0,12360
448,-139,-934,138,0,-50,1050,145,0,12379
384,-133,-1023,105,0,-8,1050,145,0,12379
328,-123,-1066,36,0,-15,1050,145,0,12379
345,-111,-981,-54,0,-24,1050,145,0,12379
401,-145,-864,-61,0,-5,1050,145,0,12379
515,-163,-799,6,0,75,1050,145,0,12379
536,-173,-872,58,0,144,1172,144,0,12381
502,-146,-1043,61,0,176,1184,143,0,12381
529,-132,-1190,-44,0,212,1068,143,0,12381
494,-128,-1175,-189,0,226,1068,143,0,12381
512,-99,-966,-349,0,194,1029,143,0,12381
467,-154,-798,-375,0,98,1029,143,0,12381
601,-200,-755,-285,0,-53,1096,144,0,12380
703,-244,-830,-166,0,-61,1081,145,0,12380
737,-275,-827,14,0,77,996,147,0,12380
563,-286,-743,203,0,178,996,147,0,12380
439,-278,-593,483,0,216,1196,149,0,12380
460,-287,-523,703,0,340,1196,149,0,12380
417,-342,-586,814,0,557,1774,150,0,12378
644,-411,-940,598,0,868,2588,153,0,12374
956,-551,-1367,15,0,1239,2588,153,0,12374
1244,-551,-1815,-1166,0,1717,3053,158,0,12364
1331,-245,-1259,-1978,0,1497,3053,158,0,12364
2334,274,733,-1480,0,253,3620,159,0,12357
2962,-432,994,234,0,-1068,4295,160,0,12339
3494,-2290,-1320,2091,0,-4102,4295,160,0,12339
4055,-1546,-1584,2463,0,-7056,3989,158,0,12329
4719,165,-1619,2614,0,-9082,2546,154,0,12316
3897,-555,-1280,2170,0,-7689,2546,154,0,12316
657,-2148,-636,1557,0,-5275,2855,151,0,12313
-1300,-2621,-1338,882,0,-2801,2338,149,0,12313
-1864,-2310,-1273,246,0,-1065,2338,149,0,12313
-2469,-1982,-1125,-111,0,171,1365,146,0,12317
-1701,-1510,-1040,-324,0,479,1365,146,0,12317
-878,-914,-797,-535,0,936,1242,145,0,12320
-866,-694,-735,-578,0,1230,1116,142,0,12327
-936,-641,-796,-537,0,1402,1116,142,0,12327
-786,-522,-756,-430,0,1414,1028,140,0,12332
-589,-386,-825,-292,0,1438,1015,135,0,12340
-377,-291,-826,-21,0,1467,1015,135,0,12340
-152,-167,-879,229,0,1445,1427,131,0,12348
107,-10,-1173,515,0,1439,1427,131,0,12348
201,41,-1338,616,0,1463,1500,129,0,12354
490,127,-1408,669,0,1488,1508,128,0,12363
756,137,-1362,643,0,1601,1508,128,0,12363
695,190,-1389,542,0,1665,1457,127,0,12366
738,210,-1310,409,0,1580,1372,128,0,12372
1048,135,-1083,212,0,1517,1372,128,0,12372
1132,118,-923,121,0,1553,1239,129,0,12376
1119,9,-779,68,0,1596,1239,129,0,12376
1014,-124,-730,-9,0,1473,1227,130,0,12377
985,-160,-681,-95,0,1253,1257,134,0,12377
1116,-199,-509,-143,0,997,1257,134,0,12377
1190,-262,-412,-118,0,858,1217,135,0,12377
1174,-314,-455,-56,0,691,1141,136,0,12378
1015,-295,-515,-26,0,507,1141,136,0,12378

