포핸드 커트 ,백핸드 커트 ,Matching,36
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
825,379,-742,-400,0,-472,1409,126,0,26778
784,409,-691,-357,0,-548,1409,126,0,26778
779,412,-1127,-338,0,-657,1246,128,0,26776
788,423,-1119,-562,0,-627,1070,136,0,26770
798,443,-950,-745,0,-572,1070,136,0,26770
766,420,-699,-767,0,-520,1070,136,0,26770
745,379,-668,-590,0,-585,1160,145,0,26765
819,343,-804,-469,0,-683,1160,145,0,26765
855,306,-893,-449,0,-692,1160,145,0,26765
857,268,-789,-417,0,-580,1037,148,0,26764
869,218,-789,-296,0,-390,815,155,0,26763
708,192,-795,-135,0,-95,815,155,0,26763
491,103,-775,189,0,443,714,156,0,26765
364,87,-819,51,0,566,714,156,0,26765
458,61,-598,-107,0,676,714,156,0,26765
568,-25,-432,-165,0,885,714,156,0,26765
630,-183,-239,-235,0,1148,1661,157,0,26764
786,-285,48,-173,0,1318,1661,157,0,26764
1208,-387,335,193,0,1709,2168,157,0,26763
1620,-436,-124,325,0,2033,2872,158,0,26756
3029,-122,-896,-514,0,2470,2872,158,0,26756
3223,111,-90,-1340,0,2002,2536,160,0,26749
2966,16,490,-1127,0,-1082,1862,154,0,26724
5124,-2031,-94,987,0,-6141,1862,154,0,26724
1206,-1275,-1350,1137,0,-4431,1862,154,0,26724
-483,-1120,-1703,972,0,-2874,1642,140,0,26721
-854,-860,-1656,769,0,-2201,1642,140,0,26721
-75,-561,-1556,594,0,-1196,1526,126,0,26725
-168,-383,-1766,592,0,-355,1526,126,0,26725
-88,-295,-1883,521,0,113,980,123,0,26727
292,-45,-1207,216,0,480,733,116,0,26735
546,42,-485,148,0,742,733,116,0,26735
651,25,-203,176,0,1030,808,113,0,26739
679,-18,-142,204,0,1181,977,107,0,26752
729,-31,-157,221,0,1261,977,107,0,26752
884,-134,-89,214,0,1375,1053,105,0,26761
940,-254,-29,254,0,1509,1170,101,0,26778
987,-312,-2,341,0,1571,1170,101,0,26778
1091,-346,48,572,0,1655,1197,99,0,26786
1008,-413,18,720,0,1699,1224,98,0,26793
1028,-425,128,875,0,1650,1326,96,0,26798
1148,-469,183,1144,0,1478,1436,93,0,26807
1269,-522,200,1364,0,1339,1436,93,0,26807
1354,-540,181,1610,0,1168,1409,91,0,26811
1385,-534,159,1741,0,1002,1409,91,0,26811
1332,-517,106,1799,0,762,1379,90,0,26811
1273,-507,192,1779,0,573,1375,89,0,26811
1351,-537,349,1747,0,355,1263,87,0,26806
1390,-544,353,1732,0,236,1263,87,0,26806
1375,-534,275,1669,0,110,1263,87,0,26806
1273,-499,209,1493,0,-77,1263,87,0,26806
1165,-455,181,1325,0,-275,1270,87,0,26805
1273,-387,312,1183,0,-453,1136,86,0,26801
1319,-371,334,1197,0,-465,1136,86,0,26801
1196,-333,259,1285,0,-358,1011,86,0,26800
1071,-317,153,1318,0,-283,982,86,0,26798
947,-286,23,1224,0,-295,978,86,0,26797
878,-268,-65,1046,0,-383,1064,86,0,26792
915,-223,-15,757,0,-485,1064,86,0,26792
1083,-254,125,575,0,-461,1014,87,0,26790

