포핸드 커트 ,백핸드 커트 ,Matching,27
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
603,607,578,-2701,0,-557,1326,74,0,27116
790,784,679,-2695,0,-513,1362,77,0,27126
810,810,604,-2600,0,-421,1362,77,0,27126
892,891,617,-2450,0,-313,1325,75,0,27147
940,934,849,-2327,0,-197,1325,75,0,27147
935,927,630,-2125,0,-99,1292,82,1,27145
875,815,580,-1964,0,-51,1272,109,0,27137
995,835,493,-1702,0,-5,1272,109,0,27137
973,872,200,-1538,0,71,1272,109,0,27137
1085,802,15,-1506,0,169,1272,109,0,27137
985,805,-135,-1505,0,227,1236,116,0,27137
1149,767,99,-1451,0,278,1096,124,0,27136
819,712,-155,-1337,0,247,1097,136,0,27134
796,612,-324,-1286,0,193,1097,136,0,27134
951,529,-462,-1292,0,85,1018,143,0,27133
786,393,-575,-1343,0,61,990,153,0,27132
872,467,-405,-1348,0,-15,990,153,0,27132
978,422,-111,-1015,0,-84,878,166,0,27134
839,289,-375,-714,0,-84,878,166,0,27134
857,230,-464,-491,0,-71,878,166,0,27134
142,338,-894,-53,0,281,878,166,0,27134
-12,369,-733,-87,0,298,1106,170,0,27134
-5,352,-617,-175,0,306,1106,170,0,27134
361,312,-283,-297,0,541,1106,170,0,27134
832,343,572,-151,0,1253,2036,172,0,27133
710,300,622,190,0,1569,3547,177,0,27129
1436,116,-1478,-801,0,1364,3547,177,0,27129
3600,426,-2160,-3313,0,2001,2580,174,0,27106
4461,721,515,-4334,0,2665,2580,174,0,27106
1687,157,-74,-883,0,-1276,2580,174,1,27106
1539,-2018,-424,2197,0,-8306,2612,154,0,27077
7726,1334,-3230,4457,0,-11209,2612,154,1,27077
4610,-861,-2115,3324,0,-7588,2612,154,0,27077
756,-2119,-1508,1867,0,-3791,2258,136,0,27073
-147,-1773,-1853,1255,0,-2068,2258,136,0,27073
-659,-1199,-2123,938,0,-481,1875,128,0,27072
-1139,-624,-2072,856,0,-42,1057,116,0,27071
-340,-34,-1720,641,0,-121,1057,116,0,27071
336,251,-1122,417,0,-86,926,106,0,27070
771,362,-611,334,0,111,926,106,0,27070
744,378,-447,278,0,332,899,101,0,27070
648,331,-369,191,0,320,980,95,0,27064
871,236,-187,5,0,272,980,95,0,27064
1007,204,-23,-67,0,419,916,91,0,27065
869,243,66,93,0,640,937,86,0,26860
812,151,48,285,0,762,937,86,0,26860
892,8,52,549,0,962,980,80,0,26856
944,-76,19,773,0,1138,980,80,0,26856
935,-105,-9,1009,0,1241,980,80,0,26856
939,-121,12,1205,0,1241,1159,77,0,26855
1023,-126,108,1460,0,1173,1278,77,0,26849
1126,-174,158,1670,0,1132,1278,77,0,26849
1223,-206,179,1930,0,1089,1319,77,0,26845
1229,-227,189,2073,0,1010,1375,76,0,26843
1220,-234,195,2160,0,831,1375,76,0,26843
1267,-278,208,2150,0,500,1467,77,0,26837
1400,-231,334,2116,0,251,1467,77,0,26837
1449,-176,421,2084,0,-8,1419,78,0,26836
1446,-186,353,2020,0,-152,1304,80,0,26831
1433,-195,254,1857,0,-281,1304,80,0,26831

