포핸드 스메싱 ,백핸드 커트 ,Matching,27
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
679,-168,-756,77,0,-434,1010,113,0,15950
730,-143,-712,-27,0,-239,1010,113,0,15950
626,-40,-726,-102,0,-152,1059,112,0,15949
709,-69,-726,-195,0,-148,1122,108,0,15950
546,58,-792,-284,0,-154,1122,108,0,15950
678,-15,-738,-307,0,-212,1239,107,0,15951
877,-55,-673,-214,0,-132,1273,104,0,15952
1041,-132,-477,-7,0,147,1390,102,0,15954
1290,-180,-690,310,0,640,1274,95,0,15961
1260,-129,-916,410,0,1040,1274,95,0,15961
1124,-110,-1159,129,0,1343,948,92,0,15966
750,-353,-693,-93,0,1487,761,91,0,15965
623,-479,-431,121,0,1213,761,91,0,15965
195,-427,-486,210,0,408,761,91,0,15965
503,-326,-686,-160,0,-100,621,99,0,15952
502,-376,-326,-376,0,-259,621,99,0,15952
467,-241,-540,-586,0,-346,621,99,0,15952
137,-133,-553,-798,0,-425,1022,105,0,15944
482,-69,-457,-931,0,-673,1022,105,0,15944
913,-30,-153,-865,0,-603,1165,109,0,15942
792,289,-17,-575,0,-467,1473,112,0,15938
731,-53,-565,-523,0,-523,1473,112,0,15938
827,-26,-1069,-516,0,-581,1651,112,0,15938
898,21,-1175,-231,0,-582,1903,110,0,15937
1043,-7,-1415,108,0,-319,1903,110,0,15937
1025,-112,-1900,236,0,224,1659,107,0,15938
703,-206,-1771,119,0,539,1659,107,0,15938
-310,-419,-846,216,0,259,1659,107,0,15938
211,-3,-1756,336,0,-200,1125,106,0,15940
508,57,-1537,122,0,-109,1125,106,0,15940
131,-103,-1223,59,0,-75,1022,107,0,15941
270,-130,-1015,130,0,-67,975,107,0,15945
283,-127,-917,180,0,-30,975,107,0,15945
299,-187,-957,213,0,-42,936,116,0,15959
321,-34,-1147,175,0,-7,936,116,0,15959
360,-44,-1128,148,0,3,936,116,0,15959
239,-93,-864,132,0,44,1076,121,0,15967
256,-90,-945,102,0,16,1100,129,0,15978
68,59,-1168,57,0,50,1035,164,0,16019
300,-26,-1240,62,0,0,1035,164,0,16019
292,-119,-957,98,0,-118,1035,164,0,16019
247,-139,-976,43,0,-84,1035,164,0,16019
269,-170,-981,14,0,-60,1042,164,0,16018
296,-153,-1072,23,0,-38,1042,164,0,16018
177,-162,-995,13,0,-12,1265,164,0,16018
174,-220,-1058,50,0,-91,1430,163,0,16017
492,-210,-1054,38,0,-101,1430,163,0,16017
455,-258,-1493,33,0,-32,1215,162,0,16016
151,-63,-1153,18,0,-37,1264,161,0,16016
385,-165,-1158,40,0,14,1264,161,0,16016
408,-211,-1178,139,0,99,1264,159,0,16014
396,-213,-1291,191,0,148,1117,157,0,16012
444,-220,-1225,190,0,208,1117,157,0,16012
333,-122,-1106,228,0,224,1077,154,0,16009
363,-94,-1079,231,0,179,1077,154,0,16009
437,-81,-1018,208,0,90,1032,153,0,16006
430,-73,-965,199,0,33,996,151,0,16004
392,-64,-1041,161,0,-58,886,147,0,15995
326,-52,-1093,36,0,-199,886,147,0,15995
219,-26,-889,-103,0,-434,848,140,0,15977

