포핸드 스메싱 ,포핸드 쇼트 ,Matching,81
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
825,237,-898,-379,0,-1395,1175,100,0,17739
637,299,-954,-402,0,-1359,1175,100,0,17739
566,317,-939,-429,0,-1364,1195,103,0,17736
478,275,-935,-439,0,-1341,1223,111,0,17733
408,276,-919,-415,0,-1314,1223,111,0,17733
460,402,-1072,-409,0,-1236,1216,121,0,17727
393,234,-957,-387,0,-1079,1216,121,0,17727
324,376,-980,-320,0,-862,1216,121,0,17727
319,363,-931,-262,0,-710,1216,121,0,17727
331,297,-877,-145,0,-503,1216,121,0,17727
321,301,-882,-19,0,-350,1216,121,0,17727
262,402,-977,70,0,-240,1485,119,0,17725
217,547,-1062,86,0,-191,1485,119,0,17725
249,627,-1025,26,0,-227,1631,119,0,17724
454,616,-1043,-127,0,-332,1822,118,0,17724
573,674,-985,-301,0,-408,1822,118,0,17724
683,754,-971,-530,0,-492,2057,118,0,17723
638,793,-951,-722,0,-562,2057,118,0,17723
558,703,-965,-933,0,-618,2242,117,0,17725
346,555,-1008,-1021,0,-617,2242,117,0,17725
-122,326,-1205,-1007,0,-553,2489,116,0,17729
-339,-50,-1379,-900,0,-355,3510,114,0,17732
-678,-578,-1572,-733,0,50,4470,111,0,17742
-1020,-1417,-1934,-417,0,739,4470,111,0,17742
-1039,-2251,-2317,-244,0,1410,5077,108,0,17749
-857,-3258,-2531,-53,0,2506,5564,102,0,17764
-389,-3975,-2629,315,0,3371,5564,102,0,17764
859,-4362,-2551,1079,0,4515,5812,98,0,17780
1778,-4350,-2466,1827,0,5248,5812,98,0,17780
3338,-4178,-2560,2631,0,5491,5749,96,0,17787
4377,-3963,-1885,3193,0,5359,5637,95,0,17818
5025,-3295,-1442,4119,0,5061,5637,95,0,17818
5159,-3076,-1667,5021,0,4181,5303,99,0,17936
5521,-3140,-1476,4978,0,3314,5303,99,0,17936
5478,-3074,-367,4434,0,2518,4748,102,0,17949
5378,-2921,267,4060,0,2170,3974,108,0,17956
4926,-2568,666,3588,0,1982,3974,108,0,17956
4541,-2285,895,3264,0,1884,3308,110,0,17959
4155,-1863,924,2867,0,1645,2974,115,0,17960
3691,-1530,893,2519,0,1339,2974,115,0,17960
3317,-1090,913,2120,0,815,2618,118,0,17961
3125,-697,1035,1923,0,544,2199,122,0,17964
2951,-525,1204,1903,0,507,2199,122,0,17964
2529,-462,1127,1971,0,591,1859,128,0,17967
2158,-404,952,1898,0,580,1859,128,0,17967
1856,-311,806,1559,0,481,1859,128,0,17967
1768,-242,810,1199,0,428,1859,128,0,17967
1768,-94,1038,897,0,487,1676,129,0,17967
1708,-23,1094,821,0,598,1480,131,0,17968
1532,94,1013,763,0,666,1480,131,0,17968
1273,211,827,579,0,618,1453,132,0,17969
1185,304,718,357,0,501,1473,135,0,17970
1235,378,718,32,0,424,1473,135,0,17970
1250,429,720,-194,0,415,1457,137,0,17971
1163,497,680,-438,0,379,1470,140,0,17969
1107,581,617,-588,0,285,1470,140,0,17969
1127,650,532,-726,0,146,1470,140,0,17969
1187,675,533,-773,0,73,1472,141,0,17968
1180,694,543,-780,0,1,1474,141,0,17967
1247,681,511,-781,0,-87,1456,140,0,17961

