포핸드 스메싱 ,백핸드 쇼트 ,Matching,20
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
754,975,461,-1282,0,-217,1330,143,0,16527
721,991,543,-1373,0,-286,1330,143,0,16527
839,936,526,-1350,0,-362,1271,145,0,16526
865,879,469,-1296,0,-372,1245,147,0,16523
877,837,304,-1214,0,-368,1245,147,0,16523
865,762,163,-1202,0,-331,1292,149,0,16523
846,714,93,-1271,0,-311,1396,150,0,16519
878,664,131,-1323,0,-329,1396,150,0,16519
975,595,113,-1387,0,-385,1537,149,0,16517
1080,519,145,-1452,0,-440,1620,148,0,16512
1183,449,181,-1523,0,-505,1620,148,0,16512
1278,338,250,-1586,0,-601,1776,143,0,16503
1432,233,315,-1635,0,-684,1776,143,0,16503
1555,98,343,-1654,0,-749,1776,143,0,16503
1640,86,312,-1683,0,-799,1931,138,0,16492
1758,22,250,-1774,0,-884,1931,138,0,16492
1822,8,260,-1889,0,-955,1983,135,0,16485
1861,-36,296,-2005,0,-1066,2040,130,0,16470
1946,-112,433,-2029,0,-1190,2040,130,0,16470
1918,-49,281,-1971,0,-1348,2066,125,0,16452
2128,-199,341,-1909,0,-1511,2066,125,0,16452
2125,-247,244,-1830,0,-1628,2018,123,0,16441
2177,-250,178,-1797,0,-1759,1919,118,0,16420
2180,-263,124,-1772,0,-1828,1919,118,0,16420
2049,-246,-4,-1774,0,-1975,1838,117,0,16413
2090,-187,-30,-1795,0,-2070,1694,113,0,16396
2087,-143,-59,-1830,0,-2067,1694,113,0,16396
1998,-145,-127,-1826,0,-1986,1616,109,0,16375
1914,-145,-131,-1769,0,-1859,1616,109,0,16375
1836,-134,-168,-1693,0,-1752,1616,109,0,16375
1678,-116,-252,-1610,0,-1682,1498,107,0,16364
1573,-88,-340,-1522,0,-1648,1498,107,0,16364
1528,-97,-421,-1446,0,-1660,1449,106,0,16359
1495,-107,-471,-1336,0,-1696,1381,106,0,16350
1520,-128,-507,-1261,0,-1709,1381,106,0,16350
1483,-174,-545,-1157,0,-1690,1330,105,0,16344
1354,-137,-637,-1095,0,-1695,1287,104,0,16339
1114,-130,-717,-1028,0,-1789,1277,104,0,16335
1125,-71,-763,-979,0,-1885,1232,103,0,16325
1169,-34,-719,-898,0,-1925,1232,103,0,16325
1131,-76,-616,-759,0,-1860,1201,102,0,16316
1112,-91,-656,-581,0,-1727,1201,102,0,16316
902,-71,-856,-434,0,-1527,1190,99,0,16293
762,-36,-946,-408,0,-1392,1190,99,0,16293
656,29,-961,-408,0,-1246,1190,99,0,16293
595,77,-936,-398,0,-1147,1190,99,0,16293
606,120,-927,-351,0,-1007,1190,99,0,16293
623,126,-966,-291,0,-874,1190,99,0,16293
560,165,-965,-193,0,-705,1190,99,0,16293
486,228,-980,-112,0,-633,1209,101,0,16286
440,302,-952,-36,0,-620,1209,101,0,16286
491,395,-969,16,0,-597,1241,106,0,16275
507,425,-974,17,0,-583,1241,106,0,16275
482,406,-1015,-57,0,-554,1268,110,0,16267
459,405,-1020,-152,0,-521,1313,169,0,16190
343,429,-901,-244,0,-445,1313,169,0,16190
270,435,-842,-245,0,-421,1313,169,0,16190
161,512,-789,-189,0,-420,1313,169,0,16190
253,526,-748,-121,0,-387,1313,169,0,16190
407,532,-663,-24,0,-200,1313,169,0,16190

