포핸드 스메싱 ,포핸드 스메싱 ,Matching,88
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1066,-292,149,-1366,0,-927,1105,104,0,-2766
1071,-255,140,-1337,0,-914,1105,104,0,-2766
1090,-197,129,-1314,0,-880,1094,109,0,-2762
1090,-132,137,-1283,0,-849,1089,124,0,-2770
1069,-85,141,-1223,0,-813,1089,124,0,-2770
1038,-18,99,-1136,0,-804,1089,124,0,-2770
1037,49,66,-1084,0,-848,1089,124,0,-2770
1067,81,41,-1065,0,-871,1089,124,0,-2770
1076,129,-6,-1080,0,-890,1200,126,0,-2773
1101,154,-11,-1120,0,-920,1288,130,0,-2778
1160,193,19,-1175,0,-937,1288,130,0,-2778
1203,204,35,-1179,0,-954,1388,132,0,-2782
1269,200,-13,-1144,0,-974,1490,133,0,-2788
1264,236,-55,-1088,0,-1014,1490,133,0,-2788
1252,287,-78,-936,0,-1132,1788,132,0,-2789
1220,291,-123,-726,0,-1290,2292,126,0,-2797
1194,242,-224,-458,0,-1477,2292,126,0,-2797
1157,94,-372,-151,0,-1683,2292,126,0,-2797
1234,-183,-614,84,0,-1747,3594,115,0,-2800
1064,-967,-1219,62,0,-1440,3594,115,0,-2800
1188,-1539,-1404,-283,0,-1001,5320,92,0,-2801
1370,-2334,-1548,-720,0,-116,5320,92,0,-2801
1692,-3055,-1712,-784,0,783,5320,92,0,-2801
2254,-4084,-2066,-344,0,2148,7673,66,0,-2813
2953,-5022,-1312,768,0,3139,7673,66,0,-2813
4163,-5520,852,4784,0,4615,8348,52,0,-2826
5374,-5627,1278,9146,0,5074,9018,35,0,-2848
7202,-5881,883,12373,0,3850,9018,35,0,-2848
8442,-5547,1238,12399,0,1447,7917,48,0,-2862
8064,-5357,2170,11435,0,-365,7917,48,0,-2862
6639,-5192,2322,9611,0,-2043,6730,57,0,-2866
6220,-4928,1733,7039,0,-2640,4726,72,0,-2873
5307,-4243,2996,3162,0,-2186,4726,72,0,-2873
3871,-3226,3349,1799,0,-1609,3467,76,0,-2873
2567,-2178,2647,1044,0,-961,2296,86,0,-2874
1975,-1540,2369,740,0,-565,2296,86,0,-2874
1455,-908,2102,665,0,-154,1700,90,0,-2872
1051,-535,1763,665,0,24,1300,102,0,-2865
950,-340,1566,638,0,136,1300,102,0,-2865
853,-190,1391,620,0,289,1300,102,0,-2865
792,-57,1226,622,0,418,1074,109,0,-2856
735,97,1033,579,0,670,1074,109,0,-2856
689,234,843,258,0,1094,1039,109,0,-2850
715,216,830,103,0,1143,1039,109,0,-2850
666,202,724,-178,0,1219,1091,107,0,-2842
708,160,695,-468,0,1252,1091,107,0,-2842
858,82,661,-798,0,1289,1249,105,0,-2838
1022,26,659,-1234,0,1436,1300,99,0,-2829
1019,-8,593,-1546,0,1559,1300,99,0,-2829
1045,-63,636,-1870,0,1598,1412,90,0,-2818
1121,-101,613,-2040,0,1536,1412,90,0,-2818
1263,-139,523,-2237,0,1434,1449,86,0,-2813
1274,-182,469,-2396,0,1336,1567,74,0,-2800
1319,-272,466,-2581,0,1162,1567,74,0,-2800
1400,-391,496,-2682,0,1023,1601,68,0,-2794
1407,-486,449,-2729,0,906,1671,49,0,-2775
1365,-593,405,-2775,0,742,1671,49,0,-2775
1375,-687,354,-2808,0,592,1671,49,0,-2775
1425,-801,310,-2873,0,418,1721,35,0,-2765
1416,-902,324,-2909,0,321,1721,35,0,-2765

