포핸드 스메싱 ,포핸드 커트 ,Matching,24
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1193,-201,-3,434,0,234,1229,69,0,508
1170,-193,16,326,0,193,1240,80,0,530
1124,-177,14,257,0,152,1240,80,0,530
1085,-150,6,173,0,85,1240,80,0,530
1074,-115,42,98,0,2,1240,80,0,530
1137,-138,130,24,0,-70,1240,80,0,530
1204,-183,120,-24,0,-69,1281,78,0,531
1208,-223,67,-149,0,-26,1310,77,0,527
1141,-225,72,-302,0,-33,1393,71,0,529
1096,-223,121,-445,0,-99,1393,71,0,529
1107,-201,111,-628,0,-262,1393,71,0,529
1190,-208,69,-797,0,-385,1393,71,0,529
1270,-189,155,-1008,0,-538,1541,69,0,528
1332,-173,265,-1094,0,-656,1585,65,0,526
1465,-201,394,-1104,0,-788,1585,65,0,526
1513,-185,374,-1087,0,-827,1589,62,0,522
1507,-204,293,-1160,0,-873,1614,57,0,516
1533,-270,214,-1318,0,-890,1614,57,0,516
1499,-333,162,-1589,0,-876,1654,56,0,512
1454,-325,165,-1784,0,-899,1654,56,0,512
1326,-287,196,-1923,0,-1054,1815,56,0,510
1607,-298,301,-1933,0,-1434,1903,59,0,502
1825,-370,353,-1841,0,-1700,1903,59,0,502
1953,-387,353,-1720,0,-2025,1874,64,0,494
2079,-469,424,-1674,0,-2235,1874,64,0,494
2113,-579,486,-1640,0,-2351,1667,66,0,487
1889,-592,281,-1701,0,-2375,1482,75,0,474
1747,-499,100,-1939,0,-2469,1482,75,0,474
1811,-420,168,-2103,0,-2423,1266,82,0,467
1545,-214,99,-2174,0,-2284,1101,99,0,450
1328,-133,29,-2196,0,-2096,1101,99,0,450
1173,-214,-53,-2175,0,-1980,1079,139,0,412
1057,-233,-65,-2033,0,-1889,1079,139,0,412
1012,-262,-146,-1853,0,-1829,1079,139,0,412
987,-278,-278,-1618,0,-1736,1135,174,0,385
843,-360,-364,-1501,0,-1693,1135,174,0,385
804,-326,-399,-1423,0,-1719,1181,146,0,359
804,-332,-357,-1358,0,-1714,1181,146,0,359
851,-403,-466,-1224,0,-1659,1181,146,0,359
813,-461,-537,-1135,0,-1553,1181,146,0,359
718,-428,-589,-1079,0,-1468,1181,146,0,359
688,-398,-578,-1060,0,-1385,1181,146,0,359
669,-386,-595,-1045,0,-1329,1181,146,0,359
637,-408,-697,-1033,0,-1280,1181,146,0,359
631,-419,-773,-1039,0,-1246,1181,146,0,359
637,-425,-838,-997,0,-1160,1181,146,0,359
592,-392,-886,-900,0,-1082,1193,144,0,356
513,-346,-948,-725,0,-996,1229,142,0,355
490,-326,-1045,-592,0,-943,1237,139,0,354
546,-347,-1131,-501,0,-870,1237,139,0,354
547,-327,-1107,-479,0,-764,1216,134,0,351
485,-243,-1072,-426,0,-671,1216,134,0,351
438,-187,-1071,-340,0,-605,1216,134,0,351
388,-126,-1104,-291,0,-582,1278,130,0,351
367,-92,-1105,-255,0,-563,1278,130,0,351
388,-86,-1091,-258,0,-508,1278,130,0,351
339,-112,-1102,-268,0,-391,1452,129,0,352
284,-154,-1091,-266,0,-316,1452,129,0,352
226,-200,-1075,-214,0,-228,1537,129,0,353
207,-265,-1110,-146,0,-131,1537,129,0,353

