포핸드 스메싱 ,포핸드 스메싱 ,Matching,90
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
262,405,-792,-128,0,-753,930,99,0,6217
292,410,-787,-84,0,-627,927,99,0,6215
258,440,-797,-61,0,-502,927,99,0,6215
202,452,-715,-13,0,-348,961,99,0,6215
159,496,-726,28,0,-251,1000,100,0,6216
124,527,-695,67,0,-183,1000,100,0,6216
90,586,-771,97,0,-102,1018,104,0,6217
77,620,-768,50,0,-44,1018,104,0,6217
50,679,-745,-65,0,-10,1024,107,0,6219
78,671,-693,-156,0,-40,1058,123,0,6225
126,651,-682,-243,0,-126,1058,123,0,6225
225,651,-625,-264,0,-185,1058,123,0,6225
282,640,-582,-215,0,-217,1096,129,0,6226
253,653,-585,-146,0,-239,1096,129,0,6226
219,633,-610,-55,0,-271,1096,129,0,6226
198,610,-606,31,0,-299,1096,129,0,6226
97,567,-640,125,0,-333,1096,129,0,6226
107,591,-724,188,0,-383,1422,126,0,6226
218,626,-769,189,0,-308,1422,126,0,6226
261,636,-779,111,0,-67,1638,126,0,6226
320,671,-795,31,0,139,1948,128,0,6226
299,698,-884,-137,0,284,1948,128,0,6226
372,831,-953,-326,0,226,2303,129,0,6226
589,1058,-925,-588,0,45,2743,131,0,6226
784,1180,-870,-692,0,-87,2743,131,0,6226
851,1284,-960,-746,0,-186,3265,133,0,6229
756,1317,-1185,-916,0,-341,3265,133,0,6229
551,1199,-1357,-1066,0,-429,3609,134,0,6230
61,929,-1716,-1132,0,-429,4543,134,0,6239
-398,441,-2084,-1129,0,-268,4543,134,0,6239
-722,-502,-2582,-1208,0,269,5565,134,0,6244
-968,-1493,-2944,-1330,0,969,6762,132,0,6263
-642,-3118,-2765,-1341,0,1981,6762,132,0,6263
-23,-4536,-2972,-1026,0,3020,7098,131,0,6275
702,-5763,-3219,-672,0,4319,7358,124,0,6305
1869,-5820,-2311,206,0,5353,7358,124,0,6305
2462,-5407,-1987,1938,0,6348,7975,114,0,6363
4333,-5443,-2600,4101,0,6501,7975,114,0,6363
5907,-5909,-2991,5189,0,6276,7471,109,0,6392
7117,-5830,-1629,5980,0,5212,6418,102,0,6424
7507,-5636,-657,6585,0,4168,6418,102,0,6424
7325,-5072,296,6747,0,2966,5015,100,0,6431
6932,-4504,551,5920,0,1949,5015,100,0,6431
6528,-3914,1185,4275,0,1062,4344,101,0,6434
5816,-3314,1793,3204,0,666,2891,103,0,6435
5087,-2573,2325,2571,0,527,2891,103,0,6435
4451,-2186,2131,2432,0,718,2265,103,0,6436
3742,-1756,1805,2322,0,913,1704,112,0,6452
3018,-1279,1388,2064,0,936,1704,112,0,6452
2703,-1101,1326,1820,0,746,1704,112,0,6452
2572,-797,1308,1667,0,582,1704,112,0,6452
2471,-463,1210,1559,0,671,1704,112,0,6452
2158,-267,1155,1292,0,858,1704,112,0,6452
1857,-152,1250,1090,0,847,1704,112,0,6452
1668,57,1280,922,0,660,1704,112,0,6452
1593,138,1051,711,0,594,1652,117,0,6458
1537,203,893,334,0,626,1652,117,0,6458
1546,284,948,51,0,668,1652,117,0,6458
1362,384,950,-163,0,680,1582,121,0,6461
1192,510,911,-363,0,563,1582,121,0,6461

