포핸드 스메싱 ,포핸드 스메싱 ,Matching,83
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1307,-898,293,-2775,0,-694,1597,95,0,-2928
1278,-909,297,-2748,0,-713,1597,95,0,-2928
1263,-940,311,-2677,0,-749,1563,93,0,-2993
1246,-952,261,-2633,0,-786,1527,89,0,-3024
1229,-946,258,-2584,0,-883,1527,89,0,-3024
1252,-927,278,-2520,0,-974,1477,88,0,-3029
1197,-874,286,-1984,0,-1023,1433,89,0,-3041
1129,-844,240,-1881,0,-1108,1433,89,0,-3041
1170,-787,228,-1802,0,-1267,1433,89,0,-3041
1221,-786,227,-1753,0,-1326,1433,89,0,-3041
1243,-709,198,-1660,0,-1338,1244,94,0,-3058
1161,-655,194,-1587,0,-1351,1244,94,0,-3058
1098,-587,208,-1466,0,-1410,1244,94,0,-3058
1116,-557,147,-1380,0,-1437,1244,94,0,-3058
1132,-503,52,-1330,0,-1447,1323,96,0,-3063
1158,-461,12,-1333,0,-1438,1399,98,0,-3069
1192,-420,15,-1333,0,-1392,1434,103,0,-3080
1079,-319,33,-1237,0,-1348,1434,103,0,-3080
1092,-222,-48,-1056,0,-1369,1739,103,0,-3096
1077,-183,-159,-1001,0,-1379,1739,103,0,-3096
1100,-114,-260,-975,0,-1346,1739,103,0,-3096
1105,-61,-233,-889,0,-1280,2621,96,0,-3111
1021,-84,-664,-115,0,-1150,7908,78,0,-2894
5400,-3994,-586,5386,0,5895,7908,78,0,-2894
6971,-3628,-277,8430,0,5699,7976,75,0,-2895
7136,-3570,-114,9947,0,4922,7974,76,0,-2894
7136,-3557,105,10368,0,3408,8210,80,0,-2894
7064,-4120,1409,8975,0,565,6340,86,0,-2893
5679,-4284,1523,6339,0,-964,4997,102,0,-2898
5290,-3771,2245,4241,0,-1663,4997,102,0,-2898
4739,-3076,2605,2291,0,-1353,4997,102,0,-2898
3867,-2434,2484,1378,0,-870,2863,106,0,-2898
2476,-1495,2022,731,0,-459,2229,112,0,-2896
2025,-908,1772,360,0,-331,2229,112,0,-2896
1784,-550,1606,64,0,-254,1896,119,0,-2891
1545,-180,1640,-104,0,-130,1896,119,0,-2891
1450,-1,1656,41,0,95,1458,122,0,-2889
1016,175,1483,367,0,458,1128,125,0,-2885
696,270,1203,512,0,612,1128,125,0,-2885
549,324,957,526,0,671,1109,133,0,-2871
565,366,852,438,0,657,1109,133,0,-2871
592,385,806,250,0,644,1109,133,0,-2871
822,406,932,-41,0,868,1109,133,0,-2871
719,406,755,-134,0,970,1073,133,0,-2862
712,442,337,-694,0,925,1073,133,0,-2862
822,467,311,-1000,0,989,1073,133,0,-2862
904,307,441,-1455,0,1117,1167,131,0,-2856
1048,265,434,-1553,0,1188,1167,131,0,-2856
1104,219,348,-1599,0,1266,1136,125,0,-2850
1085,175,148,-1710,0,1310,1136,125,0,-2850
1112,139,41,-1868,0,1250,1306,121,0,-2847
1188,23,86,-2101,0,1060,1475,114,0,-2841
1272,-47,208,-2223,0,865,1475,114,0,-2841
1346,-218,265,-2230,0,605,1559,110,0,-2838
1477,-327,273,-2211,0,489,1594,102,0,-2830
1515,-457,246,-2174,0,445,1594,102,0,-2830
1480,-523,198,-2143,0,404,1615,92,0,-2818
1420,-610,96,-2142,0,273,1615,92,0,-2818
1411,-720,-59,-2258,0,-8,1646,87,0,-2811
1485,-697,-25,-2417,0,-212,1658,77,0,-2795

