포핸드 스메싱 ,포핸드 커트 ,Matching,39
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1675,-248,1135,758,0,1016,1578,73,0,5416
1521,-121,896,489,0,897,1578,73,0,5416
1581,-18,789,257,0,810,1473,100,0,5382
1358,68,551,-58,0,691,1475,150,0,5395
1378,207,463,-318,0,552,1475,150,0,5395
1552,288,443,-616,0,484,1475,150,0,5395
1555,333,402,-788,0,537,1475,150,0,5395
1315,457,374,-974,0,518,1475,150,0,5395
1237,526,326,-1118,0,341,1669,153,0,5391
1377,537,309,-1241,0,143,1669,153,0,5391
1512,513,346,-1332,0,-40,1669,153,0,5391
1514,476,343,-1336,0,-144,1738,154,0,5388
1535,418,293,-1333,0,-323,1738,154,0,5388
1615,314,166,-1351,0,-442,1787,152,0,5385
1601,199,92,-1438,0,-650,1830,149,0,5377
1529,162,143,-1495,0,-879,1830,149,0,5377
1511,24,210,-1477,0,-1287,2003,145,0,5368
1595,-119,124,-1440,0,-1567,2003,145,0,5368
1827,-255,60,-1481,0,-1762,2093,139,0,5357
1894,-446,124,-1566,0,-1820,2093,139,0,5357
2041,-574,99,-1655,0,-1886,2077,135,0,5341
2130,-632,-33,-1848,0,-1987,2077,135,0,5341
2080,-669,-116,-2048,0,-2109,1973,130,0,5322
2096,-657,-3,-2176,0,-2359,1973,130,0,5322
2129,-661,131,-2086,0,-2583,1828,127,0,5311
1969,-608,190,-1859,0,-2997,1693,123,0,5290
2233,-547,182,-1760,0,-3170,1693,123,0,5290
2214,-520,127,-1742,0,-2989,1366,119,0,5267
2016,-568,125,-1654,0,-2675,1366,119,0,5267
1492,-427,180,-1463,0,-2572,1258,116,0,5246
1330,-307,129,-1212,0,-2601,1258,116,0,5246
1509,-158,64,-1104,0,-2585,1113,111,0,5225
1533,-101,-8,-1088,0,-2293,1113,111,0,5225
1328,-70,-62,-1067,0,-1977,1059,109,0,5218
1071,74,-172,-1005,0,-1651,1045,108,0,5211
917,193,-280,-982,0,-1460,1084,106,0,5200
877,311,-328,-993,0,-1301,1084,106,0,5200
873,324,-295,-1014,0,-1225,1146,105,0,5195
987,397,-252,-995,0,-1128,1177,102,0,5188
1024,435,-277,-947,0,-996,1177,102,0,5188
936,520,-339,-858,0,-840,1191,101,0,5184
855,588,-465,-832,0,-798,1222,99,0,5177
878,609,-568,-880,0,-819,1222,99,0,5177
998,605,-550,-968,0,-851,1184,98,0,5169
1052,614,-476,-964,0,-849,1184,98,0,5169
914,591,-481,-852,0,-885,1182,97,0,5166
921,518,-598,-774,0,-991,1165,96,0,5158
1050,522,-650,-721,0,-1096,1165,96,0,5158
1126,452,-629,-662,0,-1089,1053,107,0,5119
980,450,-628,-531,0,-1076,1053,107,0,5119
854,384,-622,-430,0,-1114,1053,107,0,5119
853,332,-708,-370,0,-1182,1053,107,0,5119
970,327,-774,-415,0,-1164,1053,107,0,5119
913,335,-704,-471,0,-1082,1053,107,0,5119
644,387,-607,-461,0,-1059,1053,107,0,5119
642,357,-666,-416,0,-1082,1053,107,0,5119
837,419,-850,-412,0,-999,1001,133,0,5070
735,416,-876,-439,0,-810,1001,133,0,5070
490,465,-777,-418,0,-660,1001,133,0,5070
413,462,-644,-311,0,-625,1105,144,0,5045

