포핸드 스메싱 ,백핸드 쇼트 ,Matching,85
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
733,296,1068,223,0,92,1044,91,0,-2875
611,414,795,292,0,189,989,95,0,-2873
548,498,589,231,0,216,989,95,0,-2873
601,517,557,132,0,238,1011,97,0,-2871
670,544,668,133,0,313,900,99,0,-2869
682,602,651,219,0,422,900,99,0,-2869
596,604,474,297,0,576,801,100,0,-2861
502,578,364,287,0,637,801,100,0,-2861
488,491,390,274,0,670,810,100,0,-2858
473,447,398,263,0,674,880,99,0,-2849
538,385,396,179,0,737,880,99,0,-2849
598,337,374,48,0,878,977,98,0,-2843
622,305,362,-125,0,1066,1263,88,0,-2823
630,242,322,-393,0,1305,1263,88,0,-2823
897,66,534,-1485,0,1630,1263,88,0,-2823
1018,-9,467,-1665,0,1641,1400,83,0,-2816
1172,-88,414,-1987,0,1657,1439,73,0,-2802
1225,-158,527,-2211,0,1636,1439,73,0,-2802
1280,-297,584,-2419,0,1496,1643,61,0,-2787
1354,-359,447,-2590,0,1358,1643,61,0,-2787
1373,-419,429,-2814,0,1206,1783,33,0,-2762
1408,-480,409,-3011,0,1030,1783,33,0,-2762
1410,-568,365,-3196,0,834,1783,33,0,-2762
1464,-684,427,-3368,0,574,1783,33,0,-2762
1524,-805,434,-3400,0,414,1814,25,0,-2759
1547,-902,401,-3407,0,233,1787,17,0,-2754
1520,-963,304,-3438,0,88,1787,17,0,-2754
1461,-994,334,-3527,0,-144,1775,19,0,-2754
1437,-997,409,-3550,0,-355,1756,22,0,-2755
1391,-1058,472,-3485,0,-608,1743,28,0,-2755
1400,-1120,434,-3413,0,-774,1648,41,0,-2758
1400,-1133,421,-3337,0,-894,1648,41,0,-2758
1419,-1108,528,-3201,0,-968,1323,66,0,-2767
1407,-1118,547,-3048,0,-973,1323,66,0,-2767
1288,-1066,500,-2845,0,-966,1323,66,0,-2767
1202,-950,500,-2703,0,-998,1323,66,0,-2767
1122,-823,509,-2520,0,-1064,1284,77,0,-2770
1066,-761,507,-2348,0,-1116,1284,77,0,-2770
1058,-711,439,-2147,0,-1166,1195,86,0,-2771
1065,-685,395,-2025,0,-1153,1195,86,0,-2771
1041,-617,328,-1883,0,-1092,1114,91,0,-2771
1004,-535,286,-1781,0,-1051,1060,100,0,-2767
971,-479,276,-1667,0,-1016,1060,100,0,-2767
987,-428,241,-1487,0,-972,1021,116,0,-2770
991,-385,174,-1394,0,-948,1021,116,0,-2770
1017,-341,136,-1314,0,-925,1021,116,0,-2770
1017,-308,86,-1269,0,-923,1021,116,0,-2770
993,-245,50,-1236,0,-939,1021,116,0,-2770
998,-211,43,-1213,0,-951,1047,119,0,-2774
1010,-166,37,-1153,0,-970,1071,121,0,-2779
1058,-132,27,-1070,0,-959,1073,123,0,-2784
1022,-102,-35,-947,0,-886,1119,126,0,-2788
977,-77,-66,-876,0,-842,1251,129,0,-2799
973,-32,-67,-823,0,-817,1251,129,0,-2799
1009,156,-141,-702,0,-699,1573,117,0,-2811
1069,313,-487,153,0,-1234,1573,117,0,-2811
1143,214,-595,303,0,-1240,1573,117,0,-2811
1186,76,-682,354,0,-1133,1573,117,0,-2811
1296,-324,-828,121,0,-776,3901,92,0,-2811
1438,-668,-784,-253,0,-454,3901,92,0,-2811

