포핸드 스메싱 ,포핸드 스메싱 ,Matching,60
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
2281,986,-373,-1901,0,-4091,1218,128,0,9417
2455,876,-115,-2286,0,-3279,1218,128,0,9417
1850,371,319,-2294,0,-1910,1218,128,0,9417
756,1149,16,-1966,0,-1076,1218,128,0,9417
1738,174,-547,-1875,0,-307,1218,128,0,9417
993,-162,616,-1717,0,766,1257,124,0,9417
298,421,575,-1215,0,920,1379,121,0,9416
769,485,198,-900,0,650,1492,119,0,9414
1030,483,149,-957,0,406,1688,113,0,9409
1103,463,174,-1217,0,-125,1688,113,0,9409
1466,461,223,-1533,0,-597,1766,103,0,9400
1570,434,417,-1949,0,-1040,1766,103,0,9400
1600,431,503,-2185,0,-1272,1766,103,0,9400
1632,398,508,-2458,0,-1625,1778,102,0,9397
1763,329,554,-2521,0,-1739,1754,99,0,9389
1791,260,551,-2467,0,-1771,1754,99,0,9389
1755,215,427,-2395,0,-1775,1693,97,0,9388
1716,59,317,-2335,0,-1801,1664,98,0,9377
1810,-16,161,-2311,0,-1855,1664,98,0,9377
1905,-129,26,-2336,0,-1895,1527,99,0,9354
1894,-234,-245,-2461,0,-1995,1527,99,0,9354
1859,-202,-231,-2588,0,-2170,1527,99,0,9354
1492,-192,-68,-2566,0,-2603,1550,102,0,9332
1061,-392,216,-2265,0,-3220,1550,102,0,9332
571,-82,568,-1362,0,-4259,1968,103,0,9321
769,575,496,-508,0,-4831,2468,104,0,9307
1618,499,92,154,0,-4905,2468,104,0,9307
2217,147,-345,271,0,-4299,2592,105,0,9301
2141,-67,-586,28,0,-3144,2802,108,0,9292
-510,-1041,-2586,-503,0,-2072,2802,108,0,9292
704,-890,-837,-975,0,-999,2802,108,0,9292
397,-862,-519,-1307,0,-533,3772,108,0,9298
446,-1050,-333,-1246,0,-27,3772,108,0,9298
546,-1358,-381,-1054,0,406,3772,108,0,9298
946,-1894,-521,-741,0,1039,4170,108,0,9305
1110,-2402,-1213,-651,0,1572,7723,114,0,9323
1576,-3048,-2043,-1139,0,2345,7723,114,0,9323
1631,-3345,-1924,-1390,0,3132,9712,136,0,9346
2781,-3698,-927,-786,0,4092,9712,136,0,9346
4664,-4459,1299,2357,0,6904,11474,153,0,9362
5010,-4244,1440,6098,0,9134,12663,157,0,9411
6356,-6033,-699,10549,0,9848,12663,157,0,9411
8348,-8789,-1961,11959,0,8634,12881,128,0,9441
10687,-12600,-1390,12030,0,6653,10802,75,0,9466
11548,-13532,-727,11828,0,5149,10802,75,0,9466
11339,-12827,-1009,11560,0,3932,7232,64,0,9425
9497,-11878,-1581,11026,0,2077,7232,64,0,9425
9198,-11010,-2645,9631,0,-111,5394,94,0,9354
9870,-9048,-1917,6355,0,-1316,5394,94,0,9354
9369,-7037,230,3947,0,-983,5394,94,0,9354
7036,-4609,1785,2114,0,-106,5394,94,0,9354
5087,-3235,2032,1509,0,504,2679,101,0,9349
3371,-1798,1858,1354,0,798,2679,101,0,9349
2830,-1117,1517,1300,0,863,2275,103,0,9348
2486,-596,1189,1043,0,925,1971,106,0,9347
2246,-361,1066,716,0,909,1971,106,0,9347
1999,-146,963,237,0,813,1830,108,0,9345
1907,-14,874,-146,0,709,1830,108,0,9345
1830,125,806,-523,0,638,1787,106,0,9341
1777,242,760,-946,0,576,1787,106,0,9341

