포핸드 스메싱 ,포핸드 쇼트 ,Matching,84
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
557,586,-856,-454,0,-986,1180,98,0,-620
531,590,-826,-429,0,-954,1233,100,0,-622
516,625,-903,-363,0,-919,1253,103,0,-624
496,640,-974,-321,0,-894,1235,109,0,-628
544,688,-1011,-316,0,-831,1235,109,0,-628
512,712,-997,-300,0,-771,1185,127,0,-634
446,711,-998,-221,0,-759,1185,127,0,-634
415,757,-1167,-181,0,-793,1185,127,0,-634
406,690,-1171,-202,0,-865,1185,127,0,-634
407,659,-1111,-254,0,-860,1185,127,0,-634
358,566,-992,-264,0,-755,1117,127,0,-635
303,523,-941,-222,0,-647,1117,125,0,-636
286,471,-1008,-181,0,-504,1117,125,0,-636
173,400,-1031,-155,0,-325,1117,124,0,-635
123,312,-1076,-166,0,-204,1106,122,0,-633
113,220,-1036,-213,0,-50,1106,122,0,-633
156,157,-1020,-279,0,126,1199,121,0,-632
165,54,-999,-362,0,369,1378,119,0,-627
237,-56,-1012,-412,0,546,1378,119,0,-627
337,-169,-1110,-478,0,766,1678,117,0,-621
460,-282,-1187,-545,0,949,1678,117,0,-621
608,-401,-1211,-629,0,1160,2063,115,0,-617
827,-577,-1189,-673,0,1438,2544,112,0,-607
990,-709,-1182,-615,0,1620,2544,112,0,-607
1198,-901,-1321,-382,0,1869,3334,108,0,-593
1366,-1063,-1541,-140,0,2125,3334,108,0,-593
1531,-1306,-1845,204,0,2518,3913,101,0,-574
1808,-1513,-2038,509,0,2855,3913,101,0,-574
2492,-1653,-1941,1152,0,3543,4419,98,0,-538
3341,-1372,-1287,2250,0,4368,4979,96,0,-455
3975,-990,-1214,4552,0,5412,6000,96,0,-412
3922,-1071,-2149,6024,0,5307,6000,96,0,-412
4368,-1695,-3139,6391,0,4428,6525,102,0,-404
5504,-2481,-2934,5450,0,3023,6525,102,0,-404
6344,-2719,-2178,4548,0,2106,5849,106,0,-403
6471,-2558,-1475,3899,0,1562,4033,116,0,-396
5840,-2210,-1057,3495,0,1360,4033,116,0,-396
4919,-1967,-682,2910,0,1236,4033,116,0,-396
4471,-1710,-370,2503,0,1109,2929,121,0,-388
4028,-1380,-106,2084,0,897,2929,121,0,-388
3052,-530,236,1258,0,578,2268,128,0,-377
2859,-331,336,1003,0,499,2268,128,0,-377
2729,-155,465,808,0,403,2268,128,0,-377
2522,-19,422,660,0,364,2268,128,0,-377
2257,135,475,473,0,355,1851,134,0,-370
2043,241,500,301,0,340,1851,134,0,-370
1837,358,667,104,0,283,1851,134,0,-370
1729,482,660,3,0,238,1628,136,0,-369
1582,579,598,-197,0,260,1479,139,0,-368
1314,697,641,-701,0,42,1445,141,0,-369
1262,680,546,-748,0,-58,1362,147,0,-373
1226,653,360,-864,0,-128,1362,147,0,-373
1167,615,350,-980,0,-181,1362,147,0,-373
1179,588,370,-1035,0,-291,1285,149,0,-375
1179,521,241,-1013,0,-343,1279,149,0,-377
1187,475,114,-1006,0,-386,1279,150,0,-382
1209,417,-6,-1011,0,-396,1279,150,0,-382
1187,340,-28,-994,0,-466,1344,150,0,-384
1241,290,-79,-972,0,-550,1412,149,0,-389
1313,253,-208,-1010,0,-604,1412,149,0,-389

