포핸드 스메싱 ,포핸드 쇼트 ,Matching,81
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
878,163,-716,-779,0,-1621,1059,94,0,24586
795,223,-825,-742,0,-1541,1032,97,0,24581
716,246,-825,-738,0,-1441,1032,97,0,24581
690,238,-782,-695,0,-1270,1012,98,0,24580
668,80,-669,-583,0,-1111,1050,103,0,24580
568,182,-703,-425,0,-959,1050,103,0,24580
374,207,-845,-282,0,-783,1109,111,0,24582
333,320,-914,-268,0,-672,1109,111,0,24582
277,260,-929,-322,0,-504,1170,123,0,24587
308,291,-840,-362,0,-392,1170,123,0,24587
368,308,-777,-344,0,-230,1170,123,0,24587
470,348,-744,-300,0,-88,1226,120,0,24584
460,467,-716,-189,0,120,1226,120,0,24584
416,529,-758,-90,0,226,1226,120,0,24584
350,547,-838,-21,0,232,1467,119,0,24583
501,521,-841,-32,0,84,1467,119,0,24583
592,524,-806,-88,0,-101,1467,119,0,24583
792,696,-774,-141,0,-346,1703,117,0,24581
862,784,-830,-196,0,-467,1703,117,0,24581
857,816,-875,-281,0,-532,1761,117,0,24580
793,826,-923,-316,0,-504,1925,115,0,24581
522,752,-1016,-318,0,-396,1925,115,0,24581
288,703,-1147,-312,0,-333,2235,114,0,24583
-89,546,-1363,-358,0,-267,2667,112,0,24587
-158,260,-1457,-413,0,-123,2667,112,0,24587
-185,-275,-1494,-372,0,278,3308,109,0,24595
-195,-705,-1554,-235,0,722,3308,109,0,24595
-56,-1283,-1765,-82,0,1247,3942,107,0,24600
109,-1995,-2183,-15,0,1901,4188,103,0,24613
202,-2503,-2330,-40,0,2255,4188,103,0,24613
607,-3092,-2138,190,0,2578,4404,102,0,24620
1503,-3212,-1679,890,0,3220,4676,97,0,24634
1942,-3196,-1651,2131,0,4497,4676,97,0,24634
2460,-3407,-1632,2940,0,4957,4771,95,0,24645
3587,-3382,-1099,3885,0,4911,4615,95,0,24769
4105,-3034,-742,4763,0,4430,4615,95,0,24769
4504,-2877,-637,5450,0,3417,4424,95,0,24796
4812,-2736,-439,5301,0,2680,4142,98,0,24801
4737,-2630,-106,4646,0,2096,3823,101,0,24803
4456,-2449,632,3476,0,1496,3094,110,0,24806
4364,-2081,1295,2734,0,1220,3094,110,0,24806
4011,-1515,1618,2224,0,1265,3094,110,0,24806
3436,-1231,1502,1998,0,1363,2616,114,0,24806
2898,-898,1199,1768,0,1341,2254,116,0,24808
2579,-726,1058,1609,0,1280,2098,118,0,24809
2359,-498,1120,1479,0,1137,1959,121,0,24810
2213,-389,1083,1477,0,996,1826,122,0,24811
2142,-193,884,1492,0,900,1547,125,0,24815
1889,-24,544,1381,0,901,1547,125,0,24815
1675,6,426,1221,0,911,1446,127,0,24817
1560,84,475,1027,0,879,1270,141,0,24825
1450,122,528,928,0,800,1270,141,0,24825
1379,136,396,812,0,656,1270,141,0,24825
1404,145,309,680,0,583,1270,141,0,24825
1431,171,281,500,0,582,1270,141,0,24825
1330,210,305,400,0,609,1270,141,0,24825
1253,320,364,307,0,574,1270,141,0,24825
1237,369,351,261,0,528,1270,141,0,24825
1201,423,287,205,0,489,1270,141,0,24825
1182,483,169,89,0,449,1270,141,0,24825

