포핸드 스메싱 ,백핸드 커트 ,Matching,85
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1202,1551,-17,-2,0,-1963,1295,78,0,1195
908,1241,-159,51,0,-2216,1156,79,0,1185
828,1144,-313,18,0,-2447,1156,79,0,1185
678,1101,-425,-93,0,-2646,1041,80,0,1180
701,962,-352,-257,0,-2643,930,83,0,1173
750,834,-145,-379,0,-2402,930,83,0,1173
896,669,-259,-461,0,-2064,876,85,0,1171
1060,578,-460,-739,0,-1490,643,90,0,1168
772,475,-14,-978,0,-971,643,90,0,1168
895,419,-32,-1045,0,-454,450,94,0,1168
362,219,51,-1014,0,68,450,94,0,1168
180,182,7,-898,0,317,560,97,0,1168
20,167,9,-728,0,491,782,103,0,1171
-29,162,-26,-600,0,552,782,103,0,1171
46,211,-146,-520,0,582,1077,107,0,1172
173,251,-210,-510,0,616,1254,125,0,1177
76,392,-230,-507,0,615,1254,125,0,1177
79,552,-240,-476,0,528,1254,125,0,1177
168,617,-328,-411,0,388,1388,149,0,1180
217,587,-403,-374,0,288,1388,149,0,1180
273,587,-438,-337,0,185,1388,149,0,1180
356,630,-501,-257,0,139,1388,149,0,1180
369,661,-586,-175,0,158,1388,149,0,1180
338,730,-744,-131,0,130,2218,152,0,1180
450,836,-896,-164,0,132,2218,152,0,1180
432,970,-1032,-250,0,160,2403,156,0,1181
502,1134,-1016,-295,0,135,2403,156,0,1181
536,1300,-1133,-266,0,-31,2740,157,0,1180
809,1443,-1345,-321,0,-249,3083,159,0,1181
1151,1476,-1382,-493,0,-348,3083,159,0,1181
920,1481,-1318,-550,0,-372,3589,160,0,1182
680,1437,-1465,-526,0,-625,3946,160,0,1184
587,1075,-2185,-768,0,-971,4307,158,0,1186
391,568,-2583,-1282,0,-1050,4716,150,0,1204
-210,-177,-2393,-2048,0,-677,4716,150,0,1204
-720,-1036,-2296,-2378,0,84,4716,150,0,1204
-581,-2645,-2265,-2235,0,1946,6428,139,0,1227
-1005,-3953,-1969,-1721,0,3435,6428,139,0,1227
-233,-4761,-2271,-840,0,4711,7076,118,0,1276
922,-4776,-2226,147,0,5527,7076,118,0,1276
1155,-5054,-3237,1305,0,6085,7076,118,0,1276
2916,-5437,-3050,2501,0,5802,7263,100,0,1335
4536,-5489,-2635,3840,0,5563,7263,100,0,1335
5374,-4503,-3373,5269,0,4883,6973,92,0,1356
6199,-4546,-3530,5279,0,4200,6138,78,0,1379
6997,-4606,-2614,4735,0,3378,6138,78,0,1379
6834,-4101,-1697,4367,0,2801,5008,75,0,1383
6506,-3441,-957,4124,0,2031,3652,72,0,1389
6371,-2963,-638,3841,0,1589,3652,72,0,1389
6163,-2735,-145,2978,0,1467,1913,85,0,1409
5798,-2550,402,2580,0,1469,1913,85,0,1409
5248,-2240,777,2480,0,1363,1913,85,0,1409
4674,-2004,672,2483,0,1272,1913,85,0,1409
4122,-1756,595,2254,0,1320,1913,85,0,1409
3880,-1638,832,1981,0,1479,1913,85,0,1409
3465,-1403,1075,1781,0,1617,1913,85,0,1409
2843,-1082,1008,1582,0,1469,1913,85,0,1409
2543,-861,889,1402,0,1210,1913,85,0,1409
2244,-646,865,1168,0,967,1769,89,0,1415
2207,-425,914,1038,0,876,1769,89,0,1415

