포핸드 스메싱 ,포핸드 스메싱 ,Matching,91
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1256,411,192,-1059,0,-1506,1334,111,0,4829
1393,352,97,-1106,0,-1604,1334,111,0,4829
1373,263,-40,-1157,0,-1632,1299,114,0,4819
1521,316,2,-1208,0,-1662,1299,114,0,4819
1502,341,54,-1202,0,-1565,1239,115,0,4814
1140,330,30,-1198,0,-1583,1270,117,0,4803
899,427,-73,-1243,0,-1842,1270,117,0,4803
1039,465,-76,-1293,0,-2062,1344,119,0,4797
1376,508,92,-1254,0,-2064,1275,122,0,4784
1357,509,224,-1139,0,-1918,1275,122,0,4784
1171,506,199,-971,0,-1802,1268,129,0,4765
1107,541,75,-895,0,-1809,1268,129,0,4765
1080,550,-96,-884,0,-1861,1268,129,0,4765
1124,596,-243,-945,0,-1887,1244,133,0,4753
1058,605,-363,-1070,0,-1919,1244,133,0,4753
949,758,-166,-1339,0,-2124,1256,141,0,4738
995,847,-15,-1203,0,-2132,1256,141,0,4738
966,795,-203,-1005,0,-2008,1256,141,0,4738
835,654,-685,-872,0,-1808,1256,141,0,4738
655,571,-822,-951,0,-1643,1290,141,0,4737
538,499,-622,-1025,0,-1446,1768,143,0,4736
376,433,-598,-975,0,-1257,2298,143,0,4737
362,341,-707,-915,0,-1004,2657,143,0,4737
336,94,-1033,-941,0,-612,3539,141,0,4745
515,-118,-1162,-1053,0,-274,3539,141,0,4745
624,-504,-1342,-1182,0,219,4652,135,0,4765
557,-887,-1529,-1269,0,562,4652,135,0,4765
617,-1446,-1567,-1310,0,1066,4652,135,0,4765
1117,-2026,-1882,-1165,0,1630,7063,127,0,4786
2306,-2632,-2120,-689,0,3054,7063,127,0,4786
3225,-3014,-2190,-85,0,4831,7597,112,0,4832
3294,-3741,-2238,765,0,7052,7597,112,0,4832
3614,-4458,-1750,1403,0,7901,7597,112,0,4832
4587,-5334,-738,2722,0,8352,8356,104,0,4883
6747,-5677,458,6058,0,8764,8356,104,0,4883
7037,-6422,-1201,7869,0,8627,7656,102,0,4949
6908,-7354,-1239,7703,0,7375,6245,104,0,4995
5880,-7062,-189,7195,0,5344,6245,104,0,4995
6353,-6071,-420,5882,0,3121,5608,106,0,5001
5991,-4841,264,4432,0,2629,3610,111,0,5007
5131,-3828,1224,2993,0,2419,3610,111,0,5007
4299,-2901,1668,2117,0,1977,3151,115,0,5014
3656,-2100,1573,1797,0,1558,3151,115,0,5014
3537,-1810,1491,1596,0,1352,3151,115,0,5014
3178,-1360,1323,1301,0,1356,2362,116,0,5016
2675,-1018,1218,1020,0,1382,1942,118,0,5020
2403,-778,1102,675,0,1326,1942,118,0,5020
2288,-571,1002,294,0,1299,1788,119,0,5028
2158,-426,1048,-20,0,1312,1788,119,0,5028
1949,-266,1019,-307,0,1249,1788,119,0,5028
1971,-187,902,-466,0,1198,1788,119,0,5028
1783,-65,671,-697,0,1249,1621,119,0,5029
1579,56,600,-915,0,1245,1583,117,0,5031
1582,113,330,-1334,0,1131,1563,113,0,5031
1639,117,225,-1729,0,984,1563,113,0,5031
1708,-2,403,-2096,0,820,1457,107,0,5033
1657,-27,407,-2182,0,706,1457,107,0,5033
1502,-47,167,-2254,0,537,1444,103,0,5031
1411,-59,-129,-2476,0,207,1460,97,0,5018
1391,-77,-195,-2689,0,-89,1460,97,0,5018

