포핸드 스메싱 ,포핸드 쇼트 ,Matching,0
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1729,-174,-498,-1792,0,-2379,1658,170,0,-755
1595,-156,-671,-1753,0,-2433,1585,168,0,-760
1513,-46,-669,-1691,0,-2488,1521,165,0,-771
1403,65,-587,-1493,0,-2538,1521,165,0,-771
1363,82,-699,-1319,0,-2552,1506,164,0,-776
1334,90,-826,-1142,0,-2536,1414,162,0,-785
1176,32,-933,-1024,0,-2517,1414,162,0,-785
1043,64,-1022,-923,0,-2527,1350,161,0,-790
898,92,-1129,-817,0,-2470,1262,160,0,-797
804,93,-1126,-740,0,-2338,1262,160,0,-797
643,19,-1045,-584,0,-2054,1314,158,0,-802
497,-17,-1002,-357,0,-1796,1314,158,0,-802
317,-56,-1172,-38,0,-1471,1458,157,0,-802
175,-95,-1318,119,0,-1239,1458,157,0,-802
134,-61,-1488,159,0,-939,1424,156,0,-802
0,-94,-1453,99,0,-696,1381,156,0,-801
-83,-68,-1432,14,0,-430,1332,156,0,-798
-25,-133,-1287,16,0,-239,1332,156,0,-798
40,-174,-1239,54,0,16,1452,162,0,-790
132,-282,-1320,60,0,402,1452,162,0,-790
218,-347,-1324,-26,0,711,1452,162,0,-790
266,-463,-1278,-135,0,1066,1713,168,0,-781
317,-542,-1209,-146,0,1255,1713,168,0,-781
489,-653,-1216,-44,0,1436,2075,171,0,-776
721,-764,-1350,13,0,1611,2606,171,0,-758
1066,-873,-1467,-29,0,1925,2606,171,0,-758
1362,-948,-1484,-116,0,2253,2606,171,0,-758
1645,-1023,-1278,-98,0,2735,3417,164,0,-750
1903,-1094,-1257,153,0,3093,3640,155,0,-740
2217,-1202,-1443,525,0,3409,4342,135,0,-713
2654,-1374,-1832,1043,0,3774,4342,135,0,-713
3032,-1610,-2050,1388,0,4115,4840,123,0,-696
3849,-1732,-1296,2143,0,4857,5247,108,0,-673
4357,-1652,-461,3543,0,5599,5389,95,0,-652
4367,-1751,-1001,5940,0,5729,5943,69,0,-621
4581,-2127,-2112,7110,0,4924,5943,69,0,-621
5327,-2906,-2081,7133,0,3681,5265,46,0,-609
5327,-3118,-1462,6793,0,2734,5265,46,0,-609
5189,-3069,-1359,6237,0,1849,5265,46,0,-609
4904,-3058,-1065,5064,0,1084,2972,45,0,-613
4645,-2898,-759,4138,0,727,2972,45,0,-613
4052,-2563,-259,3174,0,429,2972,45,0,-613
2873,-1458,12,1813,0,84,2044,54,0,-617
2774,-1174,317,1665,0,105,2044,54,0,-617
2593,-960,374,1622,0,168,2044,54,0,-617
2423,-708,407,1547,0,217,2044,54,0,-617
1953,-291,710,857,0,333,1849,55,0,-616
1771,-155,760,525,0,339,1542,57,0,-614
1702,-72,777,234,0,323,1460,62,0,-610
1555,45,711,-170,0,257,1460,62,0,-610
1332,364,529,-1201,0,-284,1400,65,0,-611
1355,120,-3,-1519,0,-791,1555,68,0,-608
1415,29,20,-1649,0,-840,1555,68,0,-608
1519,5,-6,-1715,0,-846,1555,68,0,-608
1554,-62,-35,-1794,0,-793,1590,68,0,-607
1483,-112,-53,-1847,0,-762,1739,91,0,-538
1422,-130,-74,-1895,0,-831,1739,91,0,-538
1552,-172,-62,-1951,0,-968,1739,91,0,-538
1690,-208,-31,-1975,0,-1006,1739,91,0,-538
1730,-246,-27,-1962,0,-983,1720,117,0,-420

