포핸드 스메싱 ,포핸드 스메싱 ,Matching,20
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1173,854,57,-1801,0,-54,1325,142,0,1605
1110,782,7,-1734,0,-213,1325,142,0,1605
1106,725,26,-1664,0,-340,1350,144,0,1604
1113,668,-11,-1570,0,-467,1402,143,0,1596
1109,607,-86,-1503,0,-581,1402,143,0,1596
1120,546,-161,-1437,0,-755,1402,143,0,1596
1236,519,-162,-1355,0,-879,1479,143,0,1593
1345,490,-251,-1219,0,-1014,1506,142,0,1590
1445,478,-295,-1144,0,-1129,1445,141,0,1583
1436,443,-406,-1115,0,-1272,1445,141,0,1583
1398,467,-425,-1142,0,-1506,1321,140,0,1578
1301,468,-458,-1193,0,-1688,1195,138,0,1569
1312,475,-458,-1283,0,-1765,1195,138,0,1569
1214,425,-400,-1342,0,-1640,977,136,0,1553
892,326,-308,-1340,0,-1473,977,136,0,1553
843,306,-276,-1289,0,-1414,977,136,0,1553
846,309,-268,-1164,0,-1352,1128,135,0,1541
804,285,-322,-1066,0,-1322,1128,135,0,1541
799,314,-367,-979,0,-1390,1411,136,0,1533
818,376,-416,-932,0,-1529,1814,135,0,1517
912,479,-476,-935,0,-1695,1814,135,0,1517
1156,717,-596,-1047,0,-2012,2293,144,0,1489
1275,822,-656,-1095,0,-2253,2293,144,0,1489
1426,893,-742,-1081,0,-2543,2293,144,0,1489
1673,1008,-862,-1011,0,-2954,2293,144,0,1489
1860,1065,-899,-921,0,-3107,1988,147,0,1484
1778,1010,-837,-752,0,-3054,1778,153,0,1474
1565,900,-816,-599,0,-2971,1778,153,0,1474
1490,826,-801,-497,0,-2882,1631,156,0,1469
1292,709,-822,-430,0,-2690,1553,160,0,1462
1116,636,-876,-404,0,-2557,1553,160,0,1462
1050,592,-1021,-467,0,-2391,1531,161,0,1453
992,535,-1120,-601,0,-2238,1531,161,0,1453
739,499,-1101,-781,0,-2121,1531,161,0,1453
629,517,-1028,-860,0,-2114,1852,158,0,1451
510,448,-1007,-850,0,-2081,2462,151,0,1451
7,-272,-1619,-818,0,-1600,2462,151,0,1451
-225,-577,-1914,-1027,0,-1297,3114,140,0,1464
-589,-1017,-2161,-1491,0,-900,3114,140,0,1464
-737,-1437,-2150,-1871,0,-636,3114,140,0,1464
-581,-2203,-1831,-2045,0,-111,5177,130,0,1482
-142,-2869,-1605,-1921,0,734,5177,130,0,1482
417,-3886,-1743,-1504,0,2492,8570,123,0,1510
1120,-4619,-2165,-1061,0,4346,8570,123,0,1510
2046,-5731,-2716,-609,0,6431,11320,105,0,1553
3228,-6668,-2610,-225,0,7845,11320,105,0,1553
4888,-7528,-2173,880,0,9078,11320,105,0,1553
7076,-8086,-2390,3810,0,9903,12508,95,0,1572
8478,-8076,-3252,6305,0,9702,12508,95,0,1572
9171,-8575,-4050,7281,0,9591,11525,93,0,1578
7703,-7542,-3529,7462,0,7831,11700,92,0,1592
8593,-9417,-4443,7450,0,1849,9108,92,0,1740
10397,-6820,-4425,6120,0,-1055,9108,92,0,1740
9309,-6556,-777,3688,0,-1214,6914,96,0,1738
8088,-5505,1254,2549,0,-385,6914,96,0,1738
6812,-3997,2853,1575,0,1058,4780,98,0,1737
4949,-2624,3326,1276,0,1554,3130,103,0,1731
3879,-1621,3016,1089,0,1431,3130,103,0,1731
3432,-423,2566,618,0,967,1437,118,0,1682
2748,413,2129,513,0,757,1437,118,0,1682

