포핸드 스메싱 ,포핸드 쇼트 ,Matching,0
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1703,62,-378,-1092,0,-2748,1599,109,0,-814
1590,86,-468,-1012,0,-2875,1545,106,0,-825
1576,93,-482,-936,0,-2949,1519,104,0,-838
1596,89,-527,-820,0,-2937,1365,99,0,-871
1475,62,-562,-659,0,-2729,1365,99,0,-871
1265,27,-705,-514,0,-2511,1249,97,0,-887
940,1,-896,-368,0,-2278,1203,95,0,-915
769,3,-1023,-331,0,-2102,1203,95,0,-915
632,-77,-1094,-418,0,-1817,1115,94,0,-922
597,-106,-1034,-546,0,-1541,1115,94,0,-922
528,-173,-943,-693,0,-1073,1137,93,0,-928
400,-242,-875,-713,0,-701,1350,92,0,-928
234,-324,-940,-608,0,-300,1350,92,0,-928
252,-370,-1126,-484,0,-26,1553,93,0,-921
332,-445,-1309,-389,0,249,1748,93,0,-907
441,-526,-1460,-301,0,590,1748,93,0,-907
535,-576,-1448,-211,0,827,1846,94,0,-833
713,-605,-1368,-2,0,1142,1846,94,0,-833
850,-671,-1350,229,0,1461,2015,98,0,-779
1049,-679,-1320,493,0,1896,2015,98,0,-779
1095,-674,-1296,735,0,2314,2198,108,0,-758
1184,-662,-1271,1055,0,2754,2198,108,0,-758
1283,-666,-1234,1348,0,2995,2198,108,0,-758
1482,-718,-1278,1641,0,3150,2636,114,0,-755
1850,-834,-1328,1908,0,3282,3073,128,0,-746
2189,-942,-1246,2026,0,3404,3073,128,0,-746
2361,-1065,-1044,2166,0,3481,3342,135,0,-741
2582,-1212,-975,2342,0,3411,3817,152,0,-732
3041,-1418,-942,2551,0,3321,3817,152,0,-732
3351,-1547,-828,2709,0,3320,3852,159,0,-725
3536,-1559,-415,3103,0,3352,3805,159,0,-713
3371,-1577,-266,3649,0,3333,3805,159,0,-713
3335,-1628,-384,4231,0,3144,3878,143,0,-693
3359,-1753,-688,4740,0,2790,3878,143,0,-693
3282,-1898,-923,4798,0,2497,3846,134,0,-681
3237,-2080,-1021,4524,0,2075,3720,115,0,-656
3337,-2140,-885,4215,0,1809,3720,115,0,-656
3259,-2128,-562,3908,0,1509,3419,107,0,-646
3196,-2070,-409,3721,0,1288,2832,83,0,-626
3118,-1916,-275,3477,0,1123,2832,83,0,-626
2964,-1722,-113,3186,0,993,2832,83,0,-626
2909,-1542,46,2870,0,890,2396,72,0,-621
2777,-1367,160,2622,0,821,2396,72,0,-621
2322,-790,542,1788,0,609,1971,61,0,-617
2275,-587,764,1452,0,614,1971,61,0,-617
2225,-431,882,1238,0,655,1971,61,0,-617
1982,-282,884,970,0,683,1971,61,0,-617
1786,-175,847,722,0,610,1651,61,0,-617
1706,-11,783,309,0,419,1651,61,0,-617
1618,133,882,-195,0,260,1465,147,0,-369
1332,386,587,-1155,0,-306,1465,147,0,-369
1290,392,545,-1263,0,-450,1465,147,0,-369
1310,381,551,-1330,0,-615,1465,147,0,-369
1353,333,496,-1354,0,-788,1447,157,0,-358
1371,241,388,-1374,0,-888,1508,159,0,-367
1289,214,313,-1399,0,-1037,1508,159,0,-367
1323,123,258,-1422,0,-1176,1508,159,0,-367
1471,41,212,-1479,0,-1308,1706,155,0,-374
1595,-50,105,-1542,0,-1334,1706,155,0,-374
1648,-134,13,-1724,0,-1256,1786,145,0,-385

