포핸드 스메싱 ,포핸드 드라이브 ,Matching,57
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
418,562,-694,-183,0,-996,874,100,0,19180
321,580,-549,-61,0,-920,883,101,0,19179
264,559,-597,56,0,-872,898,103,0,19175
224,553,-691,113,0,-839,898,103,0,19175
184,530,-741,79,0,-780,882,105,0,19174
125,565,-650,4,0,-744,885,117,0,19170
114,625,-429,-39,0,-695,885,117,0,19170
135,640,-398,16,0,-646,885,117,0,19170
88,658,-510,75,0,-595,958,134,0,19164
39,651,-573,57,0,-563,958,134,0,19164
25,675,-631,-54,0,-555,958,134,0,19164
73,687,-583,-182,0,-545,958,134,0,19164
72,689,-426,-245,0,-516,958,134,0,19164
65,715,-449,-222,0,-480,958,134,0,19164
15,718,-506,-183,0,-466,1076,135,0,19164
31,706,-567,-143,0,-473,1119,135,0,19162
17,704,-663,-125,0,-468,1205,133,0,19160
-42,659,-778,-107,0,-515,1205,133,0,19160
-14,708,-873,-119,0,-595,1205,133,0,19160
16,697,-806,-178,0,-683,1286,132,0,19159
91,699,-651,-126,0,-689,1286,132,0,19159
212,721,-724,83,0,-555,1638,130,0,19158
201,630,-903,233,0,-385,1638,130,0,19158
44,596,-1028,288,0,-315,1751,127,0,19158
-199,679,-1065,230,0,-406,2019,124,0,19161
-169,646,-1052,120,0,-512,2019,124,0,19161
45,623,-1071,-13,0,-489,2019,124,0,19161
134,527,-1207,-117,0,-251,2411,123,0,19163
13,428,-1303,-286,0,123,2998,118,0,19173
-210,350,-1339,-345,0,298,2998,118,0,19173
-332,203,-1548,-295,0,363,2998,118,0,19173
-276,-35,-1647,-146,0,487,4267,112,0,19188
-345,-464,-2108,10,0,820,4267,112,0,19188
-283,-834,-2131,41,0,1190,4267,112,0,19188
-147,-1326,-2269,116,0,1661,6627,109,0,19216
129,-2070,-2485,232,0,2298,6627,109,0,19216
434,-2771,-2733,319,0,2624,6627,109,0,19216
1396,-4014,-3029,362,0,3006,8661,111,0,19245
2917,-5049,-2914,481,0,3996,8661,111,0,19245
3814,-6077,-2218,1271,0,6238,9309,120,0,19324
4240,-6714,-2443,2250,0,6884,9309,120,0,19324
7491,-7542,-2974,2898,0,6473,9309,120,0,19324
9226,-7164,-1372,3536,0,6471,6974,129,0,19364
8946,-6048,-1064,4091,0,6695,6974,129,0,19364
7943,-5095,-270,3896,0,6093,5588,133,0,19375
7149,-4090,505,3453,0,5143,4091,144,0,19396
6910,-2862,1400,2954,0,4258,4091,144,0,19396
6378,-1914,1503,2452,0,4070,4091,144,0,19396
4762,-1003,1442,1697,0,3430,3154,149,0,19401
4082,-716,1522,1240,0,2541,3154,149,0,19401
3830,-795,1387,916,0,1740,2595,152,0,19404
3570,-724,1264,628,0,1498,2595,152,0,19404
3104,-465,1095,292,0,1271,2595,152,0,19404
2724,-305,931,62,0,1101,2167,151,0,19403
2470,-202,760,-201,0,949,2167,151,0,19403
2142,-50,666,-632,0,687,2125,149,0,19400
2134,-78,516,-1100,0,414,2086,143,0,19393
2225,-173,489,-1759,0,151,2086,143,0,19393
2202,-302,531,-2106,0,65,2037,138,0,19386
1974,-445,342,-2322,0,-36,2030,124,0,19360

