포핸드 스메싱 ,백핸드 쇼트 ,Matching,60
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
993,55,-144,479,0,1339,1143,82,0,8086
1159,17,-11,406,0,1202,1112,81,0,8086
1322,-159,322,440,0,985,1112,81,0,8086
1338,-153,319,501,0,777,961,84,0,8082
1116,-216,-24,327,0,226,961,84,0,8082
860,-409,-272,-180,0,-431,961,84,0,8082
751,-268,-242,-1005,0,-1303,1226,90,0,8083
1110,27,-404,-1462,0,-1487,1226,90,0,8083
1298,291,-378,-1852,0,-1281,1140,93,0,8083
963,179,222,-1988,0,-666,1218,98,0,8085
908,388,88,-1782,0,-282,1218,98,0,8085
1386,91,18,-1570,0,362,1123,100,0,8086
1063,-236,251,-1297,0,891,1123,100,0,8086
431,87,2,-973,0,1056,1510,100,0,8087
648,242,-111,-926,0,924,1713,103,0,8086
1044,236,-82,-1039,0,735,1713,103,0,8086
1309,194,24,-1130,0,609,1934,105,0,8083
1574,145,144,-1176,0,509,1934,105,0,8083
1947,17,303,-1157,0,478,1914,106,0,8080
2072,-148,373,-1103,0,482,1804,109,0,8070
1785,-91,259,-1072,0,89,1804,109,0,8070
1214,167,32,-1244,0,-732,2130,110,0,8064
412,286,148,-1548,0,-2872,2532,118,0,8038
255,914,402,-1558,0,-4469,2532,118,0,8038
2612,932,908,-1196,0,-4846,2532,118,0,8038
3087,688,670,-977,0,-3868,1528,125,0,8025
2697,551,259,-929,0,-1981,1528,125,0,8025
1379,158,-303,-1121,0,-944,1590,141,0,8002
745,81,-139,-1477,0,-635,1590,141,0,8002
959,390,-173,-1809,0,-592,1590,141,0,8002
1392,618,222,-2152,0,-743,1640,155,0,7986
1548,616,219,-2369,0,-1078,1640,155,0,7986
1585,609,91,-2480,0,-1512,1625,162,0,7977
1654,453,111,-2605,0,-2105,1538,172,0,7959
1798,539,124,-2588,0,-2501,1538,172,0,7959
1805,443,92,-2403,0,-2917,1358,161,0,7918
1626,268,47,-2189,0,-3090,1358,161,0,7918
1524,213,60,-1897,0,-3336,1358,161,0,7918
1476,198,55,-1611,0,-3480,1358,161,0,7918
1112,-24,-351,-589,0,-3196,1754,160,0,7915
1363,-182,-523,-405,0,-2790,1825,156,0,7910
1251,-381,-615,-378,0,-2261,1825,156,0,7910
375,-925,-961,-1027,0,-119,1825,156,0,7910
345,-1073,-871,-1186,0,250,3345,152,0,7924
386,-1276,-673,-1252,0,528,3345,152,0,7924
692,-1643,-351,-1062,0,769,3345,152,0,7924
1108,-1999,-329,-636,0,996,10040,135,0,7957
1598,-2456,-800,-159,0,1466,10040,135,0,7957
1843,-3061,-1495,-34,0,2193,10040,135,0,7957
2170,-3597,-1740,-102,0,3164,13132,122,0,7973
3272,-3934,-1001,362,0,4475,15112,85,0,8009
6724,-5385,1687,7878,0,9484,15112,85,0,8009
7697,-7154,289,10964,0,9424,17701,56,0,8014
10257,-11088,-1321,12186,0,7474,17701,56,0,8014
11469,-14265,-614,11551,0,5931,17701,56,0,8014
13195,-14483,736,11021,0,5459,12345,61,0,7996
11460,-13306,499,10969,0,5388,9409,80,0,7945
8148,-11997,-1041,10439,0,2272,9409,80,0,7945
9348,-11065,-2159,8734,0,-151,6464,89,0,7929
9446,-8284,-572,5296,0,-242,4937,99,0,7917

