포핸드 스메싱 ,포핸드 드라이브 ,Matching,47
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
142,828,-496,121,0,-186,1042,98,0,19176
115,878,-559,143,0,-242,1041,99,0,19175
158,887,-548,99,0,-285,1041,99,0,19175
178,857,-581,-2,0,-297,1037,104,0,19174
189,868,-563,-101,0,-311,1037,104,0,19174
234,877,-489,-176,0,-281,1041,106,0,19174
214,869,-390,-143,0,-247,1079,123,0,19173
151,869,-395,10,0,-254,1079,123,0,19173
128,911,-503,80,0,-285,1079,123,0,19173
182,947,-510,64,0,-271,1079,123,0,19173
125,936,-443,92,0,-302,1079,123,0,19173
130,951,-508,145,0,-366,1079,123,0,19173
211,974,-627,81,0,-394,1079,123,0,19173
270,878,-563,-30,0,-366,1088,122,0,19172
146,919,-525,-111,0,-405,1101,123,0,19170
-11,944,-476,-117,0,-509,1101,123,0,19170
26,864,-569,-148,0,-631,1140,124,0,19169
91,856,-432,-162,0,-589,1241,123,0,19167
203,783,-262,-25,0,-360,1241,123,0,19167
162,813,-347,136,0,-160,1327,123,0,19167
11,804,-619,176,0,-46,1504,121,0,19167
-45,841,-746,44,0,-104,1504,121,0,19167
44,862,-746,-167,0,-203,1709,120,0,19166
255,826,-616,-338,0,-299,1709,120,0,19166
381,802,-530,-337,0,-311,2089,120,0,19166
394,784,-587,-245,0,-262,2348,118,0,19167
125,761,-721,-167,0,-261,2672,117,0,19167
-181,804,-949,-151,0,-387,3027,113,0,19172
-172,654,-1090,-170,0,-414,3027,113,0,19172
-81,347,-1512,-64,0,-185,3857,112,0,19175
-176,100,-1957,-62,0,159,4921,107,0,19185
-309,-98,-2121,-4,0,582,4921,107,0,19185
-763,-558,-2363,385,0,1064,6259,103,0,19196
-929,-1182,-2861,672,0,1293,6259,103,0,19196
-541,-2335,-3390,592,0,1497,7445,103,0,19206
37,-3402,-3331,353,0,1996,8956,103,0,19227
1417,-4941,-3910,22,0,3422,8956,103,0,19227
2218,-6105,-3732,-105,0,5033,9323,106,0,19249
3887,-7429,-2509,1298,0,6182,9646,113,0,19310
6159,-8198,-3162,3235,0,6672,9646,113,0,19310
8031,-8608,-3308,4569,0,7097,8195,118,0,19345
8348,-7863,-2301,4970,0,7432,6226,129,0,19378
8169,-7074,-801,5302,0,6660,6226,129,0,19378
7557,-5661,-643,5202,0,5293,5417,138,0,19393
6719,-4676,-37,4230,0,4429,5417,138,0,19393
5772,-3396,991,2698,0,3474,5079,143,0,19396
5392,-2715,1359,1776,0,2967,4024,149,0,19400
4757,-2129,1291,777,0,2603,4024,149,0,19400
4095,-1728,1236,130,0,2200,3693,151,0,19401
3864,-1302,1205,-380,0,1624,3380,151,0,19397
3686,-878,1100,-663,0,1380,3380,151,0,19397
3473,-561,921,-1001,0,1213,3236,145,0,19391
3292,-375,699,-1480,0,889,3236,145,0,19391
3200,-106,617,-1780,0,459,3230,142,0,19385
3115,-13,593,-1992,0,-283,3265,134,0,19369
3261,-258,594,-1882,0,-778,3265,134,0,19369
3347,-692,168,-1606,0,-1160,3178,121,0,19337
3007,-962,-371,-1725,0,-1464,3178,121,0,19337
2731,-1027,-590,-2575,0,-2271,3178,121,0,19337
2933,-1293,-227,-3157,0,-2860,3131,114,0,19311

