포핸드 스메싱 ,포핸드 스메싱 ,Matching,90
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
276,437,-866,-308,0,-468,985,127,0,25583
205,425,-787,-217,0,-454,1129,95,0,25509
265,458,-819,-147,0,-404,1129,95,0,25509
261,481,-894,-109,0,-256,1129,95,0,25509
188,454,-951,-136,0,-132,1129,95,0,25509
98,470,-1041,-259,0,-20,1129,95,0,25509
152,525,-961,-366,0,52,1129,95,0,25509
118,539,-913,-441,0,149,1129,95,0,25509
138,535,-796,-420,0,213,1129,95,0,25509
231,556,-690,-314,0,271,1439,94,0,25515
245,660,-735,-83,0,328,1439,94,0,25515
353,784,-790,70,0,364,1507,92,0,25520
481,852,-888,170,0,394,1613,91,0,25522
605,900,-944,90,0,373,1613,91,0,25522
735,947,-783,-79,0,98,1717,91,0,25524
860,931,-670,-208,0,-227,1878,91,0,25522
936,942,-631,-360,0,-647,1878,91,0,25522
831,967,-702,-490,0,-857,2117,94,0,25522
504,852,-834,-648,0,-810,2117,94,0,25522
57,710,-870,-651,0,-621,2117,94,0,25522
-438,406,-1019,-491,0,-280,3012,95,0,25526
-606,-19,-1253,-367,0,98,3012,95,0,25526
-692,-463,-1500,-323,0,570,3743,97,0,25529
-561,-1235,-1757,-320,0,1259,4601,102,0,25535
-413,-1821,-2023,-317,0,1729,4601,102,0,25535
96,-2626,-2488,-391,0,2222,5155,111,0,25543
440,-3073,-2511,-304,0,2676,5155,111,0,25543
784,-3559,-2466,353,0,3343,5580,117,0,25549
1408,-3667,-2696,1120,0,3997,5784,130,0,25563
2277,-3827,-2512,2149,0,4964,5784,130,0,25563
2992,-4032,-1813,3384,0,5461,6036,135,0,25568
4098,-4276,-1294,5253,0,5444,6023,146,0,25585
4610,-3924,-1370,7888,0,4528,6023,146,0,25585
4667,-4082,-2323,8685,0,3040,5688,147,0,25594
5189,-5006,-1878,7502,0,1441,4698,141,0,25612
5300,-5197,-796,6056,0,788,4698,141,0,25612
4934,-4717,530,4357,0,431,4162,134,0,25625
4822,-4136,1565,3681,0,273,4162,134,0,25625
4436,-3329,1486,3413,0,210,3275,129,0,25630
3959,-2614,1154,3081,0,187,2372,107,0,25645
3404,-2238,1087,2812,0,194,2372,107,0,25645
3062,-1966,1160,2656,0,163,2372,107,0,25645
2823,-1662,1156,2585,0,153,2372,107,0,25645
2316,-1225,906,2366,0,241,2147,101,0,25649
2137,-1042,808,2145,0,278,1943,83,0,25652
1916,-955,804,1832,0,242,1943,83,0,25652
1868,-883,902,1643,0,163,1943,83,0,25652
1807,-704,958,1545,0,93,1497,64,0,25643
1729,-564,883,1485,0,114,1497,64,0,25643
1405,-224,662,1018,0,278,1458,87,0,25537
1341,-155,701,749,0,336,1458,87,0,25537
1286,-112,802,556,0,327,1458,87,0,25537
1221,26,822,359,0,234,1432,110,0,25538
1194,123,827,205,0,161,1419,125,0,25546
1212,223,817,46,0,134,1419,125,0,25546
1132,337,804,-107,0,197,1415,137,0,25546
1111,491,632,-404,0,192,1415,137,0,25546
1077,517,583,-548,0,157,1415,137,0,25546
1067,534,585,-720,0,84,1415,137,0,25546
1176,491,503,-940,0,-28,1415,137,0,25546

