포핸드 스메싱 ,포핸드 쇼트 ,Matching,79
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1301,-385,207,-1424,0,-1415,1245,123,0,834
1272,-315,157,-1359,0,-1461,1245,123,0,834
1219,-256,124,-1293,0,-1539,1245,123,0,834
1240,-189,105,-1234,0,-1574,1146,125,0,830
1166,-126,54,-1146,0,-1578,1108,127,0,827
1132,-76,12,-1098,0,-1607,1086,130,0,820
1059,-2,-45,-1039,0,-1682,1086,130,0,820
1102,41,-87,-980,0,-1695,1060,131,0,816
1074,58,-151,-875,0,-1609,1026,132,0,811
1049,63,-186,-776,0,-1489,1026,132,0,811
972,26,-234,-675,0,-1331,1053,131,0,807
826,-73,-317,-535,0,-1135,1053,131,0,807
774,-185,-397,-461,0,-1006,1292,129,0,806
703,-352,-485,-426,0,-870,1292,129,0,806
711,-458,-538,-441,0,-757,1712,127,0,805
799,-599,-532,-488,0,-558,1858,121,0,805
815,-691,-485,-478,0,-373,1858,121,0,805
923,-834,-438,-327,0,-130,2641,107,0,808
1033,-950,-497,-118,0,87,2641,107,0,808
1217,-1109,-708,89,0,366,2641,107,0,808
1604,-1374,-1119,253,0,927,3594,91,0,807
1988,-1539,-1302,299,0,1598,3594,91,0,807
2506,-1946,-1102,552,0,2718,3938,60,0,772
2863,-2129,-404,1323,0,3622,3938,60,0,772
3039,-2015,516,3611,0,4454,3938,60,0,772
3295,-1720,715,6021,0,4574,4523,50,0,757
4111,-1313,705,8974,0,4107,4669,45,0,745
4468,-1337,-183,10194,0,3230,4670,44,0,739
4526,-1597,-292,9858,0,1100,4540,69,0,722
4363,-2002,181,8869,0,-243,4540,69,0,722
4216,-2309,398,7375,0,-1092,4540,69,0,722
4452,-2541,644,4593,0,-1382,4540,69,0,722
3952,-2439,1278,2490,0,-1305,3506,74,0,720
3040,-1596,2173,1179,0,-1275,2705,80,0,718
2657,-1269,1891,966,0,-1101,1951,89,0,717
1992,-837,1375,895,0,-768,1951,89,0,717
1671,-545,1294,865,0,-571,1623,93,0,716
1389,-278,1125,842,0,-412,1360,100,0,716
1235,-140,1037,815,0,-297,1360,100,0,716
1035,-13,990,779,0,-168,1292,103,0,717
946,30,966,757,0,-80,1277,106,0,718
907,124,970,745,0,28,1225,109,0,720
860,185,930,697,0,215,1150,113,0,724
782,238,926,636,0,353,1150,113,0,724
690,295,860,528,0,497,1156,117,0,732
619,330,803,394,0,587,1156,117,0,732
571,397,821,196,0,689,1156,117,0,732
565,434,925,91,0,737,1154,118,0,733
609,459,962,35,0,802,1086,119,0,740
577,475,926,3,0,869,1086,119,0,740
510,447,869,-67,0,935,1065,118,0,746
525,401,793,-209,0,994,1065,118,0,746
606,351,791,-370,0,1058,1075,116,0,750
678,281,748,-610,0,1199,1118,111,0,758
765,205,694,-839,0,1296,1118,111,0,758
884,41,505,-1481,0,1436,1215,98,0,773
887,-21,361,-1875,0,1450,1215,98,0,773
935,-57,306,-2203,0,1425,1215,98,0,773
1090,-151,291,-2595,0,1373,1235,93,0,779
1155,-192,340,-2832,0,1314,1388,87,0,785

