포핸드 스메싱 ,포핸드 드라이브 ,Matching,52
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
355,863,-444,-43,0,-130,1135,101,0,19177
372,891,-396,-19,0,-41,1158,109,0,19180
293,933,-389,2,0,-14,1158,109,0,19180
275,967,-471,-1,0,-79,1158,109,0,19180
310,984,-544,-54,0,-173,1128,129,0,19184
384,1008,-513,-151,0,-248,1128,129,0,19184
416,1023,-348,-179,0,-284,1128,129,0,19184
351,984,-335,-83,0,-329,1128,129,0,19184
303,1012,-390,45,0,-405,1128,129,0,19184
295,1004,-471,49,0,-444,1128,129,0,19184
210,976,-560,-79,0,-480,1102,130,0,19182
237,927,-549,-192,0,-522,1102,130,0,19182
323,872,-434,-229,0,-545,1147,130,0,19179
400,831,-334,-138,0,-541,1147,130,0,19179
321,795,-360,16,0,-494,1147,130,0,19179
191,761,-626,62,0,-423,1359,130,0,19177
46,733,-831,-120,0,-423,1359,130,0,19177
142,766,-617,-349,0,-531,1451,131,0,19176
217,730,-494,-285,0,-592,1451,131,0,19176
128,717,-589,-62,0,-584,1742,130,0,19176
75,697,-760,2,0,-554,2142,127,0,19176
115,681,-937,-67,0,-470,2142,127,0,19176
120,674,-1044,-189,0,-392,2646,125,0,19178
107,688,-972,-265,0,-342,2646,125,0,19178
41,661,-887,-220,0,-265,3513,120,0,19186
-112,569,-1000,-79,0,-261,3513,120,0,19186
-133,327,-1490,-16,0,-231,3513,120,0,19186
-293,102,-1760,-99,0,-97,5160,115,0,19202
-304,-276,-2017,-40,0,257,5160,115,0,19202
-404,-653,-2234,213,0,764,5160,115,0,19202
-712,-1661,-3009,499,0,1455,7542,113,0,19248
-368,-2570,-3043,537,0,1739,7542,113,0,19248
608,-3976,-3011,874,0,2759,7542,113,0,19248
1790,-4996,-3486,1164,0,4242,7542,113,0,19248
2579,-5825,-3104,1239,0,6336,8482,118,0,19298
3921,-6489,-2442,2167,0,6575,8482,118,0,19298
6325,-7227,-3238,3516,0,6126,7553,122,0,19325
7278,-6578,-2478,3931,0,5795,6111,130,0,19362
7354,-5991,-1695,3851,0,5706,6111,130,0,19362
6798,-5061,-584,3436,0,5246,4770,137,0,19380
6357,-4006,-89,3021,0,4792,4770,137,0,19380
5489,-2878,517,2332,0,4185,3956,141,0,19386
4844,-2149,648,1912,0,3665,3611,148,0,19393
4612,-1545,717,1383,0,3011,3611,148,0,19393
4452,-1218,788,1001,0,2530,3010,150,0,19396
3860,-948,733,707,0,2079,2432,153,0,19399
3326,-813,537,531,0,1708,2432,153,0,19399
2914,-558,497,-179,0,1163,2108,153,0,19397
2729,-453,623,-520,0,1032,2108,153,0,19397
2447,-353,582,-753,0,908,2108,153,0,19397
2215,-285,468,-861,0,761,2108,153,0,19397
2045,-283,291,-1070,0,497,2161,148,0,19391
2105,-384,171,-1307,0,339,2161,148,0,19391
2076,-479,89,-1671,0,239,2179,145,0,19386
2065,-493,-43,-1965,0,80,2212,138,0,19375
2117,-601,-130,-2187,0,-100,2212,138,0,19375
2076,-830,-293,-2344,0,-438,2190,131,0,19357
1992,-1036,-388,-2442,0,-900,2190,131,0,19357
1974,-1131,-242,-2473,0,-1649,2136,127,0,19347
1994,-1087,-64,-2328,0,-2132,2062,122,0,19328

