포핸드 스메싱 ,포핸드 쇼트 ,Matching,89
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1230,178,-509,-1325,0,-1975,1295,120,0,-601
1193,196,-539,-1189,0,-1948,1295,120,0,-601
1200,193,-603,-1070,0,-1909,1295,120,0,-601
1105,214,-681,-913,0,-1793,1295,120,0,-601
1032,264,-745,-800,0,-1662,1274,119,0,-604
891,310,-888,-717,0,-1497,1256,118,0,-615
841,335,-936,-712,0,-1413,1256,118,0,-615
808,313,-964,-730,0,-1310,1256,118,0,-615
725,391,-959,-712,0,-1175,1227,116,0,-622
590,445,-941,-632,0,-1072,1227,116,0,-622
551,478,-967,-559,0,-1003,1227,116,0,-622
470,447,-1032,-502,0,-906,1227,116,0,-622
465,415,-1080,-509,0,-810,1094,116,0,-624
393,353,-1088,-558,0,-677,1094,116,0,-624
349,347,-1064,-579,0,-598,1094,116,0,-624
302,350,-970,-527,0,-488,1205,116,0,-624
256,347,-1023,-439,0,-384,1205,116,0,-624
254,318,-1051,-357,0,-261,1281,114,0,-622
305,223,-1091,-239,0,-67,1281,114,0,-622
312,144,-1120,-184,0,99,1443,115,0,-621
327,-5,-1179,-150,0,281,1655,113,0,-618
374,-117,-1317,-187,0,422,1726,114,0,-616
408,-244,-1475,-338,0,609,1897,114,0,-609
526,-398,-1457,-555,0,831,1897,114,0,-609
651,-543,-1358,-701,0,1039,2329,114,0,-594
857,-755,-1128,-700,0,1343,2329,114,0,-594
1008,-923,-1077,-536,0,1584,2329,114,0,-594
1269,-1169,-1214,-216,0,1977,3164,115,0,-587
1415,-1396,-1500,23,0,2308,3808,114,0,-580
1689,-1726,-1822,176,0,2727,4004,114,0,-568
2067,-1901,-1911,225,0,3121,4586,115,0,-558
2870,-2052,-1655,594,0,3841,5582,117,0,-508
3441,-2166,-1417,1358,0,4531,5582,117,0,-508
4578,-2218,-970,3056,0,5410,5968,120,0,-444
5239,-2115,-898,4681,0,6006,5968,120,0,-444
5386,-2084,-1271,6137,0,6053,6050,122,0,-425
5440,-2509,-1847,6980,0,5214,5843,123,0,-401
5970,-3083,-1938,6935,0,4029,5843,123,0,-401
6211,-3552,-1711,6275,0,2879,5843,123,0,-401
6143,-3703,-1228,5312,0,2044,3778,119,0,-390
4659,-2382,560,3019,0,1365,3778,119,0,-390
3803,-1680,641,2844,0,1266,3373,119,0,-377
3061,-1033,536,1991,0,776,3373,119,0,-377
2951,-910,780,1419,0,476,3373,119,0,-377
3231,-437,1140,1064,0,442,2322,121,0,-374
2410,-183,1057,707,0,422,2322,121,0,-374
2122,47,1064,418,0,323,2130,122,0,-370
1934,232,1092,179,0,241,1749,128,0,-365
1792,411,1107,-4,0,203,1749,128,0,-365
1629,511,1086,-68,0,221,1749,128,0,-365
1469,580,948,-111,0,256,1404,132,0,-366
1277,607,861,-121,0,280,1404,132,0,-366
1087,661,759,-99,0,264,1294,144,0,-369
1046,621,646,-173,0,247,1294,144,0,-369
1059,573,530,-293,0,231,1294,144,0,-369
1065,534,428,-493,0,215,1294,144,0,-369
1135,380,437,-1050,0,60,1522,153,0,-381
1250,332,385,-1272,0,-83,1522,153,0,-381
1323,316,347,-1473,0,-222,1522,153,0,-381
1399,272,310,-1641,0,-352,1522,153,0,-381

