포핸드 스메싱 ,포핸드 커트 ,Matching,93
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
765,509,263,-741,0,1018,938,144,0,-1069
732,505,233,-850,0,1102,968,144,0,-1066
755,466,203,-978,0,1160,1054,142,0,-1061
751,421,257,-1081,0,1158,1054,142,0,-1061
806,326,259,-1237,0,1076,1195,138,0,-1056
1040,239,234,-1372,0,1060,1195,138,0,-1056
1181,102,114,-1607,0,1211,1205,131,0,-1051
1044,8,196,-1812,0,1244,1205,131,0,-1051
1034,-75,164,-1986,0,1113,1354,127,0,-1048
1238,-161,108,-2217,0,999,1380,122,0,-1044
1318,-248,131,-2430,0,928,1414,117,0,-1040
1282,-355,243,-2596,0,785,1506,111,0,-1036
1313,-402,209,-2661,0,598,1621,101,0,-1027
1353,-536,347,-2703,0,367,1621,101,0,-1027
1340,-676,351,-2699,0,183,1739,94,0,-1017
1402,-842,361,-2710,0,-64,1803,88,0,-1007
1447,-939,326,-2750,0,-195,1816,83,0,-994
1429,-1084,304,-2849,0,-247,1816,77,0,-980
1374,-1135,281,-2925,0,-295,1837,63,0,-953
1368,-1173,263,-2994,0,-381,1837,63,0,-953
1312,-1219,241,-3086,0,-545,1868,53,0,-937
1304,-1218,263,-3149,0,-726,1868,53,0,-937
1370,-1190,367,-3156,0,-937,1896,48,0,-932
1414,-1236,427,-3105,0,-1049,1855,41,0,-928
1429,-1245,508,-3005,0,-1109,1855,41,0,-928
1388,-1257,560,-2896,0,-1116,1763,40,0,-927
1277,-1262,511,-2734,0,-1145,1619,40,0,-930
1228,-1205,466,-2646,0,-1194,1619,40,0,-930
1195,-1106,361,-2587,0,-1253,1576,46,0,-933
1207,-1071,279,-2591,0,-1269,1576,46,0,-933
1228,-1048,311,-2601,0,-1264,1479,50,0,-936
1209,-996,370,-2542,0,-1239,1294,60,0,-942
1146,-929,421,-2431,0,-1222,1294,60,0,-942
1057,-836,391,-2073,0,-1219,1192,63,0,-946
1042,-778,298,-1852,0,-1210,1157,73,0,-954
1019,-730,230,-1707,0,-1180,1157,73,0,-954
961,-652,173,-1524,0,-1148,1157,73,0,-954
984,-599,171,-1375,0,-1126,1121,75,0,-957
1031,-548,147,-1223,0,-1065,1044,81,0,-962
1024,-491,81,-1038,0,-968,1044,81,0,-962
946,-457,-25,-936,0,-926,1041,83,0,-964
950,-402,-37,-889,0,-935,1058,87,0,-968
940,-377,-83,-868,0,-956,1058,87,0,-968
1025,-301,-79,-817,0,-955,1048,90,0,-968
1002,-302,-126,-749,0,-903,1047,93,0,-968
1017,-273,-147,-688,0,-843,1026,113,0,-958
920,-229,-229,-625,0,-775,1026,113,0,-958
928,-194,-257,-608,0,-764,1026,113,0,-958
919,-157,-293,-584,0,-764,1026,113,0,-958
916,-127,-309,-572,0,-777,1026,113,0,-958
904,-66,-292,-541,0,-779,1045,126,1,-951
891,-24,-252,-491,0,-752,1045,126,0,-951
874,11,-308,-395,0,-707,1045,126,0,-951
884,45,-355,-325,0,-679,1045,126,0,-951
916,95,-423,-257,0,-655,1045,126,0,-951
924,119,-468,-225,0,-633,1072,127,0,-954
922,174,-512,-239,0,-634,1078,129,0,-958
917,230,-512,-276,0,-646,1078,129,0,-958
907,274,-492,-295,0,-662,1096,129,0,-961
923,298,-477,-284,0,-682,1121,131,0,-965

