포핸드 스메싱 ,백핸드 커트 ,Matching,86
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
478,81,-888,20,0,-14,1020,147,0,1077
483,74,-889,43,0,-26,1032,146,0,1077
521,78,-899,63,0,-38,1032,146,0,1077
518,98,-892,76,0,-32,1032,146,0,1077
499,112,-896,94,0,-38,1036,145,0,1077
520,114,-889,99,0,-58,1036,145,0,1077
549,111,-876,90,0,-68,1036,145,0,1077
543,116,-856,75,0,-67,1040,145,0,1077
536,114,-863,60,0,-75,1040,145,0,1077
538,129,-843,46,0,-94,1134,146,0,1077
539,133,-844,40,0,-105,1165,146,0,1076
541,131,-830,38,0,-105,1324,146,0,1076
529,133,-846,38,0,-95,1785,146,0,1076
525,136,-843,37,0,-89,1785,146,0,1076
522,140,-861,38,0,-88,1978,119,0,1146
524,136,-856,41,0,-78,1978,119,0,1146
518,139,-862,46,0,-57,1978,119,0,1146
510,140,-860,57,0,-25,1978,119,0,1146
535,123,-838,72,0,-2,1978,119,0,1146
527,123,-843,90,0,13,1978,119,0,1146
517,125,-860,103,0,12,1978,119,0,1146
530,109,-874,93,0,-5,1978,119,0,1146
548,123,-853,65,0,-16,1978,119,0,1146
535,124,-844,50,0,-17,1978,119,0,1146
541,126,-826,52,0,-11,1978,119,0,1146
537,123,-818,66,0,4,1978,119,0,1146
550,107,-844,85,0,31,1978,119,0,1146
535,99,-841,91,0,49,1978,119,0,1146
542,102,-852,94,0,57,1978,119,0,1146
558,102,-858,83,0,67,1978,119,0,1146
574,106,-857,74,0,73,1978,119,0,1146
574,123,-845,74,0,80,1978,119,0,1146
562,124,-842,81,0,71,1978,119,0,1146
568,133,-851,91,0,48,1978,119,0,1146
591,149,-850,97,0,37,1978,119,0,1146
599,153,-856,105,0,50,1978,119,0,1146
592,162,-856,118,0,55,1978,119,0,1146
582,173,-847,133,0,42,1978,119,0,1146
595,183,-851,145,0,27,1978,119,0,1146
584,190,-857,153,0,11,1978,119,0,1146
600,188,-857,158,0,1,1978,119,0,1146
591,189,-838,166,0,7,1978,119,0,1146
568,209,-811,181,0,16,1978,119,0,1146
579,221,-808,191,0,29,1978,119,0,1146
582,223,-805,201,0,59,1978,119,0,1146
570,226,-795,199,0,79,1978,119,0,1146
559,235,-776,189,0,83,1978,119,0,1146
559,246,-777,169,0,57,1978,119,0,1146
580,251,-730,134,0,10,1978,119,0,1146
579,259,-712,118,0,-17,1978,119,0,1146
572,260,-712,104,0,-38,1978,119,0,1146
569,273,-707,65,0,-47,1978,119,0,1146
550,264,-699,35,0,-44,1978,119,0,1146
538,275,-709,2,0,-36,1978,119,0,1146
526,277,-709,-22,0,-21,1978,119,0,1146
534,273,-713,-45,0,0,1978,119,0,1146
540,266,-716,-52,0,28,1978,119,0,1146
527,265,-708,-43,0,59,1978,119,0,1146
546,264,-715,-25,0,75,1978,119,0,1146
561,263,-703,0,0,100,1978,119,0,1146

