포핸드 스메싱 ,포핸드 커트 ,Matching,9
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1017,443,645,-194,0,307,1243,67,0,23137
925,459,649,-345,0,326,1295,65,0,23138
913,485,665,-486,0,273,1333,68,0,23136
930,468,646,-571,0,204,1333,68,0,23136
1026,459,563,-680,0,149,1378,119,0,23368
1124,397,492,-789,0,171,1378,119,0,23368
1151,347,430,-970,0,257,1378,119,0,23368
1114,254,415,-1132,0,297,1614,140,0,23373
1116,177,395,-1286,0,260,1614,140,0,23373
1122,108,324,-1576,0,68,1614,140,0,23373
1224,-4,272,-1815,0,-139,1705,135,0,23360
1315,-33,225,-2008,0,-261,1705,135,0,23360
1476,-137,316,-2224,0,-327,1705,135,0,23360
1517,-234,391,-2305,0,-343,1705,135,0,23360
1542,-366,379,-2317,0,-383,1868,131,0,23355
1628,-467,301,-2323,0,-469,1952,128,0,23348
1631,-510,223,-2363,0,-585,2082,121,0,23325
1601,-516,146,-2474,0,-864,2082,121,0,23325
2029,-607,322,-2590,0,-1313,2067,116,0,23300
2066,-653,276,-2565,0,-1332,2067,116,0,23300
1997,-672,210,-2581,0,-1405,1997,113,0,23286
1923,-725,218,-2604,0,-1539,1959,109,0,23261
2030,-669,236,-2550,0,-1808,1959,109,0,23261
2072,-653,306,-2450,0,-1952,1829,104,0,23242
2239,-659,245,-2296,0,-1968,1829,104,0,23242
2109,-658,139,-2232,0,-1875,1613,103,0,23234
1904,-611,-11,-2219,0,-1841,1517,101,0,23220
1788,-489,-39,-2181,0,-1945,1517,101,0,23220
1612,-395,-12,-2074,0,-2086,1438,101,0,23213
1729,-304,-26,-1856,0,-2225,1260,100,0,23201
1706,-247,-50,-1709,0,-2227,1260,100,0,23201
1577,-237,-84,-1582,0,-2105,1072,98,0,23191
1405,-171,-151,-1463,0,-2002,1072,98,0,23191
1027,-116,-189,-1285,0,-2015,1078,94,0,23152
914,39,-169,-1038,0,-2185,1078,94,0,23152
775,130,-195,-799,0,-2366,1078,94,0,23152
915,241,-255,-538,0,-2521,1078,94,0,23152
955,253,-337,-453,0,-2451,1078,94,0,23152
866,178,-424,-466,0,-2134,1078,94,0,23152
958,269,-505,-474,0,-1856,1078,94,0,23152
1099,352,-580,-501,0,-1395,1078,94,0,23152
1112,420,-610,-530,0,-1000,1014,94,0,23150
863,347,-694,-568,0,-566,933,94,0,23146
748,418,-666,-568,0,-419,933,94,0,23146
607,344,-395,-393,0,-427,967,94,0,23143
621,420,-430,-80,0,-629,1026,96,0,23139
19,489,-426,190,0,-988,1026,96,0,23139
146,564,-689,408,0,-1554,1146,106,0,23132
418,551,-1248,197,0,-1713,1146,106,0,23132
399,486,-1174,-377,0,-1493,1146,106,0,23132
899,561,-747,-740,0,-1111,1109,118,0,23130
410,510,-905,-1001,0,-618,1109,118,0,23130
305,350,-809,-1121,0,-257,1154,126,0,23128
110,378,-617,-1105,0,6,1154,126,0,23128
82,486,-598,-966,0,135,1154,126,0,23128
169,446,-467,-759,0,226,1154,126,0,23128
280,524,-704,-413,0,382,1154,126,0,23128
207,669,-740,-196,0,462,1436,126,0,23127
201,744,-902,-5,0,422,1578,126,0,23126
307,758,-912,28,0,311,1578,126,0,23126

