포핸드 스메싱 ,백핸드 쇼트 ,Matching,41
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1084,641,209,-213,0,156,1269,132,0,16170
1074,680,279,-329,0,123,1269,132,0,16170
1049,672,330,-392,0,108,1269,132,0,16170
1035,684,337,-440,0,59,1249,133,0,16170
1008,667,179,-548,0,-32,1265,136,0,16168
1000,663,131,-654,0,-77,1265,136,0,16168
943,667,163,-795,0,-164,1321,137,0,16167
977,680,236,-894,0,-238,1382,140,0,16164
1021,642,256,-1014,0,-372,1382,140,0,16164
1130,602,247,-1092,0,-437,1402,142,0,16162
1135,570,146,-1172,0,-465,1474,143,0,16157
1132,517,104,-1256,0,-488,1474,143,0,16157
1139,459,86,-1368,0,-571,1611,144,0,16152
1210,400,71,-1488,0,-666,1611,144,0,16152
1306,332,71,-1608,0,-777,1759,145,0,16147
1473,248,167,-1744,0,-907,1903,142,0,16139
1587,136,222,-1789,0,-989,1903,142,0,16139
1741,67,288,-1810,0,-1085,1938,142,0,16134
1802,-12,273,-1777,0,-1153,2004,138,0,16123
1909,5,216,-1701,0,-1246,2004,138,0,16123
1994,-77,142,-1684,0,-1303,2007,137,0,16117
2066,-96,114,-1676,0,-1405,1972,131,0,16101
2028,-179,101,-1647,0,-1580,1972,131,0,16101
2009,-214,125,-1584,0,-1864,1944,127,0,16080
2185,-196,217,-1455,0,-2220,1944,127,0,16080
2294,-78,158,-1376,0,-2310,1745,125,0,16070
2278,-97,58,-1293,0,-2303,1612,121,0,16051
2120,-160,7,-1289,0,-2144,1612,121,0,16051
1795,-227,-147,-1356,0,-1945,1499,117,0,16032
1702,-217,-147,-1451,0,-1857,1499,117,0,16032
1602,-148,-85,-1495,0,-1765,1437,117,0,16026
1526,-88,-47,-1453,0,-1726,1415,114,0,16012
1483,-58,-150,-1383,0,-1679,1415,114,0,16012
1482,-63,-254,-1382,0,-1604,1332,113,0,16007
1492,-69,-320,-1393,0,-1488,1284,112,0,16001
1400,14,-397,-1364,0,-1310,1242,111,0,15999
1277,73,-515,-1336,0,-1211,1209,110,0,15994
1161,83,-740,-1335,0,-1125,1115,109,0,15986
993,109,-826,-1352,0,-1107,1115,109,0,15986
811,156,-827,-1331,0,-1154,1086,107,0,15979
693,204,-788,-1259,0,-1192,1086,107,0,15979
714,226,-776,-1135,0,-1172,1091,106,0,15975
579,200,-642,-999,0,-1132,1207,105,0,15968
528,251,-633,-732,0,-1256,1207,105,0,15968
618,296,-992,-549,0,-1309,1208,105,0,15962
608,321,-1198,-795,0,-1314,1208,105,0,15962
805,245,-997,-1095,0,-1324,1156,105,0,15959
994,504,-641,-988,0,-1079,1084,105,0,15954
654,247,-693,-589,0,-857,1084,105,0,15954
726,349,-766,-410,0,-866,1060,104,0,15951
592,403,-846,-381,0,-822,1048,101,0,15926
569,381,-829,-417,0,-829,1048,101,0,15926
528,476,-766,-462,0,-833,1048,101,0,15926
562,431,-562,-417,0,-811,1048,101,0,15926
519,447,-636,-282,0,-756,1048,101,0,15926
481,393,-824,-185,0,-675,1048,101,0,15926
388,367,-840,-187,0,-632,1048,101,0,15926
293,380,-771,-164,0,-632,1048,101,0,15926
369,449,-777,-87,0,-610,1048,101,0,15926
351,318,-760,34,0,-526,1087,103,0,15917

