포핸드 스메싱 ,포핸드 커트 ,Matching,50
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1223,278,863,115,0,303,1463,49,0,20266
1155,330,831,-18,0,234,1465,51,0,20266
1143,423,791,-216,0,95,1465,51,0,20266
1150,430,769,-387,0,22,1476,51,0,20265
1177,453,624,-654,0,-3,1494,56,0,20266
1137,437,603,-902,0,-14,1494,56,0,20266
1164,411,620,-1213,0,-78,1559,60,0,20266
1222,369,633,-1401,0,-153,1559,60,0,20266
1267,323,655,-1544,0,-238,1615,64,0,20268
1340,290,617,-1644,0,-361,1615,64,0,20268
1434,206,577,-1683,0,-437,1648,67,0,20268
1434,72,477,-1742,0,-563,1725,83,0,20281
1481,32,437,-1787,0,-649,1725,83,0,20281
1547,-82,324,-1884,0,-733,1725,83,0,20281
1564,-161,307,-1978,0,-799,1983,131,0,20454
1564,-278,290,-2089,0,-906,1983,131,0,20454
1630,-348,254,-2164,0,-991,1983,131,0,20454
1686,-444,193,-2265,0,-1076,1983,131,0,20454
1748,-500,204,-2321,0,-1151,1983,131,0,20454
1832,-589,244,-2301,0,-1231,1983,131,0,20454
1803,-642,238,-2216,0,-1302,1983,131,0,20454
1872,-681,146,-2140,0,-1418,1957,130,0,20448
2041,-733,62,-2107,0,-1505,1904,124,0,20418
1983,-748,63,-2093,0,-1526,1904,124,0,20418
1849,-706,20,-2026,0,-1602,1904,124,0,20418
1870,-650,-7,-1954,0,-1692,1800,123,0,20408
1791,-566,-81,-1887,0,-1781,1755,120,0,20385
1817,-507,-76,-1879,0,-1826,1755,120,0,20385
1868,-525,-83,-1868,0,-1798,1651,117,0,20364
1821,-496,-111,-1864,0,-1723,1651,117,0,20364
1691,-457,-206,-1837,0,-1625,1589,116,0,20356
1592,-385,-323,-1827,0,-1604,1569,114,0,20342
1500,-326,-477,-1854,0,-1640,1569,114,0,20342
1478,-264,-511,-1887,0,-1706,1562,112,0,20334
1502,-176,-420,-1866,0,-1794,1560,111,0,20321
1494,-144,-413,-1703,0,-1866,1560,111,0,20321
1555,-183,-541,-1546,0,-1854,1506,110,0,20317
1399,-153,-845,-1390,0,-1748,1432,107,0,20305
1236,-71,-975,-1347,0,-1717,1432,107,0,20305
1255,-16,-933,-1307,0,-1750,1360,105,0,20295
1304,28,-771,-1188,0,-1748,1360,105,0,20295
1208,-8,-645,-865,0,-1722,1358,103,0,20290
989,21,-830,-624,0,-1765,1396,100,0,20280
613,58,-1147,-504,0,-1926,1396,100,0,20280
440,81,-1149,-530,0,-2288,1437,98,0,20270
720,394,-939,-457,0,-2373,1437,98,0,20270
1237,352,-650,-266,0,-1961,1436,97,0,20266
1450,181,-534,-10,0,-1238,1407,106,0,20226
1353,306,-503,567,0,-154,1407,106,0,20226
824,449,-276,1147,0,306,1407,106,0,20226
-160,557,-690,1606,0,-12,1407,106,0,20226
-519,463,-931,1609,0,-667,1407,106,0,20226
-362,720,-1876,969,0,-1498,1407,106,0,20226
53,862,-2415,-54,0,-1750,1118,134,0,20114
839,623,-2398,-1173,0,-1689,1118,134,0,20114
171,784,-693,-1883,0,-1202,1118,134,0,20114
520,781,-166,-2015,0,-862,1118,134,0,20114
657,553,-595,-1723,0,-344,1137,113,0,20113
428,443,-692,-1560,0,67,1137,113,0,20113
234,537,-447,-1246,0,395,1137,113,0,20113

