포핸드 스메싱 ,포핸드 커트 ,Matching,81
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
446,311,929,275,0,616,999,121,0,722
443,316,930,65,0,790,999,121,0,722
393,317,911,-126,0,916,999,121,0,722
375,348,853,-412,0,1058,1026,120,0,727
427,372,830,-652,0,1165,1026,120,0,727
496,370,804,-971,0,1265,1046,117,0,735
591,361,765,-1185,0,1330,1046,117,0,735
703,352,673,-1365,0,1405,1058,114,0,739
784,330,510,-1582,0,1496,1156,108,0,749
831,293,397,-1791,0,1528,1156,108,0,749
959,225,375,-2087,0,1474,1255,104,0,754
1073,152,444,-2285,0,1404,1380,95,0,766
1177,67,425,-2497,0,1324,1380,95,0,766
1224,-13,422,-2624,0,1270,1506,89,0,776
1338,-165,370,-2785,0,1180,1612,78,0,797
1418,-240,377,-2928,0,1109,1612,78,0,797
1409,-330,454,-3067,0,943,1755,66,0,823
1389,-452,435,-3116,0,703,1755,66,0,823
1495,-552,408,-3160,0,437,1862,61,0,834
1622,-745,423,-3186,0,222,1903,38,0,859
1634,-867,394,-3196,0,102,1903,38,0,859
1588,-982,342,-3243,0,-68,1903,38,0,859
1570,-1064,435,-3271,0,-219,1903,38,0,859
1487,-1124,438,-3253,0,-411,1867,34,0,862
1484,-1160,413,-3220,0,-621,1867,34,0,862
1471,-1192,403,-3178,0,-747,1770,38,0,861
1435,-1209,368,-3141,0,-859,1770,38,0,861
1403,-1176,365,-3110,0,-964,1682,41,0,859
1333,-1043,455,-2946,0,-1167,1665,45,0,858
1352,-1042,430,-2811,0,-1220,1577,60,0,849
1361,-1002,435,-2665,0,-1241,1577,60,0,849
1333,-926,446,-2500,0,-1235,1577,60,0,849
1289,-849,427,-2288,0,-1231,1491,65,0,845
1274,-844,388,-2113,0,-1228,1371,69,0,843
1194,-768,321,-1917,0,-1245,1254,73,0,839
1143,-687,242,-1796,0,-1290,1159,83,0,833
1120,-585,183,-1667,0,-1357,1159,83,0,833
1076,-544,152,-1564,0,-1409,1107,108,0,825
1052,-578,99,-1477,0,-1498,1107,108,0,825
1129,-439,119,-1358,0,-1543,1107,108,0,825
1117,-362,92,-1261,0,-1514,1107,108,0,825
1124,-305,52,-1156,0,-1437,1107,108,0,825
1136,-283,15,-1080,0,-1373,1092,134,0,822
1107,-232,-28,-987,0,-1313,1092,134,0,822
1109,-188,-49,-920,0,-1276,1092,134,0,822
1119,-125,-158,-876,0,-1231,1092,134,0,822
1119,-90,-217,-874,0,-1196,1092,134,0,822
1064,-48,-259,-859,0,-1177,1066,135,0,820
1017,29,-277,-816,0,-1203,1081,138,0,812
1046,100,-244,-747,0,-1214,1081,138,0,812
1096,225,-203,-615,0,-1137,1004,138,0,807
1044,270,-226,-492,0,-1073,1004,138,1,807
892,195,-346,-381,0,-1151,1031,139,0,804
864,189,-386,-346,0,-1331,1131,138,0,802
980,254,-449,-334,0,-1461,1169,137,0,798
1001,275,-480,-326,0,-1400,1169,137,0,798
1001,242,-513,-319,0,-1179,1188,134,0,796
920,161,-546,-304,0,-955,1188,134,0,796
865,27,-564,-285,0,-729,1414,132,0,795
822,-188,-636,-315,0,-469,1757,126,0,796

