포핸드 스메싱 ,백핸드 커트 ,Matching,40
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
631,451,-353,246,0,735,1089,121,0,1942
668,469,-412,201,0,562,1089,121,0,1942
802,455,-442,33,0,408,1089,121,0,1942
903,431,-429,-162,0,401,1089,121,0,1942
908,413,-425,-401,0,349,1147,123,0,1939
921,427,-380,-736,0,235,1210,125,0,1937
963,406,-388,-1012,0,122,1351,130,0,1930
1124,402,-339,-1339,0,5,1351,130,0,1930
1278,329,-307,-1527,0,-63,1351,132,0,1925
1308,257,-313,-1707,0,-268,1336,135,0,1914
1253,195,-411,-1838,0,-639,1336,135,0,1914
1361,244,-240,-1950,0,-1250,1244,137,0,1908
1425,305,-205,-1891,0,-1571,920,137,0,1896
1224,268,-17,-1696,0,-1644,920,137,0,1896
1180,310,-169,-1400,0,-1359,625,137,0,1878
806,159,-62,-1299,0,-985,625,137,0,1878
518,107,-77,-1207,0,-858,625,137,0,1878
451,145,-160,-1084,0,-872,625,137,0,1878
508,196,-241,-1034,0,-880,783,138,0,1873
606,243,-186,-968,0,-836,886,137,0,1870
611,257,-231,-896,0,-868,1157,138,0,1864
662,336,-279,-824,0,-932,1505,138,0,1856
804,456,-364,-716,0,-1066,1505,138,0,1856
990,566,-433,-620,0,-1196,1921,140,0,1852
1278,723,-441,-419,0,-1363,2483,144,0,1838
1470,832,-491,-191,0,-1522,2483,144,0,1838
1550,910,-571,41,0,-1811,2483,144,0,1838
1676,883,-713,195,0,-2274,2922,148,0,1819
2040,1070,-959,127,0,-2828,2922,148,0,1819
2357,1236,-1132,-71,0,-3066,2922,148,0,1819
2495,1244,-1179,-269,0,-3157,2536,151,0,1814
2387,1101,-1055,-403,0,-3196,2112,154,0,1804
2105,1040,-1030,-514,0,-3219,2112,154,0,1804
1713,964,-1016,-739,0,-3171,1969,154,0,1795
1549,892,-1088,-827,0,-3257,1969,154,0,1795
1585,746,-1059,-834,0,-3300,1969,154,0,1795
1627,717,-1004,-807,0,-3165,1701,151,0,1793
1449,595,-1010,-896,0,-2722,1548,149,0,1791
1063,344,-887,-939,0,-2364,1579,146,0,1790
702,224,-1030,-996,0,-2099,1880,138,0,1791
508,53,-1306,-1259,0,-1784,1880,138,0,1791
377,-83,-1472,-1607,0,-1509,2400,132,0,1794
261,-352,-1586,-2115,0,-1195,3122,124,0,1801
220,-660,-1493,-2357,0,-1052,3122,124,0,1801
203,-1346,-1196,-2248,0,-937,5013,114,0,1813
156,-2049,-1127,-1869,0,-696,5013,114,0,1813
486,-3116,-1591,-1489,0,357,6428,109,0,1824
817,-3943,-2308,-1602,0,1977,9007,93,0,1870
1518,-4967,-2922,-2306,0,4447,9007,93,0,1870
2382,-6187,-2366,-2752,0,6253,9007,93,0,1870
3865,-7240,-814,-2177,0,7759,11879,80,0,1903
7306,-7344,43,1211,0,9890,11879,80,0,1903
8773,-7436,-879,5005,0,11081,11966,73,0,1916
9230,-7988,-1929,8063,0,10734,10499,68,0,1922
8873,-8249,-2334,9013,0,9516,10499,68,0,1922
6267,-8456,-2927,9020,0,6145,10096,75,0,1888
6659,-8906,-2853,8488,0,1919,10096,75,0,1888
8011,-7410,-2936,7050,0,-300,8362,79,0,1843
7463,-6604,-1814,5653,0,-52,6680,88,0,1795
6924,-5560,-17,4865,0,500,6680,88,0,1795

