포핸드 스메싱 ,포핸드 스메싱 ,Matching,85
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1357,-6,-28,-1767,0,-1345,1534,118,0,16288
1546,42,39,-1880,0,-1405,1517,128,0,16275
1623,61,142,-2012,0,-1382,1517,128,0,16275
1532,60,221,-2138,0,-1340,1472,138,0,16263
1354,98,128,-2255,0,-1438,1472,138,0,16263
1331,232,103,-2461,0,-1705,1587,144,0,16256
1480,324,221,-2566,0,-1870,1672,154,0,16244
1649,347,422,-2495,0,-1929,1672,154,0,16244
1619,338,480,-2312,0,-1942,1626,159,0,16238
1646,252,367,-2073,0,-1939,1515,168,0,16228
1639,212,262,-1914,0,-1918,1515,168,0,16228
1440,280,102,-1736,0,-1928,1560,171,0,16222
1350,343,-30,-1678,0,-2063,1602,175,0,16217
1491,340,-59,-1680,0,-2243,1673,176,0,16211
1651,361,20,-1700,0,-2381,1651,172,0,16201
1572,455,10,-1710,0,-2491,1651,172,0,16201
1499,533,-250,-1838,0,-2739,1714,170,0,16198
1655,548,-310,-1971,0,-2913,1662,166,0,16190
1729,561,-58,-1837,0,-2933,1662,166,0,16190
1525,591,144,-1342,0,-2867,1695,166,0,16185
1292,438,-259,-573,0,-2773,1989,165,0,16180
1171,228,-825,-261,0,-2668,1989,165,0,16180
1249,6,-1239,-242,0,-2368,2325,168,0,16178
1064,-125,-1245,-333,0,-1980,2325,168,0,16178
880,-238,-1141,-346,0,-1618,3152,170,0,16180
775,-503,-1370,-340,0,-1231,3152,170,0,16180
732,-755,-1572,-477,0,-1029,3468,172,0,16182
1304,-1373,-1720,-1057,0,-226,6035,153,0,16201
1107,-2033,-1487,-1274,0,1758,6035,153,0,16201
1011,-2659,-1510,-1149,0,2190,6035,153,0,16201
1602,-3607,-1469,-378,0,2477,6492,143,0,16212
2783,-4485,-2503,442,0,3325,7114,129,0,16227
3936,-5375,-1997,1181,0,5316,8844,113,0,16246
5264,-4959,275,3337,0,6743,11163,78,0,16283
7484,-5258,65,8001,0,8076,11163,78,0,16283
8558,-6441,-1210,10509,0,7801,11531,61,0,16295
9145,-8089,-1912,11401,0,5282,10343,42,0,16302
9176,-8700,-1066,10842,0,3282,10343,42,0,16302
8821,-8043,-871,9856,0,2111,8003,41,0,16300
7268,-7485,-812,7179,0,1151,8003,41,0,16300
7106,-6653,637,4990,0,537,6335,43,0,16299
5579,-5064,1985,3223,0,617,4238,49,0,16298
4426,-3749,2299,2313,0,597,4238,49,0,16298
3667,-2396,2696,1536,0,455,3377,51,1,16299
3225,-1527,2638,1251,0,422,1851,58,0,16306
2642,-763,2206,856,0,390,1851,58,0,16306
1803,120,1282,-529,0,165,1851,58,0,16306
1654,279,1240,-853,0,172,1518,59,0,16313
1528,395,977,-1074,0,222,1518,59,0,16313
1398,413,821,-1183,0,255,1518,59,0,16313
1283,463,738,-1207,0,260,1273,60,0,16316
1146,486,432,-1166,0,158,1273,60,0,16316
1241,389,161,-1226,0,0,1222,62,0,16314
1266,281,47,-1345,0,-55,1222,62,0,16314
1213,223,-19,-1405,0,-126,1222,62,0,16314
1187,166,-75,-1441,0,-261,1312,67,0,16311
1223,120,-195,-1514,0,-514,1312,67,0,16311
1294,113,-153,-1592,0,-673,1387,75,0,16305
1395,87,-106,-1647,0,-726,1387,75,0,16305
1347,-63,-135,-1660,0,-701,1437,97,0,16291

