포핸드 스메싱 ,포핸드 드라이브 ,Matching,75
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
195,818,-676,-13,0,-252,966,121,0,19180
257,837,-408,-33,0,-222,1072,119,0,19175
215,848,-561,65,0,-212,1072,119,0,19175
177,926,-574,203,0,-285,1056,118,0,19174
171,881,-575,148,0,-333,1056,118,0,19174
258,872,-574,88,0,-338,1040,117,0,19173
322,811,-542,81,0,-226,1203,116,0,19171
200,854,-472,130,0,-129,1203,116,0,19171
86,872,-502,146,0,-143,1313,115,0,19170
-8,856,-535,100,0,-236,1484,114,0,19167
124,849,-556,-42,0,-354,1484,114,0,19167
240,876,-380,-285,0,-221,1484,114,0,19167
-9,702,-787,-405,0,-161,1592,110,0,19172
-238,742,-989,-312,0,-184,1592,110,0,19172
-254,611,-1240,-227,0,-234,1592,110,0,19172
-243,385,-1398,-207,0,-159,2911,107,0,19177
-177,88,-1541,-215,0,96,2911,107,0,19177
-264,-187,-1703,-184,0,457,4612,104,0,19187
-400,-482,-1839,-70,0,856,4612,104,0,19187
-741,-991,-2089,146,0,1234,5842,100,0,19201
-614,-1734,-2417,140,0,1479,5842,100,0,19201
160,-2867,-2263,148,0,1968,7073,100,0,19222
1187,-3823,-2485,427,0,3044,7073,100,0,19222
1787,-4766,-3158,388,0,4856,8107,103,0,19254
2276,-5359,-2788,492,0,5589,8107,103,0,19254
4399,-6062,-2465,2059,0,5733,8233,108,0,19327
5989,-6951,-3421,3842,0,5778,8233,108,0,19327
7708,-6911,-2209,5016,0,6088,6910,113,0,19361
6961,-5794,-1221,5845,0,6469,5659,123,0,19388
6710,-5130,-422,5984,0,5429,5659,123,0,19388
6975,-4163,-512,4541,0,4337,4264,133,0,19398
6444,-3380,588,2607,0,3544,4264,133,0,19398
5268,-1960,2106,1582,0,2435,3288,137,0,19401
4820,-1507,1661,1538,0,2030,2782,144,0,19406
3830,-1130,979,1429,0,1972,2782,144,0,19406
3221,-1003,731,1222,0,1944,2407,146,0,19408
2617,-943,574,1013,0,1633,2164,150,0,19411
2479,-849,422,825,0,1289,2164,150,0,19411
2455,-622,467,154,0,1029,1934,141,0,19405
2324,-464,588,-120,0,1064,1934,141,0,19405
2076,-272,507,-450,0,989,1934,141,0,19405
1858,-173,404,-727,0,797,1934,141,0,19405
1932,-266,316,-1681,0,117,1854,121,0,19370
1950,-517,166,-2142,0,101,1854,121,0,19370
1592,-525,-153,-2551,0,-84,1854,121,0,19370
1420,-506,-450,-2942,0,-512,1854,121,0,19370
1590,-660,-330,-3381,0,-1395,2372,115,0,19356
1963,-823,-31,-3492,0,-2087,2433,105,0,19327
2644,-1146,468,-3314,0,-2385,2433,105,0,19327
2720,-1506,564,-3053,0,-2111,2026,95,0,19297
2007,-1465,231,-2693,0,-1878,2026,95,0,19297
1582,-1167,-77,-2609,0,-2132,2026,95,0,19297
1678,-966,-305,-2733,0,-2580,2123,92,0,19287
1922,-773,15,-2977,0,-3050,2153,91,0,19272
1997,-786,445,-2925,0,-3248,2153,91,0,19272
2102,-1021,426,-2672,0,-3250,2098,92,0,19257
2072,-1237,324,-2570,0,-3158,2098,92,0,19257
1932,-1331,276,-2480,0,-3119,1950,94,0,19251
1914,-1402,259,-2348,0,-3113,1705,97,0,19240
1797,-1269,228,-2094,0,-3053,1705,97,0,19240

