포핸드 스메싱 ,포핸드 스메싱 ,Matching,91
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1015,-129,-120,-915,0,-1144,1123,117,0,-4545
1060,-107,-167,-906,0,-1152,1123,117,0,-4545
1110,-79,-179,-906,0,-1139,1101,120,0,-4551
1118,-60,-169,-890,0,-1111,1101,120,0,-4551
1109,-22,-187,-848,0,-1058,1071,122,0,-4558
1053,2,-221,-806,0,-1025,1071,122,0,-4558
1011,45,-262,-763,0,-1030,1098,124,0,-4562
995,88,-324,-742,0,-1097,1169,126,0,-4567
1049,128,-340,-754,0,-1159,1169,126,0,-4567
1085,160,-316,-745,0,-1209,1212,127,0,-4571
1049,144,-343,-712,0,-1242,1309,128,0,-4576
1078,129,-373,-659,0,-1272,1309,128,0,-4576
898,1,-527,-407,0,-1101,1697,121,0,-4578
777,-134,-680,-336,0,-994,1697,121,0,-4578
760,-364,-876,-315,0,-798,1697,121,0,-4578
765,-591,-940,-333,0,-567,1697,121,0,-4578
770,-864,-1050,-348,0,-309,2213,118,0,-4577
710,-1244,-1224,-373,0,10,3857,110,0,-4573
714,-1563,-1335,-328,0,196,3857,110,0,-4573
1078,-2098,-1407,-52,0,583,4918,96,0,-4573
1472,-2493,-1588,376,0,1191,4918,96,0,-4573
2005,-3216,-2111,1048,0,2142,5758,89,0,-4574
2782,-3824,-1853,1717,0,2930,6408,73,0,-4609
3862,-3745,-152,3948,0,3916,6408,73,0,-4609
4953,-3600,246,6823,0,4522,6813,65,0,-4645
6160,-3601,20,9470,0,4759,6508,63,0,-4674
5939,-3090,-213,10294,0,3485,6508,63,0,-4674
6019,-3081,-196,9829,0,1719,6139,67,0,-4680
5983,-3482,701,7920,0,168,4963,76,0,-4688
5865,-3637,1207,5859,0,-431,4963,76,0,-4688
5083,-3409,2065,3368,0,-651,3540,86,0,-4691
3957,-2683,2330,2410,0,-704,3540,86,0,-4691
3071,-1937,1852,1951,0,-715,2773,91,0,-4693
2611,-1338,1583,1725,0,-626,2240,95,0,-4694
2111,-1002,1472,1492,0,-361,2110,100,0,-4694
1751,-819,1303,1331,0,-242,1902,102,0,-4693
1610,-615,1197,1115,0,-43,1625,110,0,-4690
1476,-448,1215,981,0,141,1625,110,0,-4690
1320,-298,1192,881,0,300,1457,116,0,-4686
1225,-134,1109,739,0,450,1457,116,0,-4686
1134,17,1020,595,0,552,1363,120,0,-4685
1008,144,963,378,0,619,1311,126,0,-4679
1045,238,1015,263,0,664,1311,126,0,-4679
904,544,903,81,0,775,1238,130,0,-4673
880,647,782,-46,0,729,1238,130,0,-4673
832,698,675,-185,0,688,1238,130,0,-4673
843,659,649,-351,0,641,1116,131,0,-4669
896,605,649,-421,0,622,1116,131,0,-4669
902,568,593,-445,0,652,972,131,0,-4668
820,543,418,-499,0,666,883,130,0,-4662
821,452,381,-579,0,667,883,130,0,-4662
864,371,344,-634,0,711,883,130,0,-4662
826,265,252,-677,0,788,859,128,0,-4658
767,133,147,-827,0,845,859,128,0,-4658
819,36,107,-978,0,839,993,124,0,-4653
911,-29,99,-1199,0,828,993,124,0,-4653
914,-93,86,-1397,0,820,1097,122,0,-4650
959,-193,92,-1652,0,767,1207,114,0,-4645
1021,-261,140,-1834,0,716,1207,114,0,-4645
1094,-327,139,-2020,0,645,1293,111,0,-4642

