포핸드 스메싱 ,포핸드 드라이브 ,Matching,47
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
226,641,-566,-212,0,-304,1066,100,0,19178
253,661,-490,-176,0,-357,1066,100,0,19178
249,815,-674,-179,0,-205,1066,100,0,19178
310,836,-520,-210,0,-241,1100,107,0,19178
390,846,-472,-157,0,-271,1100,107,0,19178
376,867,-566,-93,0,-299,1100,107,0,19178
328,849,-639,-104,0,-313,1072,110,0,19178
259,865,-579,-121,0,-370,1074,131,0,19180
252,897,-539,-74,0,-409,1074,131,0,19180
276,875,-569,-8,0,-427,1074,131,0,19180
300,890,-655,21,0,-404,1074,131,0,19180
262,852,-678,-15,0,-354,1074,131,0,19180
185,852,-633,-59,0,-311,1074,131,0,19180
112,854,-593,-25,0,-327,1119,131,0,19178
103,835,-604,20,0,-408,1119,131,0,19178
185,819,-637,45,0,-473,1157,132,0,19177
275,784,-648,45,0,-451,1184,132,0,19176
301,777,-683,23,0,-359,1184,132,0,19176
92,780,-643,4,0,-284,1280,132,0,19174
-15,789,-632,21,0,-401,1280,132,0,19174
83,791,-685,18,0,-557,1411,133,0,19173
301,793,-657,-42,0,-634,1603,133,0,19171
451,733,-754,-132,0,-537,1603,133,0,19171
262,766,-631,-229,0,-346,1929,134,0,19169
36,715,-565,-149,0,-341,1929,134,0,19169
135,805,-687,13,0,-508,2145,133,0,19168
429,835,-1107,-188,0,-534,2145,133,0,19168
306,717,-1037,-738,0,-475,2623,129,0,19170
202,720,-965,-592,0,-612,2623,129,0,19170
-39,679,-1383,-353,0,-698,2623,129,0,19170
-186,441,-1814,-421,0,-718,3044,128,0,19173
-22,162,-1857,-537,0,-451,4746,124,0,19181
-309,-362,-2209,-380,0,146,4746,124,0,19181
-551,-895,-2811,-145,0,622,5729,121,0,19186
-767,-1865,-3056,76,0,1145,6247,118,0,19194
-411,-2737,-3017,261,0,1614,9353,113,0,19217
-34,-3824,-3300,370,0,2306,9353,113,0,19217
659,-5544,-3713,389,0,3300,10844,112,0,19258
3165,-7021,-3577,404,0,4558,10844,112,0,19258
4485,-8828,-3009,1203,0,7232,11123,113,0,19293
5968,-9540,-3214,2699,0,8128,10799,119,0,19360
9469,-10670,-4385,4291,0,8351,10799,119,0,19360
10501,-9997,-4198,4718,0,8363,9726,123,0,19377
10748,-9024,-1989,4931,0,7314,7226,131,0,19396
9492,-7381,-1427,5365,0,5990,7226,131,0,19396
8893,-5861,-825,4249,0,4660,5284,140,0,19406
8095,-4327,1000,2723,0,4228,5284,140,0,19406
6631,-2956,2303,1914,0,3600,3974,142,0,19409
5174,-2152,1888,1430,0,2628,3490,148,0,19412
4599,-1709,1399,739,0,1981,3490,148,0,19412
4220,-1265,1546,-238,0,1430,2828,150,0,19409
3805,-914,1607,-296,0,1272,2828,150,0,19409
3096,-515,1234,-198,0,1027,2828,150,0,19409
2703,-417,783,-439,0,676,2828,150,0,19409
2827,-394,536,-1121,0,263,2619,138,0,19388
2943,-460,550,-1693,0,68,2619,138,0,19388
2799,-515,592,-2093,0,-195,2619,138,0,19388
2569,-576,539,-2114,0,-502,2619,138,0,19388
2379,-738,157,-2129,0,-915,2801,129,0,19367
2494,-852,-245,-2541,0,-1520,2801,129,0,19367

