포핸드 스메싱 ,포핸드 쇼트 ,Matching,91
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
801,409,-534,-885,0,-1375,1092,89,0,-614
860,458,-477,-808,0,-1355,1101,90,0,-619
845,491,-449,-656,0,-1239,1108,91,0,-626
810,498,-509,-546,0,-1135,1138,95,0,-637
784,511,-640,-491,0,-1057,1149,118,0,-701
778,565,-668,-508,0,-1039,1149,118,0,-701
753,619,-610,-544,0,-1074,1151,153,0,-798
735,650,-547,-520,0,-1140,1151,153,0,-798
794,660,-604,-446,0,-1199,1126,112,0,-878
850,637,-670,-441,0,-1180,1126,112,0,-878
856,591,-683,-461,0,-1114,1126,112,0,-878
817,594,-614,-420,0,-1031,1126,112,0,-878
711,586,-634,-316,0,-1040,1263,110,0,-888
687,609,-775,-202,0,-1152,1263,110,0,-888
766,574,-855,-188,0,-1193,1245,109,0,-889
814,531,-854,-230,0,-1120,1179,108,0,-897
746,492,-793,-241,0,-990,1179,108,0,-897
528,422,-827,-200,0,-869,1341,107,0,-896
338,378,-1049,-226,0,-850,1341,107,0,-896
350,318,-1234,-412,0,-810,1361,109,0,-891
414,176,-1237,-625,0,-611,1430,111,0,-879
428,15,-1107,-791,0,-319,1430,111,0,-879
380,-208,-1033,-845,0,94,1879,113,0,-869
376,-447,-1170,-778,0,411,2426,117,0,-849
470,-771,-1437,-753,0,745,2426,117,0,-849
680,-1054,-1574,-807,0,1102,3026,119,0,-837
1034,-1359,-1601,-849,0,1770,3682,126,0,-814
1217,-1531,-1448,-690,0,2340,3682,126,0,-814
1625,-1759,-1534,-123,0,2967,4895,133,0,-789
2126,-1939,-1839,427,0,3424,4895,133,0,-789
2920,-2202,-2370,962,0,3994,5674,136,0,-780
3501,-2378,-2360,1327,0,4365,6467,143,0,-759
4411,-2193,-1539,2097,0,4808,6467,143,0,-759
5265,-1880,-799,4332,0,5806,6672,140,0,-738
5265,-1888,-1211,6407,0,6018,6672,140,0,-738
5337,-2611,-2239,7820,0,4515,6981,135,0,-726
5989,-3525,-2446,7282,0,2918,6427,121,0,-697
6743,-3951,-1411,5319,0,1584,6427,121,0,-697
7184,-3388,-236,4192,0,1051,4240,107,0,-651
6557,-2686,76,3188,0,1143,4240,107,0,-651
5383,-2225,246,2497,0,1305,4240,107,0,-651
4293,-1409,359,2173,0,1131,3152,95,0,-634
3893,-1099,382,2176,0,960,3152,95,0,-634
3479,-786,265,2145,0,788,3152,95,0,-634
3205,-575,265,1912,0,654,2730,90,0,-629
3098,-452,410,1728,0,589,2730,90,0,-629
2940,-359,560,1549,0,541,2325,88,0,-627
2796,-246,640,1409,0,497,1531,84,0,-621
2559,-84,658,1113,0,423,1531,84,0,-621
2399,22,695,833,0,383,1531,84,0,-621
2165,151,759,548,0,355,1531,84,0,-621
2008,290,838,391,0,364,1531,84,0,-621
1643,539,814,122,0,399,1436,83,0,-614
1402,600,747,55,0,445,1436,83,0,-614
1242,674,645,20,0,401,1436,83,0,-614
1132,725,544,-44,0,310,1309,83,0,-607
1146,773,494,-184,0,207,1309,83,0,-607
950,679,635,-333,0,121,1291,85,0,-597
1029,787,503,-348,0,82,1291,85,0,-597
992,784,456,-378,0,54,1291,85,0,-597

